date,prices,market_caps,total_volumes
2019-02-22,30.985238146398338,8466375153.864945,451120119.86649257
2019-02-23,34.18804885530961,9317118424.38306,526537332.91262364
2019-02-24,39.70667545056023,10988660955.92941,1003176056.3730243
2019-02-25,37.59916221822976,10271428908.065245,1090388198.6913736
2019-02-26,39.340010888406205,10611364493.458803,1151594281.2540836
2019-02-27,42.2598870528484,11508207254.494314,825017874.7335211
2019-02-28,38.19473236980912,10637505878.18168,942584607.2080762
2019-03-01,41.41714832962446,11375166576.681133,1825252143.252731
2019-03-02,42.07765252553618,11544497584.210085,1272173444.9534538
2019-03-03,41.205960702125125,11231058225.872488,624242377.7255889
2019-03-04,36.09038097242029,9831892846.255322,558803764.8352512
2019-03-05,36.568375266883066,10095207879.649364,584578781.8182625
2019-03-06,38.820386099134,10521989454.932697,488535747.5349405
2019-03-07,39.64405780180996,10808680336.53195,564059144.821838
2019-03-08,39.699499977153316,10852976029.829046,508646352.88739556
2019-03-09,39.54766089054998,10781816203.272686,636535388.3933998
2019-03-10,39.32721784794218,10638298323.849005,472927528.3029236
2019-03-11,36.624102572520556,10008182630.914902,481564015.6061824
2019-03-12,35.26048477919641,9621683962.87426,302280531.1963374
2019-03-13,35.284274899376165,9611623563.108702,507507928.94648
2019-03-14,26.59538136949911,7439425733.837019,836901347.2188203
2019-03-15,26.729201466247304,7157859824.732246,1371341088.6752522
2019-03-16,30.879003728161678,8377496849.572571,1203441656.8115778
2019-03-17,31.44053281154812,8585542319.490724,732654201.7448984
2019-03-18,29.23725923358748,7985242401.768215,737663786.9399918
2019-03-19,29.374776218716168,7914659494.026683,639618006.1446898
2019-03-20,31.67466281145659,8602431238.497906,572104299.6430303
2019-03-21,33.114180869076236,9040653316.656572,674515112.3947256
2019-03-22,33.92293267730953,9355893411.033453,645572532.2254869
2019-03-23,35.83440251659123,9784660089.64145,791091273.1745555
2019-03-24,33.55617113324256,9145093164.974165,663491276.6668489
2019-03-25,33.95890784245649,9219660440.797184,607351754.6625379
2019-03-26,34.46550620541941,9395489549.381342,462037406.3577414
2019-03-27,34.4488487549447,9396692749.038607,424937662.01328224
2019-03-28,33.120055451168234,9033978686.400785,436664234.535345
2019-03-29,34.291237666647795,9343669279.576614,499801292.4695335
2019-03-30,36.657274540397,9995196544.250605,727575218.1716276
2019-03-31,33.51414390083529,9137574846.549248,691932146.2056346
2019-04-01,33.5318526308046,9138440436.827877,454190333.1445893
2019-04-02,31.939202343364617,8716478997.829847,415853889.1192226
2019-04-03,32.12329223606849,8760359617.466415,296169725.62816095
2019-04-04,30.95347402705691,8429306463.204107,312330343.18604004
2019-04-05,29.16206823389161,7953342249.0019,270392426.0783131
2019-04-06,31.23600101808439,8488446183.42694,474454643.50580245
2019-04-07,28.323537434952385,7712932810.684437,469048384.9902478
2019-04-08,26.26323282766065,7168957057.321149,372119879.07038826
2019-04-09,26.79168755465958,7314497718.903992,292646432.68583465
2019-04-10,26.893938948659173,7331794881.762145,227071207.7156284
2019-04-11,24.816200542365436,6774142705.91918,370348465.20546126
2019-04-12,23.858446096960066,6500208589.083082,422162867.9308267
2019-04-13,26.672396972929985,7243897344.253764,573149420.4413202
2019-04-14,27.762978035532324,7561860534.399218,375801784.2134339
2019-04-15,28.37606777419007,7713349030.470103,407425804.48123944
2019-04-16,28.590333033238007,7794117620.737434,363380694.2290097
2019-04-17,28.318817766435266,7718142916.945531,316495335.58890283
2019-04-18,28.096697946304417,7706970297.480305,755245025.2497616
2019-04-19,27.951131012641863,7591579830.598075,375190958.3560945
2019-04-20,27.871801252229435,7595729558.871121,324323976.86976814
2019-04-21,31.41657633388534,8603692851.645973,490243888.02364147
2019-04-22,32.252691819301624,8782089188.680168,673479026.4084785
2019-04-23,36.24876035531609,9870964496.720772,614044704.3846236
2019-04-24,34.17251166927062,9272656715.856787,548581372.50092
2019-04-25,33.27511835038949,9090469010.815338,463809054.21566033
2019-04-26,34.3401202664068,9368039157.991346,535386826.38300115
2019-04-27,35.90548260385135,9803376069.99858,453652890.7804349
2019-04-28,37.47983512479931,10217649265.24856,642276103.3968464
2019-04-29,39.53990291552664,10788517295.598755,634966886.3440547
2019-04-30,39.38262634342374,10716940358.779821,567721952.7291353
2019-05-01,37.66581962149719,10274392698.30968,387950835.5915774
2019-05-02,38.76250121094557,10540000830.327097,392755194.37425494
2019-05-03,40.66298980944724,11060502356.763584,512007043.4016342
2019-05-04,41.79949265382151,11911671445.966951,518467624.0711313
2019-05-05,41.19014957214054,11719191265.4597,501994574.0018019
2019-05-06,44.69284014294085,12659136195.430464,536710066.6718894
2019-05-07,44.06280236603161,12632010978.831278,375775175.2451106
2019-05-08,53.67834815759493,15290073919.010557,1453940559.4346285
2019-05-09,62.27708029189766,18474853367.365612,3744578512.779988
2019-05-10,64.30343710651606,18770890602.314026,4071432568.0452485
2019-05-11,74.0048019564342,21274810508.661808,4552452964.336096
2019-05-12,73.04851676946942,20809209324.240616,2751968421.5578585
2019-05-13,78.44870433277,22425622491.819256,1816393865.8523588
2019-05-14,74.21792558317044,21281170312.308853,1502846889.7352061
2019-05-15,73.12559205921369,20991469522.08777,1004789455.2040088
2019-05-16,75.97033641124439,22022469783.777603,1376624102.1938393
2019-05-17,71.21280823557079,20724670218.176235,1645439131.9405804
2019-05-18,71.5109402153286,20802776475.036793,1460931375.1285913
2019-05-19,76.11361963601048,22227352877.21953,2687938993.535464
2019-05-20,87.96820731391372,25629594571.27215,3193853129.576366
2019-05-21,97.06666833226845,28329094352.267193,2343520709.0638256
2019-05-22,94.00977412300858,27304152716.88658,1619244457.9764173
2019-05-23,109.6467328393857,31920673369.62922,4827155957.583222
2019-05-24,108.70637640163673,31632430274.413536,7097442296.82563
2019-05-25,110.81781609465583,32218252304.33078,3649705606.8515778
2019-05-26,128.67418646306453,37338512656.086975,4623249675.435575
2019-05-27,146.35759448244343,42571321335.873764,6871215127.90067
2019-05-28,139.59408991633026,40720531105.91831,3607645007.288397
2019-05-29,142.13561416692806,41412015757.628494,2711248607.007888
2019-05-30,164.56092375980077,47904979408.22902,5245858966.571948
2019-05-31,173.31109531018657,51322390022.245636,16149087501.300968
2019-06-01,189.3444533132092,55627271034.27753,12034756697.736256
2019-06-02,188.2759415810392,55264334912.28869,12182432665.179003
2019-06-03,178.31957000068277,52325632036.02054,6992113162.711526
2019-06-04,177.94240190335438,52220905554.677574,5327211599.2398405
2019-06-05,174.88132072034375,51473851354.0501,3006790022.730882
2019-06-06,169.277346931387,49653193581.09068,6270536793.440139
2019-06-07,157.37799350381528,46493824080.66087,5484253084.148819
2019-06-08,158.59633983839294,46994383928.494865,3973589945.002292
2019-06-09,151.94834110204062,45094080634.83586,3163024291.1889153
2019-06-10,147.58433443491424,43906621683.99821,4637329446.05819
2019-06-11,170.10982401213687,50565779823.43124,5288896343.368672
2019-06-12,153.326441718045,45589411995.17647,3442771809.9303317
2019-06-13,133.36872474347524,39478971644.30225,5652873068.780831
2019-06-14,122.69238861731206,36248052948.592964,5306957386.522338
2019-06-15,148.3293541912427,44125796474.8162,4912176158.173082
2019-06-16,150.3896531797567,44686382478.55573,3353529940.5091395
2019-06-17,139.31414597542954,41548029058.16029,3863693217.85245
2019-06-18,136.8354526288871,40572796552.98121,2059643190.9342535
2019-06-19,135.79593311002097,40356234736.375404,2683407146.306161
2019-06-20,136.25952148124458,40533909717.20195,2989640865.287466
2019-06-21,130.60489190775277,39030320223.35616,2409481752.9774637
2019-06-22,135.27916281520976,40196990252.30242,2423220767.1797714
2019-06-23,141.1837464924982,42018890336.78696,2213933967.637082
2019-06-24,161.3740294980268,47883980396.73367,4217104529.3629045
2019-06-25,169.20884384676515,50355827427.96756,3290801786.0451536
2019-06-26,172.855870204067,51567116629.13389,2990394711.9668913
2019-06-27,167.8779097499281,50072719494.08351,3108612675.2047114
2019-06-28,164.36927639016088,49008643389.98899,2550034958.9268904
2019-06-29,154.09462360903782,46002942256.337265,3216047716.7546687
2019-06-30,154.25988506624046,46145608847.85937,2469488735.063495
2019-07-01,158.91461108327633,47345863609.85284,2714913213.201317
2019-07-02,157.3354214402797,47177850270.14671,1421850535.6544025
2019-07-03,147.69627281665322,44343249688.30569,1495896606.8269508
2019-07-04,144.85910794492872,43203031420.33364,1718475615.2479117
2019-07-05,152.00078829875227,45622740431.63671,2766260744.0121436
2019-07-06,148.39205395880688,44499473671.88846,1975667394.423865
2019-07-07,150.09136322362892,45052609321.74922,1912976981.956736
2019-07-08,162.9821748166483,48823858407.19429,3892259612.8294525
2019-07-09,158.27370286236626,47599650302.30947,1481556354.0119083
2019-07-10,159.86349202431006,47919023512.03581,2132944251.543325
2019-07-11,157.37532489090881,47243856329.811134,1619036320.357656
2019-07-12,156.39068064885493,46992561227.938385,1345983825.3265061
2019-07-13,175.60195629220317,52336972845.39368,3069126856.4038467
2019-07-14,189.05931890382809,56745796681.7565,6298926456.006809
2019-07-15,197.83389968834183,59570438795.92708,6789555146.637215
2019-07-16,198.30695225047282,59635176948.857414,2951218516.1830873
2019-07-17,203.16528895289179,60949072513.08539,3114589452.2112665
2019-07-18,211.19080150794161,63765586638.26856,4469234352.347065
2019-07-19,199.75011389046043,60474514072.54135,3052799572.7936416
2019-07-20,183.54274956995576,55282416869.143555,4812686988.408542
2019-07-21,195.08625966302498,58664473682.87197,3385641009.2162027
2019-07-22,199.7845325480303,60296944148.15687,2703331790.5309463
2019-07-23,193.33785373845146,58207049317.824005,1651079244.1462584
2019-07-24,202.39144718715852,61090424896.042694,2508960378.247013
2019-07-25,203.81420779167425,61206174446.06882,3098391561.698444
2019-07-26,220.65381148740764,65196157014.88239,2953101041.2490163
2019-07-27,242.04614187434888,72820184828.91289,5949095156.100889
2019-07-28,249.06288567609292,74509034095.48589,4457165321.346256
2019-07-29,237.88946143331174,71642292583.50812,2814464970.6926665
2019-07-30,259.23955828664066,77427308372.12741,3906155465.660115
2019-07-31,250.36479323196647,75738472890.52711,2644011982.2496014
2019-08-01,248.8224986641578,75445282061.2759,3223918132.658522
2019-08-02,239.42042668071062,72453801809.51566,2681222975.329351
2019-08-03,233.07366976619127,70391383039.29988,3800891475.935171
2019-08-04,234.8643324134869,71231238187.65797,2618456168.353021
2019-08-05,229.39855731141944,69321107450.57858,2941595137.276679
2019-08-06,241.33480045995515,72948327032.41917,2171331102.080433
2019-08-07,239.51447253719712,72218517508.24437,1611356876.8775847
2019-08-08,238.76462750446106,72198022029.53314,2359326721.661139
2019-08-09,220.09764163324894,66832143637.96159,3508776790.4518046
2019-08-10,219.10555534624334,66086823807.616,2879294187.4798455
2019-08-11,195.0785065693146,59087558120.593094,3731836544.9342785
2019-08-12,215.83494421153327,65296328677.09514,3291840770.3925467
2019-08-13,218.32939968667216,66281609248.12345,1870041532.1098204
2019-08-14,232.44114562844396,71043502688.01355,2555181056.256027
2019-08-15,216.39900684614148,65724676692.43798,3174537421.979065
2019-08-16,222.09815823221743,67490798261.18599,2144049180.216279
2019-08-17,205.54865275061945,62457339767.62576,2339653646.046749
2019-08-18,209.79215190984442,63900196618.38859,2227843775.4152346
2019-08-19,192.14742617788187,58390912497.66776,3216471568.33627
2019-08-20,192.13619982447634,58410646819.21711,1351630152.313059
2019-08-21,200.46141949418416,61094490229.682304,1935383257.029555
2019-08-22,204.35042327956776,62325150548.69784,2007398408.756795
2019-08-23,208.705589094445,63510180677.8961,2697160307.738946
2019-08-24,229.4487239706693,70172175382.70602,3392086055.2374334
2019-08-25,232.57222783967566,71252377813.81462,3994513448.87254
2019-08-26,212.13388531266622,65135413411.05541,3755641183.1718
2019-08-27,200.94131044922477,61293686195.46672,5616789175.450751
2019-08-28,196.56894708665507,59802410642.4824,3228917298.9251223
2019-08-29,193.89173190285274,59370079864.68529,3396199570.300543
2019-08-30,190.37257114243482,58418632345.764206,2433284110.293539
2019-08-31,194.30116864643182,59595483461.428604,2194875795.1411276
2019-09-01,181.75158018469773,56181625087.33603,1858809298.6431613
2019-09-02,169.46107045067666,52395376111.97878,1946102466.4617343
2019-09-03,171.84456471947678,52819332275.01751,1791152660.6944845
2019-09-04,173.73511343008292,53334889635.756134,1094395903.4166248
2019-09-05,155.08489768608015,47995350984.2677,2372386156.3035607
2019-09-06,161.06018556882867,49398872819.44277,2156901491.5380054
2019-09-07,178.2619337658359,54610048507.25148,3458991299.158227
2019-09-08,176.80558474391322,54368442494.9893,2454635867.467667
2019-09-09,175.79063841353098,54006293233.102875,2355530732.258781
2019-09-10,182.9705669569821,56393839315.24814,1440763837.45392
2019-09-11,179.93839883526266,55790507174.071236,1441246078.159062
2019-09-12,174.37115871651199,54061922630.24034,1718453799.121433
2019-09-13,180.12601919521373,55570757138.288246,1539489579.1213927
2019-09-14,178.57398150636655,55058052155.04185,1635078520.6954496
2019-09-15,190.51215929842786,58709806077.205986,1932687191.4099677
2019-09-16,190.4403687480951,58852086815.42499,1997417409.1442204
2019-09-17,193.28925387578548,59797071721.913025,1257985154.9824424
2019-09-18,198.19740128641658,61198787207.68108,1747475952.8078868
2019-09-19,196.0391793952204,60810349839.61329,1631730024.3256166
2019-09-20,178.29769922040717,55425780679.24532,2541804765.839321
2019-09-21,171.27231463236643,52726687301.09404,1935535240.3698783
2019-09-22,172.50889438021562,53261290659.86848,1379259729.504835
2019-09-23,170.1966082645718,52907181305.50652,1380634374.4823568
2019-09-24,178.88879762342907,55089640249.096664,960138212.5274444
2019-09-25,176.32149989503122,54604426218.58956,846802662.8993707
2019-09-26,170.57083886740085,52886550470.82176,1152100392.329671
2019-09-27,168.0394848714517,52272480718.14088,1361207424.18007
2019-09-28,155.71670664692078,48184360964.1156,1980976064.6564603
2019-09-29,150.72362465772903,46854691785.8186,1922945442.8085198
2019-09-30,136.6133086353095,42610750948.59599,2713161094.7767363
2019-10-01,142.37691491093904,44680435604.26222,2495097582.9222703
2019-10-02,140.97069019412947,43844556062.79441,1383486991.2692618
2019-10-03,135.98215275078118,42320546842.20343,1797340432.3285239
2019-10-04,140.2633692449685,43823867475.83328,1407732234.4002852
2019-10-05,151.92225384391546,47534063482.95965,2048461630.20183
2019-10-06,146.8991625118502,45924153329.20764,1972169296.5769014
2019-10-07,146.31283636345285,45849250868.07178,1627092109.7732365
2019-10-08,147.70351003866236,46337099650.87288,1003160676.7114657
2019-10-09,147.94236767494985,46450557289.26664,1064526626.2870606
2019-10-10,140.0483723855377,44032309573.9257,1342939698.2979736
2019-10-11,141.634144063378,44575080930.62185,1327500384.0270393
2019-10-12,135.5936205367398,42848572759.496826,1310094891.479366
2019-10-13,128.56948450207307,40727678847.05303,1371674053.2248023
2019-10-14,111.77542786353777,35070043876.86985,3853056390.3720913
2019-10-15,94.51541078123918,29665575896.047955,4095835932.6350746
2019-10-16,99.69162217459098,31290905178.53205,2611991894.5389414
2019-10-17,91.91541131637003,28909954628.237045,4359827042.558423
2019-10-18,95.09282864333939,30084800205.779095,2614011846.1962757
2019-10-19,92.24801292004712,29243771848.310368,2847753595.488201
2019-10-20,89.60158614183815,28179557560.867977,2421524797.0656857
2019-10-21,91.42580267920562,28786945733.928276,1882874786.6910908
2019-10-22,96.17869128153504,30216232718.877556,1478946858.3603432
2019-10-23,93.40252902879779,29427732656.729218,941974724.429482
2019-10-24,99.88984753621435,31354693276.844906,1715569710.5342922
2019-10-25,110.12732330616494,34784263657.23243,3097993266.654722
2019-10-26,101.8292164519742,31975373921.89307,2979450302.616579
2019-10-27,100.87832034717168,31833368519.650074,2283972523.6144795
2019-10-28,112.48079518340074,35127905584.898895,2844877285.5932903
2019-10-29,114.33315412383556,36087037718.41055,2104149883.5664315
2019-10-30,115.2834781341491,36521264719.12104,1281443040.6022959
2019-10-31,117.67187313780884,37305112916.66873,2230152722.515911
2019-11-01,113.69745549618692,36125330680.249535,2354525277.711969
2019-11-02,114.34358742446604,36294064610.281944,1634212051.3702943
2019-11-03,106.41810262178213,33826915836.727123,1963719800.2645695
2019-11-04,96.46324431285534,30597070580.09104,1738208639.1534996
2019-11-05,95.70003429059713,30347618773.26294,1336515340.137724
2019-11-06,93.36714504855237,29672733160.79642,910049119.2353679
2019-11-07,96.44224243421378,30784741416.87896,1364915626.6617208
2019-11-08,104.85069673096622,33579862333.60316,1630619496.195204
2019-11-09,101.95613259465958,32707737720.154152,1473078677.1202588
2019-11-10,93.4045235835354,29918359231.26159,1463178693.3773677
2019-11-11,90.10899056118771,28828455911.828396,1290677352.6433926
2019-11-12,91.60559213966147,29209068299.47004,836883423.9090565
2019-11-13,90.80316641928688,29261491189.686405,1428521632.3321967
2019-11-14,83.14387140523519,26727888651.40893,2247461489.9635487
2019-11-15,86.57269722666857,27744256745.686615,1577877587.2386572
2019-11-16,85.26903088293193,27294663661.65063,1761310724.440881
2019-11-17,89.05132726925892,28497445445.309517,4075674086.526734
2019-11-18,92.73641556746163,29919961866.348053,2417499269.8008738
2019-11-19,90.10798522206623,28767659413.525894,1316252928.3341599
2019-11-20,85.56819666616444,27360038516.30834,1559328417.4245245
2019-11-21,99.57917400308274,31846087892.82589,2674553479.2180743
2019-11-22,98.75845247572444,31569373571.96833,2476563020.453062
2019-11-23,100.78986523175992,32379126078.839725,2951039198.751416
2019-11-24,95.55882629437178,30435232238.200184,1795535826.5550518
2019-11-25,88.2451628518882,28319787092.93302,2029343357.151517
2019-11-26,89.78895188514215,28439402258.606415,1164108659.2733207
2019-11-27,84.63923583859497,26835926882.34714,1139246888.3328228
2019-11-28,82.06724918865827,26300808792.830048,1884457926.903441
2019-11-29,82.25360674455618,26425486647.51813,1704061421.1695168
2019-11-30,88.185052838507,28509710713.35766,2082131364.035624
2019-12-01,83.02500801904657,26526485356.294556,1706781764.3768432
2019-12-02,80.69121367419427,26163052143.35841,1382838751.097293
2019-12-03,81.60999773356421,26366084285.169167,776192786.1232313
2019-12-04,78.99818199674436,25452866391.0416,949636517.694404
2019-12-05,81.16870194524185,26140341333.7746,1317770720.4689145
2019-12-06,82.94439063872372,26592730954.19203,1247125823.1505735
2019-12-07,87.84993508447106,27984951680.550426,1872435776.0194497
2019-12-08,87.96768776096062,28483849999.645226,1939375410.1723945
2019-12-09,89.90595375292516,28795996368.61534,2216690010.2438216
2019-12-10,92.40408532356939,29598406487.051815,1493437229.1232493
2019-12-11,88.59618802144291,28394223139.824287,954767656.0285732
2019-12-12,88.7701729513472,28382479439.33157,1145750669.0417037
2019-12-13,90.50413587116581,29048148956.10171,1405727754.2331312
2019-12-14,94.9197584526827,30612053298.879955,1433431548.5448608
2019-12-15,102.1802283204168,32979523332.775997,2412096877.261528
2019-12-16,98.6467426834056,31980590349.304367,1817213990.6348524
2019-12-17,101.64121040495988,33176556212.500633,1009509747.3725619
2019-12-18,106.90984972476438,34802243172.81474,1301984880.0039117
2019-12-19,106.24001892236811,34753559141.629364,2396330997.762824
2019-12-20,111.74644646494659,36192035879.28324,2434694052.670127
2019-12-21,120.6985421756732,39218225944.819916,3208462667.358372
2019-12-22,122.76130420785864,40036171559.14788,3421557221.672948
2019-12-23,134.3709278834371,43736096533.81698,3831716307.2558904
2019-12-24,132.265543980239,43260457424.49813,2989201592.6587396
2019-12-25,136.6745408370863,44426659281.57661,2277967480.691483
2019-12-26,132.34498367671756,43072219169.516655,2483670638.13783
2019-12-27,126.60568047767862,41374924383.733,2136267271.3883832
2019-12-28,112.52902554657368,36929750315.179565,3198015612.875086
2019-12-29,118.68839511414586,38892547341.88895,2381088467.183991
2019-12-30,109.69148769667358,35663008069.967834,2314898911.4950137
2019-12-31,113.00645605235755,37007525656.87938,1201163544.2593207
2020-01-01,112.17415972141916,36884144376.64433,1163112953.8060896
2020-01-02,99.4525253186753,32731502385.0518,2180410357.199723
2020-01-03,103.5030349870942,33941121649.55018,2285179235.3492475
2020-01-04,104.84447690095557,34394710741.73072,1533589774.7178605
2020-01-05,100.73923844736916,33098172133.64845,1652768959.5959563
2020-01-06,101.34727865599696,33734041429.04125,1039846461.4171497
2020-01-07,102.31192588830538,34194983211.01313,753838887.3536072
2020-01-08,100.4425980848116,33314012331.385365,1010545062.3745848
2020-01-09,102.2653514381208,34026715047.300804,1645729150.7199407
2020-01-10,108.54104696942882,36133130809.64366,1691707373.133408
2020-01-11,105.5952606987279,35158424198.86379,1664918521.578962
2020-01-12,101.80288174581625,33918138036.798676,1757789782.5788085
2020-01-13,100.63914018210745,33613226147.45872,1204999233.8086708
2020-01-14,100.76479327231522,33668501950.9363,778991677.6991111
2020-01-15,99.17128671058997,33192811336.931053,819713309.5195763
2020-01-16,101.29344264300205,33812175574.169964,1553588587.2853208
2020-01-17,95.71302246920415,31900244698.208424,1216992668.6442692
2020-01-18,98.3678448915887,32839728894.8058,1141929423.6020868
2020-01-19,98.00485093884978,32699186204.272743,1172675512.7221277
2020-01-20,94.09484079716263,31459421205.330902,1226739530.418352
2020-01-21,85.30298356157343,28318851858.6442,1165702569.1965828
2020-01-22,89.73834617404604,30026659597.990982,1353041268.675068
2020-01-23,87.6049851260926,29293697485.51745,1159472392.7641306
2020-01-24,85.88113182978256,28715318659.659317,948338116.737006
2020-01-25,92.82061835080546,30994771499.55642,1327465205.0892406
2020-01-26,84.62182696838384,28284214619.368317,1637132124.7174425
2020-01-27,81.76031251495388,27380670118.60705,1446023145.0954676
2020-01-28,79.1909801214645,26603063057.69169,1090782916.94857
2020-01-29,74.92241129843457,25191538889.48352,1351838825.944728
2020-01-30,63.59080375212239,21563497316.93072,2515612885.9428644
2020-01-31,66.73197492092409,22405510212.754276,3263209052.6573524
2020-02-01,50.32055764767889,16302314327.382017,3882793179.2718267
2020-02-02,44.64907159879217,15038211406.02383,3786283031.466092
2020-02-03,48.604749742620285,16446880063.642275,2460641108.5750523
2020-02-04,52.53693016663614,17710082184.40001,1495503985.9666162
2020-02-05,58.845207179976505,19795956495.33785,1436230716.4213793
2020-02-06,53.64872755824407,18091955633.77028,1827404198.1845071
2020-02-07,57.41976646466422,19373241293.241146,1508263415.4674506
2020-02-08,49.76196637946705,16804431123.837723,1511110400.9093611
2020-02-09,52.332264069475926,17743141448.602818,1653750850.1835728
2020-02-10,49.58463231269403,16857955013.649868,1528688330.072058
2020-02-11,50.34352259407359,17117178967.638582,834922127.3080446
2020-02-12,52.767400507738245,17927983077.406696,907949758.6084307
2020-02-13,49.12044024307904,16667943417.370811,1478212937.8255913
2020-02-14,49.636798974862586,16838184202.890331,1373294087.332745
2020-02-15,48.056134850350986,16335715467.127663,1161803907.879002
2020-02-16,43.546922400599904,14806873946.379969,2324631757.4733853
2020-02-17,40.99753816385139,13886425335.92009,2080433059.2963018
2020-02-18,44.46481243620848,15147901018.996235,1266578193.285666
2020-02-19,44.92918554220565,15240706243.752535,1285770588.8691306
2020-02-20,47.19388053427913,16054338780.311176,1756204402.2952044
2020-02-21,45.97177874707522,15607744325.008366,1569956999.7450187
2020-02-22,40.24040840767166,13719294294.809011,1528211460.429582
2020-02-23,40.889861237118055,13925500009.440636,1645018556.665849
2020-02-24,38.27578860880165,12945160667.449034,1353892685.3609943
2020-02-25,38.977511864594476,13170913879.692818,1126087087.4100382
2020-02-26,38.46322506754232,13116723564.811241,1070849320.4790895
2020-02-27,42.41060097547512,14456497792.40814,2033441074.0264156
2020-02-28,39.54988117863195,13508568426.035679,1810983946.8089595
2020-02-29,38.84247541383652,13274452699.317907,1249666784.6492941
2020-03-01,39.968293957459224,13674820596.04396,1272667344.2176604
2020-03-02,37.08479689474987,12668804911.432922,1271100605.4660854
2020-03-03,33.807388422050096,11572660691.705263,1218255700.9094672
2020-03-04,30.743227017287673,10608680978.318361,1436075943.2407134
2020-03-05,28.19296638841233,9406103235.502136,2782439336.108326
2020-03-06,29.71678758953202,10187884853.022085,2251274075.1695733
2020-03-07,34.488080805614366,11709149277.269354,2629566358.3757453
2020-03-08,30.07068349379034,10245461840.006529,1921578627.3777452
2020-03-09,30.872720498925386,10611942137.884016,1356441011.606505
2020-03-10,31.81920871210764,10801954806.837732,1985976665.1509438
2020-03-11,34.19205503380821,11668548379.070122,2107037437.9519136
2020-03-12,35.469042360178356,12160553284.461643,2113624516.41859
2020-03-13,36.13937945011591,12360022351.807024,1722909851.6266644
2020-03-14,34.23012589505999,11762783422.768148,1510462542.9317844
2020-03-15,38.21182318782288,13147607750.937174,1701452303.388661
2020-03-16,42.477220280035226,14600518798.303469,1721984760.7703247
2020-03-17,42.386373142046885,14506227735.872713,1289448179.9335928
2020-03-18,39.498441762282916,13523527664.973293,1153549984.9586856
2020-03-19,38.50106935796682,13201680175.256578,1122612570.61606
2020-03-20,35.326033591585926,12087889411.018717,1243120766.4066389
2020-03-21,33.91501146159494,11618504834.1876,1300629589.7344081
2020-03-22,33.31459552878431,11335169279.75531,1194361731.4780726
2020-03-23,33.03847781026744,11439454289.183853,1323586234.6518767
2020-03-24,33.42207503046209,11471587893.148573,649702017.3097271
2020-03-25,33.44782701859301,11480814253.62638,567550823.1229583
2020-03-26,36.77949394045729,12596079600.052696,986918298.1842804
2020-03-27,35.32196887460825,12138245305.30001,1434571719.0946403
2020-03-28,37.09265792987144,12734796275.5487,1290650060.4876883
2020-03-29,38.546664352464504,13277309359.948143,1133093192.2844696
2020-03-30,38.594429443195615,13380490031.557814,1426352674.1079457
2020-03-31,38.06013313228005,13134459003.717667,623415737.825602
2020-04-01,36.72673590110457,12680872339.650648,648503659.1497688
2020-04-02,33.50915025006571,11600411536.227007,789921907.7126
2020-04-03,32.81893154431144,11406193662.951624,821873017.4891754
2020-04-04,34.94649867641145,12072416721.326193,1220534706.7691572
2020-04-05,37.17597728466076,12850093050.016483,1328292764.1162877
2020-04-06,37.44045111321192,12938130582.027664,1325304479.5640984
2020-04-07,39.60146830743091,13666217564.389097,1064139738.9007052
2020-04-08,38.62422664809307,13432332940.686584,1087710892.947254
2020-04-09,43.68127821391667,14864108116.482193,1523091935.5722816
2020-04-10,44.92662577061741,15517487195.968199,2407640203.1217437
2020-04-11,42.19129439126226,14654904729.64616,2006723913.839469
2020-04-12,43.18589352726285,14946518783.24268,1862704596.082017
2020-04-13,40.57509235571396,14004906061.876736,1394893424.65535
2020-04-14,40.12586568362252,13860175820.994202,992235932.5388896
2020-04-15,40.98522629187172,14275526154.880024,868436701.4011792
2020-04-16,36.70021199705349,12694337922.664095,1165279221.010389
