datetime,marketcap,priceBtc,priceUsd,volume
2018-01-01 00:00:00+00:00,74724233457.0,0.0572222,772.641,2595760000.0
2018-01-02 00:00:00+00:00,85552984076.0,0.0594041,884.444,5783350000.0
2018-01-03 00:00:00+00:00,93146829616.0,0.0636386,962.72,5093160000.0
2018-01-04 00:00:00+00:00,94924308782.0,0.0646273,980.922,6502860000.0
2018-01-05 00:00:00+00:00,96574936367.0,0.0587915,997.72,6683150000.0
2018-01-06 00:00:00+00:00,100852102738.0,0.0605093,1041.68,4662220000.0
2018-01-07 00:00:00+00:00,111670667774.0,0.0707128,1153.17,5569880000.0
2018-01-08 00:00:00+00:00,111244629093.0,0.0760565,1148.53,8450970000.0
2018-01-09 00:00:00+00:00,125917925182.0,0.0891125,1299.74,7965460000.0
2018-01-10 00:00:00+00:00,121689425203.0,0.0837304,1255.82,9214950000.0
2018-01-11 00:00:00+00:00,111937424560.0,0.0861464,1154.93,7235900000.0
2018-01-12 00:00:00+00:00,123426938666.0,0.0914023,1273.2,5222300000.0
2018-01-13 00:00:00+00:00,135400735921.0,0.0973007,1396.42,5746760000.0
2018-01-14 00:00:00+00:00,132554906162.0,0.0991195,1366.77,4841630000.0
2018-01-15 00:00:00+00:00,125319766536.0,0.0946589,1291.92,4781100000.0
2018-01-16 00:00:00+00:00,102231295311.0,0.0917818,1053.69,8405140000.0
2018-01-17 00:00:00+00:00,98429091487.0,0.0914044,1014.25,8545160000.0
2018-01-18 00:00:00+00:00,100588318055.0,0.0909287,1036.28,5938320000.0
2018-01-19 00:00:00+00:00,100883462786.0,0.0904358,1039.1,4084450000.0
2018-01-20 00:00:00+00:00,112174461241.0,0.0905167,1155.15,3975190000.0
2018-01-21 00:00:00+00:00,101943726022.0,0.0916548,1049.58,3378090000.0
2018-01-22 00:00:00+00:00,97465684890.0,0.0924058,1003.26,3810100000.0
2018-01-23 00:00:00+00:00,95831359552.0,0.0909305,986.229,3556700000.0
2018-01-24 00:00:00+00:00,102902843882.0,0.0943052,1058.78,3944040000.0
2018-01-25 00:00:00+00:00,102657059604.0,0.0943721,1056.03,4050190000.0
2018-01-26 00:00:00+00:00,102595008990.0,0.0947781,1055.17,3617690000.0
2018-01-27 00:00:00+00:00,107663911307.0,0.0974611,1107.07,3002870000.0
2018-01-28 00:00:00+00:00,121201618306.0,0.107313,1246.01,5372330000.0
2018-01-29 00:00:00+00:00,115034583683.0,0.105605,1182.36,3715080000.0
2018-01-30 00:00:00+00:00,104234481554.0,0.107101,1071.13,4107860000.0
2018-01-31 00:00:00+00:00,108848638400.0,0.110212,1118.31,3757560000.0
2018-02-01 00:00:00+00:00,100935354836.0,0.11393,1036.79,5261680000.0
2018-02-02 00:00:00+00:00,89173962073.0,0.103683,915.785,6713290000.0
2018-02-03 00:00:00+00:00,93890299032.0,0.104336,964.019,3243480000.0
2018-02-04 00:00:00+00:00,81310521832.0,0.100649,834.682,2997090000.0
2018-02-05 00:00:00+00:00,68005284182.0,0.100692,697.951,4269530000.0
2018-02-06 00:00:00+00:00,77294507867.0,0.101863,793.122,6518270000.0
2018-02-07 00:00:00+00:00,73796288508.0,0.0995421,757.068,3896180000.0
2018-02-08 00:00:00+00:00,79733609806.0,0.0993729,817.807,3708190000.0
2018-02-09 00:00:00+00:00,86191922699.0,0.101798,883.865,2495820000.0
2018-02-10 00:00:00+00:00,83922989197.0,0.100551,860.415,2930530000.0
2018-02-11 00:00:00+00:00,79476512346.0,0.101137,814.66,2486650000.0
2018-02-12 00:00:00+00:00,84767037716.0,0.0978121,868.707,2243450000.0
2018-02-13 00:00:00+00:00,82496189205.0,0.0990311,845.258,2081170000.0
2018-02-14 00:00:00+00:00,90157005929.0,0.0975266,923.561,2818370000.0
2018-02-15 00:00:00+00:00,91485862822.0,0.092461,936.976,2900100000.0
2018-02-16 00:00:00+00:00,92211437654.0,0.0926073,944.21,2369450000.0
2018-02-17 00:00:00+00:00,95151956513.0,0.0880786,974.115,2525720000.0
2018-02-18 00:00:00+00:00,90267805475.0,0.0885352,923.921,2567290000.0
2018-02-19 00:00:00+00:00,92235641556.0,0.0845657,943.865,2169020000.0
2018-02-20 00:00:00+00:00,87514997546.0,0.0797268,895.371,2545260000.0
2018-02-21 00:00:00+00:00,83095081059.0,0.0811267,849.971,2531730000.0
2018-02-22 00:00:00+00:00,79482140043.0,0.082488,812.845,2150370000.0
2018-02-23 00:00:00+00:00,84520567484.0,0.0850621,864.189,2334820000.0
2018-02-24 00:00:00+00:00,82222377927.0,0.0865553,840.515,1926580000.0
2018-02-25 00:00:00+00:00,82659602548.0,0.0882377,844.81,1646960000.0
2018-02-26 00:00:00+00:00,85074973200.0,0.0845478,869.315,2044480000.0
2018-02-27 00:00:00+00:00,85968788107.0,0.0822577,878.265,2053980000.0
2018-02-28 00:00:00+00:00,83728564148.0,0.0829502,855.199,1963980000.0
2018-03-01 00:00:00+00:00,85410827047.0,0.079786,872.2,1868520000.0
2018-03-02 00:00:00+00:00,83925690000.0,0.0776636,856.853,1894420000.0
2018-03-03 00:00:00+00:00,83979651072.0,0.0748042,857.225,1699370000.0
2018-03-04 00:00:00+00:00,84923240777.0,0.0753239,866.678,1697940000.0
2018-03-05 00:00:00+00:00,83667342991.0,0.0739943,853.684,1898490000.0
2018-03-06 00:00:00+00:00,80083929890.0,0.0761169,816.951,1943070000.0
2018-03-07 00:00:00+00:00,73813918307.0,0.0760081,752.831,2175420000.0
2018-03-08 00:00:00+00:00,69098851660.0,0.0753366,704.596,1891640000.0
2018-03-09 00:00:00+00:00,71498733753.0,0.0787534,728.916,2233020000.0
2018-03-10 00:00:00+00:00,67390487258.0,0.0780057,686.89,1532960000.0
2018-03-11 00:00:00+00:00,70981343638.0,0.0755485,723.339,1562680000.0
2018-03-12 00:00:00+00:00,68688764839.0,0.0765576,699.831,1765000000.0
2018-03-13 00:00:00+00:00,67819092120.0,0.0755161,690.827,1425960000.0
2018-03-14 00:00:00+00:00,60318025225.0,0.0748153,614.291,1810560000.0
2018-03-15 00:00:00+00:00,60037233577.0,0.0739607,611.304,1770460000.0
2018-03-16 00:00:00+00:00,59103031871.0,0.072597,601.666,1417350000.0
2018-03-17 00:00:00+00:00,54312035488.0,0.0699208,552.779,1267810000.0
2018-03-18 00:00:00+00:00,52934184182.0,0.065489,538.644,2685500000.0
2018-03-19 00:00:00+00:00,54722473140.0,0.0652814,556.726,2046790000.0
2018-03-20 00:00:00+00:00,54777982164.0,0.0626868,557.175,1833680000.0
2018-03-21 00:00:00+00:00,55237391316.0,0.0630325,561.732,1781270000.0
2018-03-22 00:00:00+00:00,53082150649.0,0.0620237,539.702,1523460000.0
2018-03-23 00:00:00+00:00,53084905905.0,0.0614323,539.619,1596350000.0
2018-03-24 00:00:00+00:00,51799123911.0,0.0610594,526.439,1300010000.0
2018-03-25 00:00:00+00:00,51598047955.0,0.0620726,524.287,1151170000.0
2018-03-26 00:00:00+00:00,48228842327.0,0.0598857,489.951,1638880000.0
2018-03-27 00:00:00+00:00,44316774117.0,0.0577918,450.116,1617940000.0
2018-03-28 00:00:00+00:00,43948072320.0,0.0562635,446.279,1514180000.0
2018-03-29 00:00:00+00:00,38016727208.0,0.0543508,385.968,1970230000.0
2018-03-30 00:00:00+00:00,38879465943.0,0.0577293,394.645,1878130000.0
2018-03-31 00:00:00+00:00,39066085341.0,0.0572089,396.457,1323920000.0
2018-04-01 00:00:00+00:00,37413407420.0,0.0558922,379.607,1256930000.0
2018-04-02 00:00:00+00:00,38093277842.0,0.0548574,386.425,1102260000.0
2018-04-03 00:00:00+00:00,41105280497.0,0.0561737,416.893,1363400000.0
2018-04-04 00:00:00+00:00,37528933631.0,0.0560534,380.543,1287730000.0
2018-04-05 00:00:00+00:00,37802008407.0,0.056266,383.232,1210680000.0
2018-04-06 00:00:00+00:00,36532478895.0,0.0559899,370.285,967106000.0
2018-04-07 00:00:00+00:00,38023057370.0,0.0558585,385.314,951475000.0
2018-04-08 00:00:00+00:00,39530560783.0,0.0571027,400.508,948488000.0
2018-04-09 00:00:00+00:00,39343018191.0,0.058998,398.526,1478390000.0
2018-04-10 00:00:00+00:00,40903130395.0,0.0607003,414.243,1196000000.0
2018-04-11 00:00:00+00:00,42521044920.0,0.0618309,430.54,1439040000.0
2018-04-12 00:00:00+00:00,48693844480.0,0.062332,492.941,2519360000.0
2018-04-13 00:00:00+00:00,48683660481.0,0.0626334,492.735,2419250000.0
2018-04-14 00:00:00+00:00,49557725332.0,0.0627423,501.478,1519080000.0
2018-04-15 00:00:00+00:00,52555419462.0,0.063686,531.702,1726090000.0
2018-04-16 00:00:00+00:00,50534185799.0,0.0635325,511.147,1758980000.0
2018-04-17 00:00:00+00:00,49728519115.0,0.0637479,502.894,1760360000.0
2018-04-18 00:00:00+00:00,51904227886.0,0.0643259,524.789,1762940000.0
2018-04-19 00:00:00+00:00,56178772001.0,0.0687235,567.889,2256870000.0
2018-04-20 00:00:00+00:00,60922818296.0,0.0696603,615.718,2849470000.0
2018-04-21 00:00:00+00:00,59913832193.0,0.0678065,605.395,2612460000.0
2018-04-22 00:00:00+00:00,61556034015.0,0.0706747,621.86,2426270000.0
2018-04-23 00:00:00+00:00,63617020167.0,0.072056,642.548,2386830000.0
2018-04-24 00:00:00+00:00,70127342534.0,0.0725247,708.158,3581860000.0
2018-04-25 00:00:00+00:00,60955966710.0,0.0700122,615.416,4216140000.0
2018-04-26 00:00:00+00:00,65663946135.0,0.0713906,662.809,2984010000.0
2018-04-27 00:00:00+00:00,64114105428.0,0.0723239,647.032,2598130000.0
2018-04-28 00:00:00+00:00,67759208003.0,0.0731276,683.678,2496660000.0
2018-04-29 00:00:00+00:00,68289153705.0,0.0732489,688.881,2740560000.0
2018-04-30 00:00:00+00:00,66423712255.0,0.0725595,669.924,2853100000.0
2018-05-01 00:00:00+00:00,66803233984.0,0.0740479,673.613,2678960000.0
2018-05-02 00:00:00+00:00,68159979253.0,0.0745373,687.149,2822270000.0
2018-05-03 00:00:00+00:00,77340839220.0,0.0799412,779.543,4210940000.0
2018-05-04 00:00:00+00:00,77960306235.0,0.0810154,785.624,3533410000.0
2018-05-05 00:00:00+00:00,81003446782.0,0.0830908,816.12,3035040000.0
2018-05-06 00:00:00+00:00,78656662788.0,0.082474,792.311,3105570000.0
2018-05-07 00:00:00+00:00,74841655792.0,0.0806379,753.725,4316120000.0
2018-05-08 00:00:00+00:00,74770813968.0,0.0817165,752.857,2920490000.0
2018-05-09 00:00:00+00:00,74728439729.0,0.0807469,752.275,2877870000.0
2018-05-10 00:00:00+00:00,72260117775.0,0.0805656,727.277,2748950000.0
2018-05-11 00:00:00+00:00,67535702572.0,0.080714,679.586,3290080000.0
2018-05-12 00:00:00+00:00,68192028457.0,0.0809911,686.048,2668480000.0
2018-05-13 00:00:00+00:00,72923278118.0,0.0843889,733.496,2362500000.0
2018-05-14 00:00:00+00:00,72645181706.0,0.0840739,730.549,3005110000.0
2018-05-15 00:00:00+00:00,70504110200.0,0.0834845,708.871,2523070000.0
2018-05-16 00:00:00+00:00,70337446110.0,0.0847452,707.05,2476130000.0
2018-05-17 00:00:00+00:00,66929938612.0,0.0833427,672.657,2350620000.0
2018-05-18 00:00:00+00:00,69104455848.0,0.0842658,694.367,2305740000.0
2018-05-19 00:00:00+00:00,69334147807.0,0.0845378,696.53,2021550000.0
2018-05-20 00:00:00+00:00,71224213260.0,0.0839953,715.369,2156910000.0
2018-05-21 00:00:00+00:00,69631032596.0,0.0831498,699.222,2005170000.0
2018-05-22 00:00:00+00:00,64517663406.0,0.0808489,647.741,2230470000.0
2018-05-23 00:00:00+00:00,58139666822.0,0.0774133,583.585,2995430000.0
2018-05-24 00:00:00+00:00,59962094302.0,0.0797177,601.755,2791100000.0
2018-05-25 00:00:00+00:00,58477440267.0,0.078464,586.734,2110920000.0
2018-05-26 00:00:00+00:00,58544016480.0,0.0801,587.28,1694300000.0
2018-05-27 00:00:00+00:00,57099072056.0,0.077981,572.668,1788790000.0
2018-05-28 00:00:00+00:00,51463146627.0,0.0724685,516.036,2356900000.0
2018-05-29 00:00:00+00:00,56396587655.0,0.0757935,565.388,2330820000.0
2018-05-30 00:00:00+00:00,55829809816.0,0.0757836,559.59,2053970000.0
2018-05-31 00:00:00+00:00,57643138806.0,0.0771615,577.645,1985040000.0
2018-06-01 00:00:00+00:00,57894350583.0,0.0771347,580.043,1945890000.0
2018-06-02 00:00:00+00:00,59080880116.0,0.0775351,591.808,1880390000.0
2018-06-03 00:00:00+00:00,61740821845.0,0.080247,618.329,1832550000.0
2018-06-04 00:00:00+00:00,59222873879.0,0.0790783,592.985,1903430000.0
2018-06-05 00:00:00+00:00,60864980394.0,0.0798986,609.303,1844270000.0
2018-06-06 00:00:00+00:00,60659842640.0,0.0793654,607.124,1756530000.0
2018-06-07 00:00:00+00:00,60478879394.0,0.0788344,605.187,1880140000.0
2018-06-08 00:00:00+00:00,60080608857.0,0.0787741,601.077,1637780000.0
2018-06-09 00:00:00+00:00,59741701632.0,0.0797181,597.562,1519310000.0
2018-06-10 00:00:00+00:00,52645885460.0,0.0778161,526.479,2234880000.0
2018-06-11 00:00:00+00:00,53337466294.0,0.077386,533.284,1982120000.0
2018-06-12 00:00:00+00:00,49702985162.0,0.075669,496.843,1932760000.0
2018-06-13 00:00:00+00:00,47777150786.0,0.0755266,477.494,2080130000.0
2018-06-14 00:00:00+00:00,52015066663.0,0.0781009,519.742,2458650000.0
2018-06-15 00:00:00+00:00,49149084089.0,0.076177,491.004,1808270000.0
2018-06-16 00:00:00+00:00,50024018701.0,0.076742,499.642,1314110000.0
2018-06-17 00:00:00+00:00,50114921287.0,0.0769996,500.448,1264870000.0
2018-06-18 00:00:00+00:00,51972519170.0,0.0770573,518.891,1513870000.0
2018-06-19 00:00:00+00:00,53893191559.0,0.0796879,537.957,1726570000.0
2018-06-20 00:00:00+00:00,53735032875.0,0.0794462,536.268,1596290000.0
2018-06-21 00:00:00+00:00,52853921455.0,0.0784533,527.367,1462070000.0
2018-06-22 00:00:00+00:00,46694859627.0,0.0769798,465.817,2226030000.0
2018-06-23 00:00:00+00:00,47577076101.0,0.0769384,474.52,1651380000.0
2018-06-24 00:00:00+00:00,45897156207.0,0.0742672,457.672,2490580000.0
2018-06-25 00:00:00+00:00,46171165113.0,0.073672,460.31,4007950000.0
2018-06-26 00:00:00+00:00,43417898247.0,0.0711467,432.772,1356560000.0
2018-06-27 00:00:00+00:00,44389430888.0,0.0721436,442.365,1368940000.0
2018-06-28 00:00:00+00:00,42413406327.0,0.0719816,422.587,1362110000.0
2018-06-29 00:00:00+00:00,43789486845.0,0.0703776,436.209,1565800000.0
2018-06-30 00:00:00+00:00,45709527296.0,0.0711835,455.242,1475800000.0
2018-07-01 00:00:00+00:00,45576421531.0,0.0714449,453.824,1513060000.0
2018-07-02 00:00:00+00:00,47747743959.0,0.0719479,475.347,1625790000.0
2018-07-03 00:00:00+00:00,46632646616.0,0.0713706,464.151,1684870000.0
2018-07-04 00:00:00+00:00,46957276707.0,0.0710651,467.287,1550330000.0
2018-07-05 00:00:00+00:00,47677439991.0,0.072574,474.357,1828430000.0
2018-07-06 00:00:00+00:00,47656947913.0,0.0717403,474.057,1626580000.0
2018-07-07 00:00:00+00:00,49436674024.0,0.0726642,491.66,1358360000.0
2018-07-08 00:00:00+00:00,49186032060.0,0.0728981,489.068,1342550000.0
2018-07-09 00:00:00+00:00,47897904388.0,0.0714261,476.162,1533840000.0
2018-07-10 00:00:00+00:00,43717397462.0,0.0687737,434.515,1789310000.0
2018-07-11 00:00:00+00:00,44932661114.0,0.0698824,446.502,1422850000.0
2018-07-12 00:00:00+00:00,43288294177.0,0.0689608,430.074,1495440000.0
2018-07-13 00:00:00+00:00,43694988768.0,0.069397,434.027,1489670000.0
2018-07-14 00:00:00+00:00,43911193560.0,0.0695836,436.086,1235820000.0
2018-07-15 00:00:00+00:00,45306414380.0,0.0707703,449.85,1350160000.0
2018-07-16 00:00:00+00:00,48419026521.0,0.0712113,480.658,1858680000.0
2018-07-17 00:00:00+00:00,50478766285.0,0.0683692,501.002,2288100000.0
2018-07-18 00:00:00+00:00,48435744858.0,0.0652723,480.628,2373640000.0
2018-07-19 00:00:00+00:00,47335899962.0,0.062896,469.619,2068740000.0
2018-07-20 00:00:00+00:00,45445784030.0,0.0614562,450.777,1821030000.0
2018-07-21 00:00:00+00:00,46598049508.0,0.0624181,462.112,1503630000.0
2018-07-22 00:00:00+00:00,46360029756.0,0.062082,459.657,1338590000.0
2018-07-23 00:00:00+00:00,45481301490.0,0.0585113,450.853,1597000000.0
2018-07-24 00:00:00+00:00,48368209917.0,0.0568453,479.373,2287520000.0
2018-07-25 00:00:00+00:00,47683830874.0,0.0578022,472.493,1930780000.0
2018-07-26 00:00:00+00:00,46823478959.0,0.0583287,463.874,1622250000.0
2018-07-27 00:00:00+00:00,47417755376.0,0.0575958,469.666,1734260000.0
2018-07-28 00:00:00+00:00,47147853886.0,0.0570361,466.898,1531890000.0
2018-07-29 00:00:00+00:00,47133881665.0,0.0568098,466.665,1631910000.0
2018-07-30 00:00:00+00:00,46150453521.0,0.05577269,456.835866105,2140007364.0
2018-07-31 00:00:00+00:00,43839034236.0,0.0560563,433.867,1820680000.0
2018-08-01 00:00:00+00:00,42521937217.0,0.0553032,420.747,1888060000.0
2018-08-02 00:00:00+00:00,41709183608.0,0.0547074,412.621,1569300000.0
2018-08-03 00:00:00+00:00,42327776013.0,0.056497,418.655634466,1721690347.0
2018-08-04 00:00:00+00:00,41183215694.0,0.0580897,407.252,1466540000.0
2018-08-05 00:00:00+00:00,41521715110.0,0.0582871,410.516,1396820000.0
2018-08-06 00:00:00+00:00,41154304180.0,0.05859951,406.801464995,1384754073.0
2018-08-07 00:00:00+00:00,38472420232.0,0.056591,380.215,1828350000.0
2018-08-08 00:00:00+00:00,36091566801.0,0.0568913,356.613,2016080000.0
2018-08-09 00:00:00+00:00,37007391030.0,0.0558483,365.588,1616610000.0
2018-08-10 00:00:00+00:00,33834485092.0,0.0542143,334.176,1699400000.0
2018-08-11 00:00:00+00:00,32619681420.0,0.0513388,322.112,1790370000.0
2018-08-12 00:00:00+00:00,32368768331.0,0.0505195,319.57,1625420000.0
2018-08-13 00:00:00+00:00,29028189459.0,0.04567477,286.531511664,1751440047.0
2018-08-14 00:00:00+00:00,28263969131.0,0.0449751,278.932,2137850000.0
2018-08-15 00:00:00+00:00,28617473115.0,0.0449368,282.364,1878150000.0
2018-08-16 00:00:00+00:00,29195274586.0,0.04559974,288.006993798,1553666061.0
2018-08-17 00:00:00+00:00,32049696340.0,0.04806829,316.101569983,1997083626.0
2018-08-18 00:00:00+00:00,29998584852.0,0.0462095,295.812,1764020000.0
2018-08-19 00:00:00+00:00,30514025773.0,0.0463104,300.834,1447910000.0
2018-08-20 00:00:00+00:00,27829775230.0,0.0436188,274.315,1413790000.0
2018-08-21 00:00:00+00:00,28609531323.0,0.0434837,281.944,1164120000.0
2018-08-22 00:00:00+00:00,27539119678.0,0.0426229,271.341,1507660000.0
2018-08-23 00:00:00+00:00,28129662664.0,0.0423961,277.104,1271160000.0
2018-08-24 00:00:00+00:00,28739117834.0,0.04215028,283.049854065,1450217870.0
2018-08-25 00:00:00+00:00,28399212923.0,0.0414431,279.646,1208360000.0
2018-08-26 00:00:00+00:00,27953028997.0,0.04094,275.197,1206650000.0
2018-08-27 00:00:00+00:00,29015874948.0,0.041401,285.603,1406790000.0
2018-08-28 00:00:00+00:00,30128902936.0,0.0418476,296.499,1513350000.0
2018-08-29 00:00:00+00:00,29404459724.0,0.0410907,289.312,1474460000.0
2018-08-30 00:00:00+00:00,28881058148.0,0.0406593,284.105,1513100000.0
2018-08-31 00:00:00+00:00,28774922508.0,0.0401492,283.004,1411910000.0
2018-09-01 00:00:00+00:00,30035327410.0,0.0410963,295.341,1546630000.0
2018-09-02 00:00:00+00:00,29942718225.0,0.0403828,294.371,1321050000.0
2018-09-03 00:00:00+00:00,29428616901.0,0.0398023,289.259,1394490000.0
2018-09-04 00:00:00+00:00,29076569471.0,0.03883484,285.740948083,1554267118.0
2018-09-05 00:00:00+00:00,23646371776.0,0.0346591,232.331,2390390000.0
2018-09-06 00:00:00+00:00,23437262612.0,0.03539973,230.229840653,2096001817.0
2018-09-07 00:00:00+00:00,22115522904.0,0.0336789,217.203,1678260000.0
2018-09-08 00:00:00+00:00,20159309964.0,0.0319742,197.951,1517200000.0
2018-09-09 00:00:00+00:00,20058708799.0,0.0314385,196.924,1585980000.0
2018-09-10 00:00:00+00:00,20078523983.0,0.031215,197.079,1502960000.0
2018-09-11 00:00:00+00:00,18858381965.0,0.0293981,185.066,1568900000.0
2018-09-12 00:00:00+00:00,18701176809.0,0.028909,183.486585175,1876631784.0
2018-09-13 00:00:00+00:00,21538790432.0,0.03255895,211.285476438,2329623051.0
2018-09-14 00:00:00+00:00,21590366995.0,0.0325782,211.749,2232190000.0
2018-09-15 00:00:00+00:00,22749647320.0,0.0341939,223.074,1670490000.0
2018-09-16 00:00:00+00:00,22500748645.0,0.0339573,220.589,1502260000.0
2018-09-17 00:00:00+00:00,20187902504.0,0.0315792,197.875,2019910000.0
2018-09-18 00:00:00+00:00,21426628308.0,0.0330724,209.975,1800640000.0
2018-09-19 00:00:00+00:00,21430323331.0,0.0328746,209.969,1733330000.0
2018-09-20 00:00:00+00:00,22927300807.0,0.034502,224.591,1782070000.0
2018-09-21 00:00:00+00:00,25177561991.0,0.0365795,246.584,2836200000.0
2018-09-22 00:00:00+00:00,24568663890.0,0.03579066,240.572769486,1923038314.0
2018-09-23 00:00:00+00:00,24973676718.0,0.0365279,244.48993816,1695530141.0
2018-09-24 00:00:00+00:00,23368514474.0,0.0347124,228.73,1748740000.0
2018-09-25 00:00:00+00:00,22328327983.0,0.0339765,218.505,2120360000.0
2018-09-26 00:00:00+00:00,22061164303.0,0.0333833,215.847,1756100000.0
2018-09-27 00:00:00+00:00,23358464738.0,0.0342261,228.494,2030320000.0
2018-09-28 00:00:00+00:00,22748155106.0,0.03354212,222.479473522,2020244847.0
2018-09-29 00:00:00+00:00,23688983896.0,0.0350954,231.635,2208720000.0
2018-09-30 00:00:00+00:00,23829944410.0,0.03517622,232.96667258,1766194893.0
2018-10-01 00:00:00+00:00,23609728018.0,0.0350014,230.768,1597500000.0
2018-10-02 00:00:00+00:00,23247403474.0,0.0348315,227.181,1542080000.0
2018-10-03 00:00:00+00:00,22567089085.0,0.0339681,220.489,1683930000.0
2018-10-04 00:00:00+00:00,22748580858.0,0.0339294,222.218,1479500000.0
2018-10-05 00:00:00+00:00,23304234601.0,0.0344501,227.601,1547330000.0
2018-10-06 00:00:00+00:00,23054817089.0,0.0343344,225.12,1505070000.0
2018-10-07 00:00:00+00:00,23161767973.0,0.0344872,226.119,1470480000.0
2018-10-08 00:00:00+00:00,23511388663.0,0.03450662,229.486480336,1471684374.0
2018-10-09 00:00:00+00:00,23361891400.0,0.0343715,227.982,1405130000.0
2018-10-10 00:00:00+00:00,23118000377.0,0.03432216,225.557154118,1383151631.0
2018-10-11 00:00:00+00:00,19426181717.0,0.0304985,189.499,2167620000.0
2018-10-12 00:00:00+00:00,20171157773.0,0.0315375,196.727,1487900000.0
2018-10-13 00:00:00+00:00,20497800801.0,0.03193572,199.872895614,1168556466.0
2018-10-14 00:00:00+00:00,20075397006.0,0.0312611,195.715,1169260000.0
2018-10-15 00:00:00+00:00,21514643743.0,0.03179067,209.704675287,2866954693.0
2018-10-16 00:00:00+00:00,21562595763.0,0.03196799,210.130303707,1534092208.0
2018-10-17 00:00:00+00:00,21254117735.0,0.0317449,207.083,1444130000.0
2018-10-18 00:00:00+00:00,20875341345.0,0.0313934,203.352,1365860000.0
2018-10-19 00:00:00+00:00,20917973392.0,0.0316818,203.727,1264480000.0
2018-10-20 00:00:00+00:00,21097037288.0,0.0317478,205.43,1238780000.0
2018-10-21 00:00:00+00:00,21058148438.0,0.03161726,205.010743159,1189129281.0
2018-10-22 00:00:00+00:00,20962977291.0,0.0316218,204.044,1328980000.0
2018-10-23 00:00:00+00:00,20997181867.0,0.0315883,204.336,1237490000.0
2018-10-24 00:00:00+00:00,20957121147.0,0.03146614,203.905689529,1101905257.0
2018-10-25 00:00:00+00:00,20846198502.0,0.03145914,202.786505059,1104440046.0
2018-10-26 00:00:00+00:00,20906130835.0,0.0314381,203.329,1161310000.0
2018-10-27 00:00:00+00:00,21006407869.0,0.03171677,204.264015065,1085551419.0
2018-10-28 00:00:00+00:00,21112665350.0,0.03166165,205.256705622,1138779554.0
2018-10-29 00:00:00+00:00,20292811277.0,0.031231,197.247,1517230000.0
2018-10-30 00:00:00+00:00,20328580025.0,0.0313785,197.556,1363500000.0
2018-10-31 00:00:00+00:00,20314628127.0,0.0313938,197.381,1442380000.0
2018-11-01 00:00:00+00:00,20465322417.0,0.03142926,198.806104589,1338129390.0
2018-11-02 00:00:00+00:00,20654790345.0,0.03146191,200.607422724,1452485857.0
