datetime,marketcap,priceBtc,priceUsd,volume
2020-04-17 00:00:00+00:00,18976660194.0,0.02418745,171.63858271,16714684266.0
2020-04-18 00:00:00+00:00,20668075857.0,0.02575401,186.91400584,20160323443.0
2020-04-19 00:00:00+00:00,20084614446.0,0.0252614,181.61495914,19146038381.0
2020-04-20 00:00:00+00:00,19056520718.0,0.02503606,172.29715757,21266681335.0
2020-04-21 00:00:00+00:00,19107591182.0,0.02510604,172.73770053,16458767984.0
2020-04-22 00:00:00+00:00,20200984352.0,0.02565607,182.5995748,17994666395.0
2020-04-23 00:00:00+00:00,20472236139.0,0.02490384,185.02867083,21275740032.0
2020-04-24 00:00:00+00:00,20937165934.0,0.025058979892616826,189.207401976,16785368194.0
2020-04-25 00:00:00+00:00,21637838417.0,0.02582787,195.51530068,18260969748.0
2020-04-26 00:00:00+00:00,21839976557.0,0.02569283,197.31753018,18335367012.0
2020-04-27 00:00:00+00:00,21832392036.0,0.02529949,197.2247212,18670194595.0
2020-04-28 00:00:00+00:00,21966890357.0,0.02541487,198.41538299,18217507467.0
2020-04-29 00:00:00+00:00,24023887081.0,0.02465257,216.96822385,26397548759.0
2020-04-30 00:00:00+00:00,22989647065.0,0.02397653,207.6020559,28089191904.0
2020-05-01 00:00:00+00:00,23725367639.0,0.02416523,214.21910638,20816320834.0
2020-05-02 00:00:00+00:00,23850828459.0,0.0239554,215.32538422,18260876092.0
2020-05-03 00:00:00+00:00,23367177867.0,0.0237071,210.93315693,20469034664.0
2020-05-04 00:00:00+00:00,23064379025.0,0.02335713,208.17401094,22602446422.0
2020-05-05 00:00:00+00:00,22912129590.0,0.0229671,206.77440453,19004689099.0
2020-05-06 00:00:00+00:00,22613632877.0,0.02201543,204.05578225,20343543799.0
2020-05-07 00:00:00+00:00,23528981906.0,0.02133236,212.28940579,23594744655.0
2020-05-08 00:00:00+00:00,23609735113.0,0.02163962,212.99157981,20445139356.0
2020-05-09 00:00:00+00:00,23453039841.0,0.022056976311438242,211.552192534,18950497109.0
2020-05-10 00:00:00+00:00,20911059578.0,0.02153841,188.59957044,25211575193.0
2020-05-11 00:00:00+00:00,20615704449.0,0.02161326,185.91283695,20054601647.0
2020-05-12 00:00:00+00:00,20995260629.0,0.02150184,189.31250227,15899726284.0
2020-05-13 00:00:00+00:00,22093789228.0,0.02148798,199.19328343,17054662289.0
2020-05-14 00:00:00+00:00,22513148759.0,0.0208501,202.94910077,20150524861.0
2020-05-15 00:00:00+00:00,21703086885.0,0.02097111,195.62265834,16602342092.0
2020-05-16 00:00:00+00:00,22266558227.0,0.02140096,200.6771186,15379081645.0
2020-05-17 00:00:00+00:00,22988575488.0,0.02142118,207.15869433,15470397303.0
2020-05-18 00:00:00+00:00,23808928396.0,0.02205556,214.52505521,17411566928.0
2020-05-19 00:00:00+00:00,23692084117.0,0.021947455759151364,213.446235987,14480507508.0
2020-05-20 00:00:00+00:00,23323160696.0,0.02206208,210.09673559,12730175511.0
2020-05-21 00:00:00+00:00,22192109650.0,0.02200934,199.88360555,13308321229.0
2020-05-22 00:00:00+00:00,23003786385.0,0.02256112,207.16919462,12041592114.0
2020-05-23 00:00:00+00:00,23176030659.0,0.0226613,208.69440284,10665476768.0
2020-05-24 00:00:00+00:00,22476471750.0,0.02302183,202.37035097,11833299572.0
2020-05-25 00:00:00+00:00,22806813423.0,0.02305167,205.3197501,10415044124.0
2020-05-26 00:00:00+00:00,22429962991.0,0.02285242,201.90231,10159741290.0
2020-05-27 00:00:00+00:00,23206144127.0,0.02274948,208.86342936,10631034756.0
2020-05-28 00:00:00+00:00,24428738047.0,0.02307854,219.84043132,12212469604.0
2020-05-29 00:00:00+00:00,24524484269.0,0.02337877,220.67512428,12265816557.0
2020-05-30 00:00:00+00:00,26936114604.0,0.02498301,242.34559019,15027397867.0
2020-05-31 00:00:00+00:00,25662708954.0,0.024394534261197445,230.860252561,13061805520.0
2020-06-01 00:00:00+00:00,27459257209.0,0.02429283,246.99176033,13951727936.0
2020-06-02 00:00:00+00:00,26376031890.0,0.02489233,237.21906153,13782107567.0
2020-06-03 00:00:00+00:00,27153238868.0,0.02528595,244.17932405,9861760817.0
2020-06-04 00:00:00+00:00,27184018611.0,0.02493985,244.42638758,10170414304.0
2020-06-05 00:00:00+00:00,26830954614.0,0.02495693,241.22199176,9293963914.0
2020-06-06 00:00:00+00:00,26913140925.0,0.02506105,241.93132012,8114873845.0
2020-06-07 00:00:00+00:00,27276459502.0,0.02512255,245.16725914,9544883157.0
2020-06-08 00:00:00+00:00,27406923226.0,0.025207,246.30989856,8076783299.0
2020-06-09 00:00:00+00:00,27254678255.0,0.02500193,244.91145382,8446545788.0
2020-06-10 00:00:00+00:00,27539945413.0,0.02507017,247.44494373,8792990206.0
2020-06-11 00:00:00+00:00,25782430829.0,0.024850675322573585,231.625462209,12358624699.0
2020-06-12 00:00:00+00:00,26438827420.0,0.0250498,237.49321028,8868955009.0
2020-06-13 00:00:00+00:00,26599679550.0,0.02521392,238.9088428,7141624980.0
2020-06-14 00:00:00+00:00,26069111857.0,0.02494087,234.11469521,7439385176.0
2020-06-15 00:00:00+00:00,25606145743.0,0.02432929,229.92890176,10536099884.0
2020-06-16 00:00:00+00:00,26109047392.0,0.02457702,234.4161741,7965648016.0
2020-06-17 00:00:00+00:00,25957610764.0,0.02458038,233.02827948,7701391592.0
2020-06-18 00:00:00+00:00,25857495155.0,0.02466055,232.10116263,6713800872.0
2020-06-19 00:00:00+00:00,25307718819.0,0.02445498,227.13828979,6946372590.0
2020-06-20 00:00:00+00:00,25548837121.0,0.02456771,229.27425679,6252830566.0
2020-06-21 00:00:00+00:00,25520273837.0,0.02461296,228.9898205,5600408178.0
2020-06-22 00:00:00+00:00,27032930743.0,0.02513631,242.53319314,9079586552.0
2020-06-23 00:00:00+00:00,27215606543.0,0.02535315,244.14214431,6624530348.0
2020-06-24 00:00:00+00:00,26285822239.0,0.02531483,235.77246209,8815030025.0
2020-06-25 00:00:00+00:00,25966236726.0,0.025146054113775948,232.877481261,6998894446.0
2020-06-26 00:00:00+00:00,25611500297.0,0.02506495,229.66803925,7187490226.0
2020-06-27 00:00:00+00:00,24866429445.0,0.02464899,222.95978594,6918380955.0
2020-06-28 00:00:00+00:00,25135786986.0,0.02464539,225.34716843,6205925718.0
2020-06-29 00:00:00+00:00,25456513994.0,0.02482847,228.1948667,6726164653.0
2020-06-30 00:00:00+00:00,25249913730.0,0.02476638,226.31499736,6094093001.0
2020-07-01 00:00:00+00:00,25807985770.0,0.025055292994762782,231.288908687,6476432950.0
2020-07-02 00:00:00+00:00,25591279427.0,0.025128975524619998,229.318955364,6212519193.0
2020-07-03 00:00:00+00:00,25144568353.0,0.024799942819377044,225.288477168,5108995311.0
2020-07-04 00:00:00+00:00,25570190315.0,0.02508343,229.07411229,5228310135.0
2020-07-05 00:00:00+00:00,25415950649.0,0.02508993,227.66459871,5292172429.0
2020-07-06 00:00:00+00:00,26964937043.0,0.02575979,241.51022512,8782917553.0
2020-07-07 00:00:00+00:00,26696376073.0,0.02583964,239.07552833,6441497597.0
2020-07-08 00:00:00+00:00,27547785703.0,0.02616263,246.67001536,9892586411.0
2020-07-09 00:00:00+00:00,27143016879.0,0.0261928,243.01596783,8429099199.0
2020-07-10 00:00:00+00:00,26919422187.0,0.02597155,240.98498521,7281370522.0
2020-07-11 00:00:00+00:00,26752161985.0,0.02591442,239.45817693,5643067316.0
2020-07-12 00:00:00+00:00,27054158346.0,0.02610162,242.13169523,6596394718.0
2020-07-13 00:00:00+00:00,26775071858.0,0.02592109,239.60458484,7787751468.0
2020-07-14 00:00:00+00:00,26846147251.0,0.02598788,240.21149418,7357458555.0
2020-07-15 00:00:00+00:00,26649577378.0,0.02593579,238.42352695,6189328448.0
2020-07-16 00:00:00+00:00,26118155895.0,0.02558422,233.64088301,5832057567.0
2020-07-17 00:00:00+00:00,26024301468.0,0.02543581,232.77308561,5859850529.0
2020-07-18 00:00:00+00:00,26330601164.0,0.02571053,235.48380522,5397402117.0
2020-07-19 00:00:00+00:00,26669691075.0,0.02596258,238.48752372,6251377305.0
2020-07-20 00:00:00+00:00,26411853756.0,0.02576901,236.15316771,5600686192.0
2020-07-21 00:00:00+00:00,27406496758.0,0.02613543,245.01672849,6806696015.0
2020-07-22 00:00:00+00:00,29331058164.0,0.02752553,262.19065629,7702077383.0
2020-07-23 00:00:00+00:00,30733019165.0,0.02866997,274.68904905,10281309262.0
2020-07-24 00:00:00+00:00,31243266716.0,0.0292774,279.21540948,9466060358.0
2020-07-25 00:00:00+00:00,34027002730.0,0.03142019,304.0567612,10785021813.0
2020-07-26 00:00:00+00:00,34656472193.0,0.03126082,309.64360929,12003973026.0
2020-07-27 00:00:00+00:00,35989428749.0,0.02925282,321.51408818,15644257058.0
2020-07-28 00:00:00+00:00,35450097600.0,0.02901699,316.65725234,12357108065.0
2020-07-29 00:00:00+00:00,35626126751.0,0.02866464,318.19088442,10878845706.0
2020-07-30 00:00:00+00:00,37466380887.0,0.03011252,334.58662928,11827689045.0
2020-07-31 00:00:00+00:00,38699278449.0,0.03051668,345.55464931,12030600492.0
2020-08-01 00:00:00+00:00,43144477508.0,0.03275621,385.19971932,14045259477.0
2020-08-02 00:00:00+00:00,41522323563.0,0.03353398,370.67171149,18909744275.0
2020-08-03 00:00:00+00:00,43277729882.0,0.0343485,386.29517344,12834648062.0
2020-08-04 00:00:00+00:00,43684129572.0,0.03479201,389.87548514,14086704221.0
2020-08-05 00:00:00+00:00,45002213069.0,0.03418658,401.59058634,12875466638.0
2020-08-06 00:00:00+00:00,44294526779.0,0.03355381812811981,395.226876502,11304999634.0
2020-08-07 00:00:00+00:00,42538578850.0,0.03271247,379.51285504,12751687084.0
2020-08-08 00:00:00+00:00,44166324646.0,0.0335193,393.98737606,9342060531.0
2020-08-09 00:00:00+00:00,43850292041.0,0.03349856,391.12045494,9451065592.0
2020-08-10 00:00:00+00:00,44390944341.0,0.03331985084738509,395.894723854,11673942342.0
2020-08-11 00:00:00+00:00,42656945169.0,0.03333624,380.38406829,12792218737.0
2020-08-12 00:00:00+00:00,43855501072.0,0.03375282,391.02416206,12408772745.0
2020-08-13 00:00:00+00:00,48091569052.0,0.03638296,428.74178228,18480303526.0
2020-08-14 00:00:00+00:00,49068474083.0,0.03716566,437.39783952,15064589987.0
2020-08-15 00:00:00+00:00,48620820125.0,0.03652165,433.35492649,12416067894.0
2020-08-16 00:00:00+00:00,48696162472.0,0.036481695194062205,433.973761033,12176926361.0
2020-08-17 00:00:00+00:00,48203426751.0,0.03505118,429.53125233,13227089410.0
2020-08-18 00:00:00+00:00,47551407033.0,0.03533159,423.66931565,11978984079.0
2020-08-19 00:00:00+00:00,45625864918.0,0.03456829,406.46378682,13137391167.0
2020-08-20 00:00:00+00:00,46718685675.0,0.03503517829836008,416.148774123,10044790519.0
2020-08-21 00:00:00+00:00,43679622677.0,0.033579203814136385,389.031111405,11785462717.0
2020-08-22 00:00:00+00:00,44448918222.0,0.0338847,395.83514122,10131847985.0
2020-08-23 00:00:00+00:00,43954518396.0,0.03355247,391.38449984,8137303970.0
2020-08-24 00:00:00+00:00,45842265023.0,0.03466312,408.14420715,10328860398.0
2020-08-25 00:00:00+00:00,43135697974.0,0.03378466,384.00104304,12428442042.0
2020-08-26 00:00:00+00:00,43417926668.0,0.03363979,386.46612421,9967343483.0
2020-08-27 00:00:00+00:00,42992439543.0,0.03379133,382.63263212,10457777652.0
2020-08-28 00:00:00+00:00,44485705032.0,0.03429713,395.87466609,9120674421.0
2020-08-29 00:00:00+00:00,44945899480.0,0.03475503,399.92147104,8777703481.0
2020-08-30 00:00:00+00:00,48151884394.0,0.03657905,428.3957176,11211948040.0
2020-08-31 00:00:00+00:00,48909170052.0,0.03724736,435.07974527,12774741797.0
2020-09-01 00:00:00+00:00,53633933560.0,0.03985237,477.05192415,18862763756.0
2020-09-02 00:00:00+00:00,49478789435.0,0.03855259,440.04050689,19691854014.0
2020-09-03 00:00:00+00:00,43370721326.0,0.0376438,385.67192837,19622845896.0
2020-09-04 00:00:00+00:00,43665020996.0,0.03693379,388.24114042,16747106257.0
2020-09-05 00:00:00+00:00,37710860058.0,0.032967,335.26007908,29880047640.0
2020-09-06 00:00:00+00:00,39751917523.0,0.03437259,353.36226568,27643678917.0
2020-09-07 00:00:00+00:00,39679199320.0,0.03401045,352.67349475,21763614732.0
2020-09-08 00:00:00+00:00,37988119627.0,0.03332197,337.6021119,17991403432.0
2020-09-09 00:00:00+00:00,39512826170.0,0.03428023,351.11001653,14547933520.0
2020-09-10 00:00:00+00:00,41430053162.0,0.03552031,368.10190707,31421134556.0
2020-09-11 00:00:00+00:00,42177302259.0,0.03602525,374.69558876,27296269329.0
2020-09-12 00:00:00+00:00,43588199422.0,0.0370788,387.18310961,13295405814.0
2020-09-13 00:00:00+00:00,41160025962.0,0.03541056,365.57000505,15005899191.0
2020-09-14 00:00:00+00:00,42482307939.0,0.03532203,377.26887507,17536695361.0
2020-09-15 00:00:00+00:00,41087642853.0,0.03379095,364.83921823,16140584321.0
2020-09-16 00:00:00+00:00,41208171319.0,0.03334159846039504,365.865769814,16096106965.0
2020-09-17 00:00:00+00:00,43821351213.0,0.03553015,389.01921969,19899531080.0
2020-09-18 00:00:00+00:00,43265818444.0,0.03509116175018277,384.041666526,14093115169.0
2020-09-19 00:00:00+00:00,43440360815.0,0.03475143,385.5443836,11049507684.0
2020-09-20 00:00:00+00:00,41812641074.0,0.03392244,371.05282619,12292195784.0
2020-09-21 00:00:00+00:00,38519366615.0,0.03266848,341.78607406,17398267133.0
2020-09-22 00:00:00+00:00,38830213878.0,0.03269008,344.50316232,12732578043.0
2020-09-23 00:00:00+00:00,36196531454.0,0.03134008,321.11631734,12899346599.0
2020-09-24 00:00:00+00:00,39384347822.0,0.03246779,349.35558514,15714304470.0
2020-09-25 00:00:00+00:00,39707914546.0,0.03293674,352.18324474,14381086966.0
2020-09-26 00:00:00+00:00,40085290850.0,0.03306643,355.48809037,13049148579.0
2020-09-27 00:00:00+00:00,40309981004.0,0.03317212,357.43849724,13598126926.0
2020-09-28 00:00:00+00:00,40057637361.0,0.03316255,355.15942359,14258455166.0
2020-09-29 00:00:00+00:00,40581050364.0,0.03317375,359.75739393,11600013236.0
2020-09-30 00:00:00+00:00,40616063764.0,0.03338009099901345,360.004652631,9735763599.0
2020-10-01 00:00:00+00:00,39851388059.0,0.03326028,353.20591482,14679481911.0
2020-10-02 00:00:00+00:00,39069960290.0,0.03273825,346.2389138,14215390463.0
2020-10-03 00:00:00+00:00,39106512854.0,0.03284778,346.52208572,10060167889.0
2020-10-04 00:00:00+00:00,39794771396.0,0.03304525,352.5790067,10696959020.0
2020-10-05 00:00:00+00:00,39954971652.0,0.032794,353.95677154,11809507622.0
2020-10-06 00:00:00+00:00,38476195645.0,0.03213908,340.81584538,12830796112.0
2020-10-07 00:00:00+00:00,38592810957.0,0.03203765,341.80866898,11929918060.0
2020-10-08 00:00:00+00:00,39608808457.0,0.03213414,350.76615934,13461017711.0
2020-10-09 00:00:00+00:00,41287658660.0,0.03304188,365.59047723,13043501763.0
2020-10-10 00:00:00+00:00,41899893524.0,0.03283956,370.96758819,13618484324.0
2020-10-11 00:00:00+00:00,42376475415.0,0.03295292,375.14204941,12584512533.0
2020-10-12 00:00:00+00:00,43805601681.0,0.03355423,387.7312655,15867455424.0
2020-10-13 00:00:00+00:00,43072303018.0,0.03336199,381.19076126,14226744838.0
2020-10-14 00:00:00+00:00,42884585295.0,0.03320214,379.48403791,13918846567.0
2020-10-15 00:00:00+00:00,42659015495.0,0.03283431,377.44184574,14964182545.0
2020-10-16 00:00:00+00:00,41396681083.0,0.03234632,366.22901728,14670784393.0
2020-10-17 00:00:00+00:00,41698592886.0,0.03247514,368.85594038,10951115359.0
2020-10-18 00:00:00+00:00,42761561164.0,0.03293581,378.21369795,11047103109.0
2020-10-19 00:00:00+00:00,42961460206.0,0.03235687,379.93560927,12811242092.0
2020-10-20 00:00:00+00:00,41745418861.0,0.03097739,369.13691491,13741586582.0
2020-10-21 00:00:00+00:00,44354670582.0,0.03058324,392.18996695,20241324322.0
2020-10-22 00:00:00+00:00,46795599921.0,0.03191242,413.77299269,15772846485.0
2020-10-23 00:00:00+00:00,46356841440.0,0.03168739,409.76669164,14256222052.0
2020-10-24 00:00:00+00:00,46666915712.0,0.03146595,412.45761883,12201739194.0
2020-10-25 00:00:00+00:00,45966378925.0,0.03117277,406.2177613,10890207469.0
2020-10-26 00:00:00+00:00,44576504574.0,0.03012473,393.88831313,15155684229.0
2020-10-27 00:00:00+00:00,45726046137.0,0.02958771,403.99704505,13940434102.0
2020-10-28 00:00:00+00:00,43994384280.0,0.02928509,388.65077072,15276441134.0
2020-10-29 00:00:00+00:00,43782246356.0,0.02877909,386.7301135,12920477749.0
2020-10-30 00:00:00+00:00,43344676043.0,0.02825965,382.81999199,13688056970.0
2020-10-31 00:00:00+00:00,43776829150.0,0.02805243,386.59033529,11276963426.0
2020-11-01 00:00:00+00:00,44888307221.0,0.0288531,396.35818693,10475146018.0
2020-11-02 00:00:00+00:00,43398380101.0,0.02827623,383.15673256,13997574252.0
2020-11-03 00:00:00+00:00,43907159817.0,0.0277845,387.60217328,12588494762.0
2020-11-04 00:00:00+00:00,45559668259.0,0.02845269,402.14199843,15126077675.0
2020-11-05 00:00:00+00:00,46916321971.0,0.02657711,414.06733818,15440711038.0
2020-11-06 00:00:00+00:00,51528636308.0,0.02921256,454.71929029,16738305610.0
2020-11-07 00:00:00+00:00,49380744878.0,0.02937309,435.71313513,18873289788.0
2020-11-08 00:00:00+00:00,51408911250.0,0.02930022,453.55478553,11292383601.0
2020-11-09 00:00:00+00:00,50350406402.0,0.02896908,444.16305707,13704320630.0
2020-11-10 00:00:00+00:00,50981825542.0,0.02940831,449.67962112,12090381666.0
2020-11-11 00:00:00+00:00,52493805532.0,0.02948542,462.96052774,14075403511.0
2020-11-12 00:00:00+00:00,52278353038.0,0.02832364,461.00527114,12877327234.0
2020-11-13 00:00:00+00:00,53829432990.0,0.02908641,474.62642092,13191505725.0
2020-11-14 00:00:00+00:00,52193800907.0,0.02863741,460.14983674,10312037942.0
2020-11-15 00:00:00+00:00,50771836456.0,0.02805031,447.55909533,10308617165.0
2020-11-16 00:00:00+00:00,52197664785.0,0.0275292,460.07382358,10653765696.0
2020-11-17 00:00:00+00:00,54505786216.0,0.02722295,480.36008258,14593057877.0
2020-11-18 00:00:00+00:00,54412825617.0,0.02693125,479.48406975,17880199224.0
2020-11-19 00:00:00+00:00,53528035617.0,0.02647068,471.63041968,12473929218.0
2020-11-20 00:00:00+00:00,57860686204.0,0.02737425,509.74457334,18629943296.0
2020-11-21 00:00:00+00:00,62379287099.0,0.02947537,549.48662086,20757099184.0
2020-11-22 00:00:00+00:00,63361036975.0,0.03037932,558.06809523,21967049601.0
2020-11-23 00:00:00+00:00,69089845802.0,0.03313276,608.45402857,27272302872.0
2020-11-24 00:00:00+00:00,68580780139.0,0.03160533,603.89774601,23281758100.0
2020-11-25 00:00:00+00:00,64816875593.0,0.03046567,570.68661621,20088492893.0
2020-11-26 00:00:00+00:00,58930920929.0,0.0302497,518.80117389,31104004592.0
2020-11-27 00:00:00+00:00,58789344389.0,0.03024793,517.49368769,16831105703.0
2020-11-28 00:00:00+00:00,61152393529.0,0.03037857,538.22980058,14770243833.0
2020-11-29 00:00:00+00:00,65424084296.0,0.03167424,575.75804789,15017517758.0
2020-11-30 00:00:00+00:00,69873714778.0,0.03132822,614.84252202,20276867833.0
2020-12-01 00:00:00+00:00,66754367842.0,0.03123567,587.32418713,27178964465.0
2020-12-02 00:00:00+00:00,68015797685.0,0.03116241,598.35234223,16883292129.0
2020-12-03 00:00:00+00:00,70110808538.0,0.03171489,616.70875486,16146190946.0
2020-12-04 00:00:00+00:00,64734997135.0,0.03044713,569.35419749,16337589997.0
2020-12-05 00:00:00+00:00,67840334209.0,0.03114693,596.59547474,13498010566.0
2020-12-06 00:00:00+00:00,68452719868.0,0.03111425,601.90899244,11290893016.0
2020-12-07 00:00:00+00:00,67315962016.0,0.03083862,591.84337934,10720480962.0
2020-12-08 00:00:00+00:00,63113292237.0,0.03028347,554.82775708,14398919320.0
2020-12-09 00:00:00+00:00,65242758700.0,0.03090879,573.47911163,15855915840.0
2020-12-10 00:00:00+00:00,63680254165.0,0.03064214,559.67850106,11672582040.0
2020-12-11 00:00:00+00:00,62108208317.0,0.03022317,545.79734103,11098819124.0
2020-12-12 00:00:00+00:00,64706942226.0,0.03023706,568.56731778,8534557897.0
2020-12-13 00:00:00+00:00,67115726662.0,0.03080407,589.6632225,9070377862.0
2020-12-14 00:00:00+00:00,66708003325.0,0.03044745,586.01115197,8125837102.0
2020-12-15 00:00:00+00:00,67096668322.0,0.03035244,589.35560245,9326645840.0
2020-12-16 00:00:00+00:00,72436347872.0,0.02985284,636.18184867,15817248373.0
2020-12-17 00:00:00+00:00,73206412681.0,0.02818963,642.86896702,25479532147.0
2020-12-18 00:00:00+00:00,74575304995.0,0.02830033,654.81192689,15756303983.0
2020-12-19 00:00:00+00:00,75095087629.0,0.02762055,659.29792646,12830893778.0
2020-12-20 00:00:00+00:00,72711065645.0,0.02718758,638.29084637,13375855442.0
2020-12-21 00:00:00+00:00,69475834115.0,0.02674278,609.81787165,14419493621.0
2020-12-22 00:00:00+00:00,70858544267.0,0.02652128,621.8808396,12930480062.0
2020-12-23 00:00:00+00:00,66517758494.0,0.02511535,583.71459689,15261413038.0
2020-12-24 00:00:00+00:00,69704465560.0,0.02576713,611.60718693,14317413703.0
2020-12-25 00:00:00+00:00,71400061460.0,0.02539696,626.41070163,13520927700.0
2020-12-26 00:00:00+00:00,72483025275.0,0.02405095,635.83583086,14761125202.0
2020-12-27 00:00:00+00:00,77828069141.0,0.02598336,682.6423591,26093552821.0
2020-12-28 00:00:00+00:00,83282601745.0,0.02696705,730.39736483,24222565862.0
2020-12-29 00:00:00+00:00,83420334909.0,0.02673447,731.52011874,18710683199.0
2020-12-30 00:00:00+00:00,85722581849.0,0.02606082,751.61897194,17294574210.0
2020-12-31 00:00:00+00:00,84156810765.0,0.02543999,737.80339769,13926846861.0
2021-01-01 00:00:00+00:00,83318539689.0,0.02486429,730.36756913,13652004358.0
2021-01-02 00:00:00+00:00,88367612520.0,0.02410834,774.53496804,19740771179.0
2021-01-03 00:00:00+00:00,111309985611.0,0.0297574,975.50767291,45200463368.0
2021-01-04 00:00:00+00:00,118709509272.0,0.03253584,1040.23304833,56945985763.0
2021-01-05 00:00:00+00:00,125545618320.0,0.03236033,1100.00609944,41535932781.0
2021-01-06 00:00:00+00:00,137786204517.0,0.03278026,1207.11223389,44699914188.0
2021-01-07 00:00:00+00:00,139921813992.0,0.03113146,1225.67813488,40468027280.0
2021-01-08 00:00:00+00:00,139769385933.0,0.03000659,1224.19714489,44334826666.0
2021-01-09 00:00:00+00:00,146280792179.0,0.03182441,1281.07729102,33233105361.0
2021-01-10 00:00:00+00:00,144147690009.0,0.03290834,1262.24666381,40616938053.0
2021-01-11 00:00:00+00:00,124508608482.0,0.03065077,1090.14537315,60733630300.0
2021-01-12 00:00:00+00:00,119187795980.0,0.03075895,1043.43458391,37494601692.0
2021-01-13 00:00:00+00:00,129175741557.0,0.03030144,1130.73940242,30109792795.0
2021-01-14 00:00:00+00:00,139212433452.0,0.03109304,1218.45297846,33410915929.0
2021-01-15 00:00:00+00:00,133902070141.0,0.0318214,1171.83461074,35972039310.0
2021-01-16 00:00:00+00:00,140969419372.0,0.03409621,1233.53756838,32319240157.0
2021-01-17 00:00:00+00:00,140601384430.0,0.03437073,1230.17227237,29258032819.0
2021-01-18 00:00:00+00:00,143716601983.0,0.03432369,1257.27950247,25817455560.0
2021-01-19 00:00:00+00:00,157454089945.0,0.03818418,1377.29584154,47195935190.0
2021-01-20 00:00:00+00:00,158042129137.0,0.03888499,1382.27409433,46784030909.0
2021-01-21 00:00:00+00:00,128249677791.0,0.03638428,1121.57091957,45932464754.0
