datetime,marketcap,priceBtc,priceUsd,volume
2021-01-22 00:00:00+00:00,141409699225.0,0.03746352,1236.51220729,43918338506.0
2021-01-23 00:00:00+00:00,140794949838.0,0.03838731,1230.99063605,27253895441.0
2021-01-24 00:00:00+00:00,159184556292.0,0.04309806,1391.60940757,36418163554.0
2021-01-25 00:00:00+00:00,151516304275.0,0.04091944,1324.414778,43565777745.0
2021-01-26 00:00:00+00:00,155269118237.0,0.04166609,1357.0581398,41572917750.0
2021-01-27 00:00:00+00:00,143401382573.0,0.04117917,1253.18713315,39394416990.0
2021-01-28 00:00:00+00:00,152494242714.0,0.03981618,1332.49224455,34637234789.0
2021-01-29 00:00:00+00:00,158238360146.0,0.04028754,1382.52281244,53611955259.0
2021-01-30 00:00:00+00:00,157523498333.0,0.04015567,1376.11553895,30616574234.0
2021-01-31 00:00:00+00:00,150543956657.0,0.03971046,1314.9862286,25198853581.0
2021-02-01 00:00:00+00:00,152616636429.0,0.03938714,1332.95859544,27244249432.0
2021-02-02 00:00:00+00:00,173505318779.0,0.04266915,1515.19376962,45437142801.0
2021-02-03 00:00:00+00:00,190213812447.0,0.04432391,1660.909542,41874566399.0
2021-02-04 00:00:00+00:00,182660183410.0,0.043188,1594.76269414,44396871836.0
2021-02-05 00:00:00+00:00,196873128687.0,0.04505655,1718.65087218,40108628454.0
2021-02-06 00:00:00+00:00,192221649234.0,0.04273026,1677.84684697,39873420648.0
2021-02-07 00:00:00+00:00,184955254625.0,0.04149319,1614.22782334,39889440151.0
2021-02-08 00:00:00+00:00,200147673571.0,0.03780845,1746.61684904,48012285956.0
2021-02-09 00:00:00+00:00,202625894959.0,0.03803772,1768.03501655,44180727529.0
2021-02-10 00:00:00+00:00,199922942888.0,0.03883157,1744.24343196,41916084617.0
2021-02-11 00:00:00+00:00,204480686291.0,0.03723279,1783.79795026,36021495262.0
2021-02-12 00:00:00+00:00,211353402278.0,0.03880725,1843.53258814,37905036865.0
2021-02-13 00:00:00+00:00,208004282358.0,0.03851162,1814.10985253,35359490535.0
2021-02-14 00:00:00+00:00,206994111570.0,0.03705223,1805.08404652,31439114900.0
2021-02-15 00:00:00+00:00,204117703894.0,0.03712147,1779.79097807,38955610883.0
2021-02-16 00:00:00+00:00,204288110917.0,0.03620065,1781.06747722,34269369268.0
2021-02-17 00:00:00+00:00,212042961268.0,0.0354457,1848.4582725,35955412703.0
2021-02-18 00:00:00+00:00,222277377811.0,0.03748949,1937.44925643,28255902969.0
2021-02-19 00:00:00+00:00,224910293534.0,0.035073,1960.16474353,26268814253.0
2021-02-20 00:00:00+00:00,220274162486.0,0.03421658,1919.5340028,34696091102.0
2021-02-21 00:00:00+00:00,222144116574.0,0.03363926,1935.60106022,23626547717.0
2021-02-22 00:00:00+00:00,204538978050.0,0.03287366,1781.99297558,42409646036.0
2021-02-23 00:00:00+00:00,180251030148.0,0.03216021,1570.20392529,52029864713.0
2021-02-24 00:00:00+00:00,186743952486.0,0.03272437,1626.57570543,31329000537.0
2021-02-25 00:00:00+00:00,169442679395.0,0.03133538,1475.70373513,24481681873.0
2021-02-26 00:00:00+00:00,166055498546.0,0.03120503,1446.0336503,31435997881.0
2021-02-27 00:00:00+00:00,167675937684.0,0.03160905,1459.97312093,20742103233.0
2021-02-28 00:00:00+00:00,162650415374.0,0.03137171,1416.0489059,27637026080.0
2021-03-01 00:00:00+00:00,179746905786.0,0.03152667,1564.70764686,24032838645.0
2021-03-02 00:00:00+00:00,171484736319.0,0.03085242,1492.60881427,22523669722.0
2021-03-03 00:00:00+00:00,181069778316.0,0.0311814,1575.85312451,22674780680.0
2021-03-04 00:00:00+00:00,177191062441.0,0.031752,1541.91428551,22906118717.0
2021-03-05 00:00:00+00:00,176219185802.0,0.03133782,1533.27497556,21067146937.0
2021-03-06 00:00:00+00:00,190201808027.0,0.03383073,1654.74151694,22746262366.0
2021-03-07 00:00:00+00:00,198088541070.0,0.03365095,1723.15379607,23809935410.0
2021-03-08 00:00:00+00:00,210939589076.0,0.03511675,1834.72788609,27630991158.0
2021-03-09 00:00:00+00:00,214795762868.0,0.03407349,1868.04878133,23461244507.0
2021-03-10 00:00:00+00:00,206899711010.0,0.03212306,1799.16622355,25154173185.0
2021-03-11 00:00:00+00:00,210032453964.0,0.03159227,1826.19498661,24013132909.0
2021-03-12 00:00:00+00:00,203835039480.0,0.03090944,1772.10247833,22435821312.0
2021-03-13 00:00:00+00:00,221411849363.0,0.03142698,1924.68543997,25014689475.0
2021-03-14 00:00:00+00:00,213370626930.0,0.03127305,1854.56437805,19344589211.0
2021-03-15 00:00:00+00:00,206162475256.0,0.03204779,1791.70230241,26244738810.0
2021-03-16 00:00:00+00:00,207943962562.0,0.03181014,1806.9717631,23828509590.0
2021-03-17 00:00:00+00:00,209864815743.0,0.0309737,1823.44937973,24512917348.0
2021-03-18 00:00:00+00:00,205216840694.0,0.03081383,1782.85512445,23263845504.0
2021-03-19 00:00:00+00:00,209243467429.0,0.03115216,1817.62409241,21249297710.0
2021-03-20 00:00:00+00:00,208693780293.0,0.03108423,1812.63460132,22677674970.0
2021-03-21 00:00:00+00:00,205906557856.0,0.03108676,1788.21700883,22977404620.0
2021-03-22 00:00:00+00:00,194773638866.0,0.03101706,1691.33401831,23599296129.0
2021-03-23 00:00:00+00:00,193335618291.0,0.03066647,1678.65013849,21998237965.0
2021-03-24 00:00:00+00:00,183540070277.0,0.030193,1593.4134567,31228051473.0
2021-03-25 00:00:00+00:00,183786054252.0,0.03085553,1595.359192,29650328701.0
2021-03-26 00:00:00+00:00,196191139867.0,0.03088366,1702.84201957,22548516548.0
2021-03-27 00:00:00+00:00,197787142643.0,0.0306662,1716.49461243,18102277710.0
2021-03-28 00:00:00+00:00,194913443083.0,0.03022937,1691.35596451,16599472938.0
2021-03-29 00:00:00+00:00,209726738382.0,0.03150959,1819.68496282,22796570548.0
2021-03-30 00:00:00+00:00,212788788571.0,0.03133242,1846.03369779,22512781703.0
2021-03-31 00:00:00+00:00,221151811159.0,0.0325594,1918.36206064,30226902621.0
2021-04-01 00:00:00+00:00,227970125751.0,0.03345884,1977.27688844,30914259795.0
2021-04-02 00:00:00+00:00,247132282844.0,0.03609077,2143.22563228,34862511022.0
2021-04-03 00:00:00+00:00,233921770622.0,0.03521329,2028.4224386,32011518871.0
2021-04-04 00:00:00+00:00,241411837678.0,0.03562244,2093.12285275,26006501902.0
2021-04-05 00:00:00+00:00,243143128760.0,0.03569189,2107.88709669,28889391170.0
2021-04-06 00:00:00+00:00,244382061190.0,0.03640304,2118.37895913,29222865881.0
2021-04-07 00:00:00+00:00,227414944866.0,0.03516708,1971.07725542,36116271935.0
2021-04-08 00:00:00+00:00,241000078758.0,0.03580988,2088.57365088,25312956529.0
2021-04-09 00:00:00+00:00,239127946688.0,0.03557574,2072.10887563,19812472092.0
2021-04-10 00:00:00+00:00,246523420885.0,0.03572214,2135.9422007,24986243611.0
2021-04-11 00:00:00+00:00,249059103192.0,0.03583852,2157.65703708,19692836132.0
2021-04-12 00:00:00+00:00,246975320276.0,0.03571932,2139.35319598,21727936609.0
2021-04-13 00:00:00+00:00,265458239569.0,0.03620571,2299.18778599,29456642939.0
2021-04-14 00:00:00+00:00,281183637540.0,0.03858528,2435.10501889,35592822986.0
2021-04-15 00:00:00+00:00,290918491377.0,0.03978766,2519.11610012,32325606817.0
2021-04-16 00:00:00+00:00,280884355082.0,0.0394971,2431.94650379,36196928256.0
2021-04-17 00:00:00+00:00,270861474697.0,0.03864119,2344.89498097,32349808978.0
2021-04-18 00:00:00+00:00,258444691650.0,0.03979525,2237.13702776,50696368718.0
2021-04-19 00:00:00+00:00,250277144257.0,0.03887335,2166.1887655,34060654971.0
2021-04-20 00:00:00+00:00,269259968844.0,0.04126237,2330.21093719,39433483315.0
2021-04-21 00:00:00+00:00,273282959377.0,0.04386799,2364.75182249,38899067643.0
2021-04-22 00:00:00+00:00,277797467179.0,0.04643411,2403.53524134,53575904724.0
2021-04-23 00:00:00+00:00,273212191169.0,0.04625988,2363.58620073,55413933925.0
2021-04-24 00:00:00+00:00,255676477656.0,0.04418756,2211.62580802,31854226936.0
2021-04-25 00:00:00+00:00,267780847561.0,0.04726242,2316.05965928,31814355546.0
2021-04-26 00:00:00+00:00,293069092286.0,0.04691595,2534.4817987,35208325408.0
2021-04-27 00:00:00+00:00,307950352777.0,0.0483866,2662.86524559,32275969215.0
2021-04-28 00:00:00+00:00,317645696234.0,0.05009384,2746.38005291,34269031076.0
2021-04-29 00:00:00+00:00,318896956050.0,0.05147739,2756.87699416,32578127990.0
2021-04-30 00:00:00+00:00,320822874721.0,0.04802076,2773.20713193,29777179889.0
2021-05-01 00:00:00+00:00,340840444354.0,0.05094228,2945.89270802,28726205272.0
2021-05-02 00:00:00+00:00,341593133886.0,0.05212785,2952.05605494,28032013047.0
2021-05-03 00:00:00+00:00,397069786479.0,0.05998372,3431.08613981,49174290212.0
2021-05-04 00:00:00+00:00,376577399574.0,0.06100532,3253.62947001,62402045158.0
2021-05-05 00:00:00+00:00,407777080466.0,0.06134687,3522.78318978,48334198383.0
2021-05-06 00:00:00+00:00,404131394792.0,0.06189887,3490.88045894,44300394788.0
2021-05-07 00:00:00+00:00,403465702897.0,0.06075571,3484.72889546,39607240515.0
2021-05-08 00:00:00+00:00,451905650094.0,0.0663673,3902.64773368,50208491286.0
2021-05-09 00:00:00+00:00,454991994900.0,0.06746846,3928.84470583,50568290278.0
2021-05-10 00:00:00+00:00,457761219807.0,0.07075382,3952.29387234,62691789007.0
2021-05-11 00:00:00+00:00,482881900491.0,0.07351614,4168.70104865,52679737865.0
2021-05-12 00:00:00+00:00,438585075674.0,0.07702558,3785.84860304,69023382175.0
2021-05-13 00:00:00+00:00,430445282301.0,0.07472713,3715.14846639,78398214539.0
2021-05-14 00:00:00+00:00,472663570788.0,0.08177654,4079.05745857,48174271215.0
2021-05-15 00:00:00+00:00,421619090683.0,0.07780384,3638.12204192,42422321751.0
2021-05-16 00:00:00+00:00,415801534962.0,0.07722365,3587.50620646,47359478734.0
2021-05-17 00:00:00+00:00,380482843865.0,0.07539241,3282.39779583,54061732774.0
2021-05-18 00:00:00+00:00,391850295263.0,0.07877225,3380.0700925,40416525218.0
2021-05-19 00:00:00+00:00,285298709245.0,0.06650046,2460.67920048,84482912776.0
2021-05-20 00:00:00+00:00,322857390499.0,0.06827139,2784.29415835,67610826680.0
2021-05-21 00:00:00+00:00,281879243639.0,0.06515592,2430.62138539,53774070802.0
2021-05-22 00:00:00+00:00,266263966984.0,0.06115908,2295.70565666,42089937660.0
2021-05-23 00:00:00+00:00,244704904961.0,0.0606714,2109.57985208,56005721977.0
2021-05-24 00:00:00+00:00,306684156290.0,0.06829929,2643.5909947,53697121740.0
2021-05-25 00:00:00+00:00,314033309034.0,0.07048105,2706.62898111,49558333256.0
2021-05-26 00:00:00+00:00,335196485646.0,0.07351464,2888.69868104,42499766020.0
2021-05-27 00:00:00+00:00,317571010585.0,0.07119418,2736.48858585,33373635283.0
2021-05-28 00:00:00+00:00,280864129343.0,0.06778904,2419.90629016,39999114804.0
2021-05-29 00:00:00+00:00,264600384052.0,0.06585133,2279.51417661,33773720220.0
2021-05-30 00:00:00+00:00,277492990927.0,0.06699637,2390.305302,25876619428.0
2021-05-31 00:00:00+00:00,315217277483.0,0.07272268,2714.94534372,31007383150.0
2021-06-01 00:00:00+00:00,305798597367.0,0.07178748,2633.51841662,27363223090.0
2021-06-02 00:00:00+00:00,314266256163.0,0.07201895,2706.12497095,27723267359.0
2021-06-03 00:00:00+00:00,331608133101.0,0.07281858,2855.12653096,30038207402.0
2021-06-04 00:00:00+00:00,312256566095.0,0.07286186,2688.19499931,34173841611.0
2021-06-05 00:00:00+00:00,305598725249.0,0.07399246,2630.57680077,30496672724.0
2021-06-06 00:00:00+00:00,315453931558.0,0.07570866,2715.09266119,25311639414.0
2021-06-07 00:00:00+00:00,300985400826.0,0.07718143,2590.26330395,30600111277.0
2021-06-08 00:00:00+00:00,292557075207.0,0.07520886,2517.43862412,41909736778.0
2021-06-09 00:00:00+00:00,303147462062.0,0.06984224,2608.26698585,36075832186.0
2021-06-10 00:00:00+00:00,287286991033.0,0.06733906,2471.51867508,28753626390.0
2021-06-11 00:00:00+00:00,273631367135.0,0.06304558,2353.76868661,24832564195.0
2021-06-12 00:00:00+00:00,275838937026.0,0.06673183,2372.48445358,25724364410.0
2021-06-13 00:00:00+00:00,291673894434.0,0.06415675,2508.39163246,27092945370.0
2021-06-14 00:00:00+00:00,298989676442.0,0.06362315,2571.00728049,27615439564.0
2021-06-15 00:00:00+00:00,296184499573.0,0.06341848,2546.58802037,26070074364.0
2021-06-16 00:00:00+00:00,275405856979.0,0.06174302,2367.6634963,24101926180.0
2021-06-17 00:00:00+00:00,275942664677.0,0.06233334,2372.00202359,21871633186.0
2021-06-18 00:00:00+00:00,259654503060.0,0.06236113,2231.73314201,22752818388.0
2021-06-19 00:00:00+00:00,253490067194.0,0.06116653,2178.49913873,18765854896.0
2021-06-20 00:00:00+00:00,261416943134.0,0.06292638,2246.36453295,22535930423.0
2021-06-21 00:00:00+00:00,219790202020.0,0.05961631,1888.44749682,33745173825.0
2021-06-22 00:00:00+00:00,218244605870.0,0.05768072,1874.95002135,35547251725.0
2021-06-23 00:00:00+00:00,229176881900.0,0.05849718,1968.64475481,26134835890.0
2021-06-24 00:00:00+00:00,231509317649.0,0.05736632,1988.45627579,20272845769.0
2021-06-25 00:00:00+00:00,211131091602.0,0.05731177,1813.21723241,22774334998.0
2021-06-26 00:00:00+00:00,213021180909.0,0.05683289,1829.23921725,20637542361.0
2021-06-27 00:00:00+00:00,230473556118.0,0.05711154,1978.89466209,19885474742.0
2021-06-28 00:00:00+00:00,242239400958.0,0.06039488,2079.65743586,25514602841.0
2021-06-29 00:00:00+00:00,251715870101.0,0.0602426,2160.76835244,24815124419.0
2021-06-30 00:00:00+00:00,265001225921.0,0.0649113403449791,2274.5477126354212,25828056268.0
2021-07-01 00:00:00+00:00,246278235669.0,0.06295717015310395,2113.6055234503488,29061701793.0
2021-07-02 00:00:00+00:00,250552745326.0,0.06342854181988078,2150.0403640376267,31796212554.0
2021-07-03 00:00:00+00:00,259447545608.0,0.06421134961174552,2226.114281961143,17433361641.0
2021-07-04 00:00:00+00:00,270621669241.0,0.06579399800592721,2321.724111568429,18787107473.0
2021-07-05 00:00:00+00:00,256297846064.0,0.06515090096168935,2198.5824638731824,20103794829.0
2021-07-06 00:00:00+00:00,271028619181.0,0.06790320763004973,2324.6794491692203,20891861314.0
2021-07-07 00:00:00+00:00,269950094549.0,0.0683839793645282,2315.161975310713,22398345285.0
2021-07-08 00:00:00+00:00,247225603542.0,0.06448283951709798,2120.026342942432,23188123689.0
2021-07-09 00:00:00+00:00,250363856991.0,0.06351534632767084,2146.6923235102477,23029574602.0
2021-07-10 00:00:00+00:00,246276605890.0,0.06298838619302691,2111.403456180035,17581542471.0
2021-07-11 00:00:00+00:00,249601597225.0,0.062489867270362855,2139.6647416134206,14705386138.0
2021-07-12 00:00:00+00:00,237619933340.0,0.0614287109175618,2036.7210100568152,17768129077.0
2021-07-13 00:00:00+00:00,226371110382.0,0.05932610935150498,1940.0839659558546,16621628658.0
2021-07-14 00:00:00+00:00,232727182406.0,0.06076138406382259,1994.33133747244,17342819679.0
2021-07-15 00:00:00+00:00,223049018143.0,0.06013630061520563,1911.1756156804938,15688092552.0
2021-07-16 00:00:00+00:00,219480196483.0,0.059843759326762606,1880.3829849165693,14884569147.0
2021-07-17 00:00:00+00:00,221657905577.0,0.06021695197351473,1898.825213228328,13364282076.0
2021-07-18 00:00:00+00:00,221300983041.0,0.059614537702358285,1895.5521368013024,13791868728.0
2021-07-19 00:00:00+00:00,212189036787.0,0.05896899810664954,1817.2966565848058,14157735481.0
2021-07-20 00:00:00+00:00,208735078074.0,0.059968794723549795,1787.5107138379997,17368597636.0
2021-07-21 00:00:00+00:00,232520574470.0,0.06200336023984081,1990.9708819905563,21253359756.0
2021-07-22 00:00:00+00:00,236545322693.0,0.06267434532048002,2025.2027841761342,17495480331.0
2021-07-23 00:00:00+00:00,248204064165.0,0.06327214296420992,2124.7766710636106,16200392492.0
2021-07-24 00:00:00+00:00,255761140995.0,0.06383967923247619,2189.2187467436283,16057446601.0
2021-07-25 00:00:00+00:00,256042010286.0,0.061990442430300094,2191.373730482792,14566483636.0
2021-07-26 00:00:00+00:00,260978030148.0,0.05981559105067241,2233.366623515425,29614324233.0
2021-07-27 00:00:00+00:00,268599779831.0,0.05832306205296393,2298.333464309868,23067480378.0
2021-07-28 00:00:00+00:00,268421055914.0,0.05741951368781558,2296.54549893172,18991302378.0
2021-07-29 00:00:00+00:00,278318371381.0,0.05951139042881726,2380.9567534382913,16313373113.0
2021-07-30 00:00:00+00:00,288404129264.0,0.058409601497860696,2466.9615107112477,20212848934.0
2021-07-31 00:00:00+00:00,296532997873.0,0.06092822064441935,2536.2100347495343,18001710283.0
2021-08-01 00:00:00+00:00,299564961374.0,0.06408652447759733,2561.8521526559916,22697987055.0
2021-08-02 00:00:00+00:00,305247273085.0,0.06658224253129194,2610.153422272111,22162754104.0
2021-08-03 00:00:00+00:00,292673137937.0,0.06558726055040941,2502.349577098778,22696753413.0
2021-08-04 00:00:00+00:00,318705809705.0,0.06854819923312688,2724.619892907983,25038698173.0
2021-08-05 00:00:00+00:00,330757177808.0,0.0691793437087447,2827.3289460399023,31057928075.0
2021-08-06 00:00:00+00:00,338237757600.0,0.0675193394572748,2890.941728198745,26528577879.0
2021-08-07 00:00:00+00:00,369437242138.0,0.07086033073577358,3157.2387712768527,33081467129.0
2021-08-08 00:00:00+00:00,352685939542.0,0.06880964104424207,3013.7327558337656,28433638008.0
2021-08-09 00:00:00+00:00,370765447257.0,0.0683237107541793,3167.856223036028,31983260936.0
2021-08-10 00:00:00+00:00,367745684864.0,0.06891936052262292,3141.691170231542,27605221710.0
2021-08-11 00:00:00+00:00,370427827541.0,0.06940102453236285,3164.245045746491,26729035052.0
2021-08-12 00:00:00+00:00,356323695446.0,0.06850172368215647,3043.414340224314,25403699845.0
2021-08-13 00:00:00+00:00,389010223400.0,0.06951205050311604,3322.21175551191,23868866254.0
2021-08-14 00:00:00+00:00,382406961576.0,0.0693345037822952,3265.4433571351296,19860862133.0
2021-08-15 00:00:00+00:00,387728432650.0,0.0703658862785205,3310.5041713437868,22166205051.0
2021-08-16 00:00:00+00:00,369734989544.0,0.0686130817571506,3156.5094272806655,23080039949.0
2021-08-17 00:00:00+00:00,353182540849.0,0.06745322555880906,3014.8460389204124,25509056745.0
2021-08-18 00:00:00+00:00,353837223420.0,0.06741093275664611,3020.089920029215,21539248425.0
2021-08-19 00:00:00+00:00,372932559773.0,0.068126437860693,3182.702225387158,19546290360.0
2021-08-20 00:00:00+00:00,385190199131.0,0.06661917749903078,3286.9353260567027,20885619828.0
2021-08-21 00:00:00+00:00,378102594336.0,0.0659656798923424,3226.083936944288,18113977628.0
2021-08-22 00:00:00+00:00,380025418317.0,0.06573412062253266,3242.1155565868835,15983278460.0
2021-08-23 00:00:00+00:00,389112198985.0,0.06699324624343424,3319.2572737679807,20511110509.0
2021-08-24 00:00:00+00:00,371945926397.0,0.06649998965052166,3172.456390172997,20131028906.0
2021-08-25 00:00:00+00:00,378139623273.0,0.06586730640020505,3224.9151773837857,18902728235.0
2021-08-26 00:00:00+00:00,363573005236.0,0.06604556785929071,3100.3254356676075,17405668117.0
2021-08-27 00:00:00+00:00,383584756115.0,0.06666713242497613,3270.600831500573,18489602004.0
2021-08-28 00:00:00+00:00,380556000846.0,0.06634445579174357,3244.4032612889796,13709633698.0
2021-08-29 00:00:00+00:00,378558550046.0,0.06608670565328084,3227.0027741350195,13296586731.0
2021-08-30 00:00:00+00:00,378362208374.0,0.06853593113755904,3224.9571974905884,19294369258.0
2021-08-31 00:00:00+00:00,402902770210.0,0.07279995545050906,3433.732781177109,27280502987.0
2021-09-01 00:00:00+00:00,450017458312.0,0.07850688318562962,3834.8280054911584,30070890104.0
2021-09-02 00:00:00+00:00,444924932307.0,0.0768531333479407,3790.9900876090906,24387397330.0
2021-09-03 00:00:00+00:00,462538485147.0,0.07877231840494431,3940.6147367477706,26207765094.0
2021-09-04 00:00:00+00:00,456394981337.0,0.0778427777158222,3887.8284903181648,20806963328.0
2021-09-05 00:00:00+00:00,463997267858.0,0.07636469461147367,3952.1334968467886,18371468576.0
2021-09-06 00:00:00+00:00,461261434464.0,0.07463643375019632,3928.3794378049965,18674691198.0
2021-09-07 00:00:00+00:00,402365928843.0,0.07319614700318179,3426.394318425122,39131346397.0
2021-09-08 00:00:00+00:00,410741599782.0,0.07587784131208163,3497.315123304366,31738430771.0
2021-09-09 00:00:00+00:00,402569602098.0,0.07387874667622009,3427.340185941572,24118055831.0
2021-09-10 00:00:00+00:00,377261165406.0,0.07155138294422264,3211.5058401142596,22355974097.0
2021-09-11 00:00:00+00:00,384209314701.0,0.07234895063949723,3270.278124811608,18627122934.0
2021-09-12 00:00:00+00:00,400686506367.0,0.07403153458968736,3410.134592755085,16810411424.0
2021-09-13 00:00:00+00:00,386087569776.0,0.07307133551778142,3285.511766263861,22721552948.0
2021-09-14 00:00:00+00:00,403015177032.0,0.0728177541146715,3429.169636597516,19125420848.0
2021-09-15 00:00:00+00:00,424937147897.0,0.07504268976535303,3615.282616378894,17548551804.0
2021-09-16 00:00:00+00:00,419815044704.0,0.07473930462581306,3571.2949350055046,20093903064.0
2021-09-17 00:00:00+00:00,399552923890.0,0.07190008648989517,3398.538777821521,17722363229.0
2021-09-18 00:00:00+00:00,403535591621.0,0.07108812280959496,3432.018234624032,15995220233.0
2021-09-19 00:00:00+00:00,391520172702.0,0.0704492717743283,3329.447894898392,14257609743.0
2021-09-20 00:00:00+00:00,347997332693.0,0.06906467998043303,2958.993504728316,27371684581.0
2021-09-21 00:00:00+00:00,325153006769.0,0.06793269425738414,2764.431130864969,30405062665.0
2021-09-22 00:00:00+00:00,362060838609.0,0.0706345985437446,3077.867980527073,23742102645.0
2021-09-23 00:00:00+00:00,371237859101.0,0.07028660082559549,3155.5237338611523,18516291047.0
2021-09-24 00:00:00+00:00,344941570042.0,0.06843338489741663,2931.669216719692,25595422789.0
2021-09-25 00:00:00+00:00,344263323578.0,0.06848780282268888,2925.565608690162,18932786754.0
2021-09-26 00:00:00+00:00,360390447457.0,0.07087176329648892,3062.2653558037177,21172766310.0
2021-09-27 00:00:00+00:00,345350983222.0,0.06947053288794222,2934.1387982985507,19164053681.0
2021-09-28 00:00:00+00:00,330459005352.0,0.06841301061517589,2807.2967397712478,16895079070.0
2021-09-29 00:00:00+00:00,335894451616.0,0.06864398089932051,2853.1433729158744,15763456158.0
2021-09-30 00:00:00+00:00,353421264860.0,0.06854573328232975,3001.679051738826,17661065099.0
2021-10-01 00:00:00+00:00,389475327627.0,0.06873911753675628,3307.5160778952013,22307625573.0
2021-10-02 00:00:00+00:00,399433404741.0,0.07108758494763431,3391.694346949812,19202671704.0
2021-10-03 00:00:00+00:00,402619122254.0,0.07092037541896933,3418.3586596174073,15516566862.0
2021-10-04 00:00:00+00:00,398156802049.0,0.06882283701678034,3380.089200379371,17747154101.0
2021-10-05 00:00:00+00:00,414510299768.0,0.06830110098523952,3518.518517366793,16632591670.0
2021-10-06 00:00:00+00:00,421867592042.0,0.06467608933669083,3580.562049118014,21855226591.0
