datetime,marketcap,priceBtc,priceUsd,volume
2021-10-07 00:00:00+00:00,422788897812.0,0.06668356237976002,3587.974768107968,19090322927.0
2021-10-08 00:00:00+00:00,419983193014.0,0.06603486025085906,3563.7592193153064,16222029488.0
2021-10-09 00:00:00+00:00,421440173778.0,0.06505061598517899,3575.7168601111002,12707036942.0
2021-10-10 00:00:00+00:00,403822590446.0,0.06254800215474114,3425.8528528103116,16171746693.0
2021-10-11 00:00:00+00:00,417956526087.0,0.0616746466192942,3545.354076250341,18579189588.0
2021-10-12 00:00:00+00:00,411781081166.0,0.06232168822022379,3492.5732717932847,18109578443.0
2021-10-13 00:00:00+00:00,425218703480.0,0.06282461025270109,3606.2015802321803,16211275589.0
2021-10-14 00:00:00+00:00,446474897131.0,0.06604873250416929,3786.0140899272646,19443499909.0
2021-10-15 00:00:00+00:00,455566504000.0,0.06271126890936421,3862.634765441386,20966841512.0
2021-10-16 00:00:00+00:00,451814143160.0,0.06290433526215058,3830.382149137101,16578095629.0
2021-10-17 00:00:00+00:00,453838694184.0,0.0625000570061174,3847.104595476458,15908090346.0
2021-10-18 00:00:00+00:00,442286890171.0,0.06043845220791644,3748.7601406390168,17386204158.0
2021-10-19 00:00:00+00:00,457545764474.0,0.06034128265468553,3877.6509745210305,15998757133.0
2021-10-20 00:00:00+00:00,490444280909.0,0.06297641376786198,4155.992210901629,20338319988.0
2021-10-21 00:00:00+00:00,478500948880.0,0.06517137760822189,4054.3226805850322,28220661820.0
2021-10-22 00:00:00+00:00,468623912328.0,0.06541495759320204,3970.181904126345,19432937968.0
2021-10-23 00:00:00+00:00,492462196227.0,0.06794946645128926,4171.663531678276,14781537792.0
2021-10-24 00:00:00+00:00,482628847456.0,0.0670908729261548,4087.903005026591,14978083638.0
2021-10-25 00:00:00+00:00,498030801217.0,0.06690813135695685,4217.8769262219475,15995727040.0
2021-10-26 00:00:00+00:00,487840182030.0,0.06843675426038526,4131.102002775296,17157714562.0
2021-10-27 00:00:00+00:00,464175061361.0,0.06720411705958916,3930.2572450471234,26219530404.0
2021-10-28 00:00:00+00:00,506402198179.0,0.07072199801401675,4287.318631928624,25958154575.0
2021-10-29 00:00:00+00:00,521512615610.0,0.07094473860853802,4414.7466822498345,22967641914.0
2021-10-30 00:00:00+00:00,511045675623.0,0.06989387714717919,4325.650366005572,14615490626.0
2021-10-31 00:00:00+00:00,506663636947.0,0.06993064801906293,4288.074452472309,17498160238.0
2021-11-01 00:00:00+00:00,511040780623.0,0.0708903984817432,4324.626793776302,17985288261.0
2021-11-02 00:00:00+00:00,541846540463.0,0.07251399081399557,4584.798668356236,20794448222.0
2021-11-03 00:00:00+00:00,544555114009.0,0.07316484257758192,4607.193607027514,21220463155.0
2021-11-04 00:00:00+00:00,536356841434.0,0.07383497780174496,4537.324081282544,18415244464.0
2021-11-05 00:00:00+00:00,530378899238.0,0.07339376553091242,4486.243405210834,15086003586.0
2021-11-06 00:00:00+00:00,534616843813.0,0.07348880453109527,4521.581082805599,14429076700.0
2021-11-07 00:00:00+00:00,546381671971.0,0.07296343271424773,4620.5545029476225,13541376033.0
2021-11-08 00:00:00+00:00,569094330697.0,0.07121967402164928,4812.0876135348,19290896267.0
2021-11-09 00:00:00+00:00,560049280556.0,0.07070239665729348,4735.06875501077,20834172627.0
2021-11-10 00:00:00+00:00,548414296327.0,0.07133099240163616,4636.174213813707,22748160545.0
2021-11-11 00:00:00+00:00,559621726330.0,0.07283120573206653,4730.384038503774,17933201129.0
2021-11-12 00:00:00+00:00,552199380998.0,0.07274642540682096,4667.115437208397,18316060208.0
2021-11-13 00:00:00+00:00,550649779810.0,0.07213259777483909,4653.499248911994,14460776973.0
2021-11-14 00:00:00+00:00,547499259423.0,0.07066721188347605,4626.359125987281,12172962219.0
2021-11-15 00:00:00+00:00,539410730883.0,0.07170636274585512,4557.503790450761,16275851298.0
2021-11-16 00:00:00+00:00,499090512787.0,0.07008440550352937,4216.365232950796,27417502801.0
2021-11-17 00:00:00+00:00,507579384616.0,0.07102426941780654,4287.593935491242,22183461850.0
2021-11-18 00:00:00+00:00,473663292938.0,0.07025818012852621,4000.650865138054,21383250893.0
2021-11-19 00:00:00+00:00,508960524908.0,0.07395626226203736,4298.306619546578,20626269711.0
2021-11-20 00:00:00+00:00,522236291601.0,0.07387165791287703,4409.930925059553,15448261277.0
2021-11-21 00:00:00+00:00,505690293990.0,0.07270046623420037,4269.733033786718,14094831413.0
2021-11-22 00:00:00+00:00,484275218142.0,0.07263296465491559,4088.457816555594,19752218877.0
2021-11-23 00:00:00+00:00,514217959090.0,0.07540096374381586,4340.763727469722,22133497059.0
2021-11-24 00:00:00+00:00,506607011836.0,0.0747475490207315,4276.035727758975,18729362911.0
2021-11-25 00:00:00+00:00,535507272372.0,0.07669482092185988,4519.464023606058,19302098275.0
2021-11-26 00:00:00+00:00,477672051593.0,0.07524597296221348,4030.909010759338,26281795488.0
2021-11-27 00:00:00+00:00,485548014481.0,0.07474060313237905,4096.912087999504,16515693874.0
2021-11-28 00:00:00+00:00,509016708179.0,0.07501431161750884,4294.453696226046,15953126340.0
2021-11-29 00:00:00+00:00,526931291117.0,0.07689619534376639,4445.105007840686,19086475837.0
2021-11-30 00:00:00+00:00,549085770691.0,0.08124628062781493,4631.478795336078,28626354111.0
2021-12-01 00:00:00+00:00,543871223795.0,0.0801503366260166,4586.990131490521,27634826695.0
2021-12-02 00:00:00+00:00,534956208694.0,0.0798774224840666,4511.302487650801,21502671027.0
2021-12-03 00:00:00+00:00,500552313217.0,0.07874708980819276,4220.7059283582,25879591528.0
2021-12-04 00:00:00+00:00,488613645062.0,0.08373025106017763,4119.587349955657,38478999182.0
2021-12-05 00:00:00+00:00,498007875686.0,0.08503992131114917,4198.32287254029,25533062707.0
2021-12-06 00:00:00+00:00,517093472536.0,0.08617064674844463,4358.737544663119,28229518513.0
2021-12-07 00:00:00+00:00,511968714781.0,0.08510955355754916,4315.061543208152,22366213354.0
2021-12-08 00:00:00+00:00,526774233712.0,0.08789972628698045,4439.357704032381,18704315119.0
2021-12-09 00:00:00+00:00,488911369093.0,0.08641981081357461,4119.81579811935,22296131874.0
2021-12-10 00:00:00+00:00,463886245130.0,0.08273121729813111,3908.4961885008524,28014595631.0
2021-12-11 00:00:00+00:00,484824810240.0,0.08274401901808079,4084.4523285721334,19131502454.0
2021-12-12 00:00:00+00:00,490816832310.0,0.08252676102356514,4134.45333147928,14057603914.0
2021-12-13 00:00:00+00:00,449291443953.0,0.08096770742021131,3784.226787869269,23999841386.0
2021-12-14 00:00:00+00:00,458301106593.0,0.07977265856450272,3859.7098495153828,21416651120.0
2021-12-15 00:00:00+00:00,477201243362.0,0.08218114701215645,4018.388602869822,26411188833.0
2021-12-16 00:00:00+00:00,470613962761.0,0.0831308972696085,3962.46963859269,19825531254.0
2021-12-17 00:00:00+00:00,460810766341.0,0.08396767753256339,3879.4866765734732,23143541098.0
2021-12-18 00:00:00+00:00,470530555466.0,0.08454564429252935,3960.8600159608195,19530895889.0
2021-12-19 00:00:00+00:00,466037604379.0,0.0839829446325318,3922.5926443658986,16167785597.0
2021-12-20 00:00:00+00:00,467428565001.0,0.08391256662049751,3933.8445317309197,21589690675.0
2021-12-21 00:00:00+00:00,477751386115.0,0.08215239466892485,4020.26003953055,16388555198.0
2021-12-22 00:00:00+00:00,473270048864.0,0.0818881667726003,3982.0995306524196,13921756199.0
2021-12-23 00:00:00+00:00,488291028084.0,0.08089106763147515,4108.015512459437,18007273742.0
2021-12-24 00:00:00+00:00,481210199545.0,0.07964990035347369,4047.982888819954,12769090623.0
2021-12-25 00:00:00+00:00,486650526450.0,0.08116780593766666,4093.280911135583,10894785525.0
2021-12-26 00:00:00+00:00,483620188465.0,0.08005051997869288,4067.328096647009,11197244172.0
2021-12-27 00:00:00+00:00,480134213401.0,0.07972974528191362,4037.547692242496,11424360002.0
2021-12-28 00:00:00+00:00,452043198574.0,0.07986939595656331,3800.893085340275,17299472803.0
2021-12-29 00:00:00+00:00,431593692098.0,0.07812583246835186,3628.5316708250143,15722555672.0
2021-12-30 00:00:00+00:00,441792512827.0,0.07871979007589755,3713.8521625698563,12925377999.0
2021-12-31 00:00:00+00:00,438128003491.0,0.07952743546082941,3682.632905443364,14157285268.0
2022-01-01 00:00:00+00:00,448537615143.0,0.07905114216502776,3769.696916008926,9776191466.0
2022-01-02 00:00:00+00:00,455713570381.0,0.08088599015691178,3829.5650445369884,9881471548.0
2022-01-03 00:00:00+00:00,447650792404.0,0.08096282243634753,3761.3802740697897,12080777893.0
2022-01-04 00:00:00+00:00,451809695250.0,0.08265301264019016,3795.8901300940515,14015430353.0
2022-01-05 00:00:00+00:00,422636379036.0,0.08148882482369596,3550.3868815396604,18061338502.0
2022-01-06 00:00:00+00:00,406971721364.0,0.0792014530806315,3418.408247141871,24293791313.0
2022-01-07 00:00:00+00:00,380204321962.0,0.07683762639784836,3193.210483285389,24494179209.0
2022-01-08 00:00:00+00:00,368192421487.0,0.07408771743759698,3091.972583867502,16037732700.0
2022-01-09 00:00:00+00:00,376068612894.0,0.07534313576205644,3157.751484557352,12334683863.0
2022-01-10 00:00:00+00:00,367219283311.0,0.0737208232760367,3083.0979490510763,19535744145.0
2022-01-11 00:00:00+00:00,385726806148.0,0.07577037398869421,3238.111649361378,15211447193.0
2022-01-12 00:00:00+00:00,401752380546.0,0.07673099729348778,3372.2583258486825,16662871689.0
2022-01-13 00:00:00+00:00,387027270412.0,0.07626599121823982,3248.2884758019914,15294466275.0
2022-01-14 00:00:00+00:00,394425210962.0,0.0767987117285901,3310.001422704657,13562957230.0
2022-01-15 00:00:00+00:00,396916629873.0,0.07713598070192938,3330.53084555918,9619999078.0
2022-01-16 00:00:00+00:00,399392136112.0,0.07771493657638723,3350.9219689818883,9505934874.0
2022-01-17 00:00:00+00:00,382914238639.0,0.07602989652762743,3212.304897082855,12344309617.0
2022-01-18 00:00:00+00:00,377202294416.0,0.07466614752981394,3164.025253529788,13024154091.0
2022-01-19 00:00:00+00:00,369113617589.0,0.07416158912723843,3095.8258381686364,13187424144.0
2022-01-20 00:00:00+00:00,357862901302.0,0.07373830512864817,3001.1200383968926,10645922764.0
2022-01-21 00:00:00+00:00,305050189407.0,0.07016236400587991,2557.9316232199067,26796291874.0
2022-01-22 00:00:00+00:00,286783232372.0,0.06863231989798822,2404.481618186442,27391121719.0
2022-01-23 00:00:00+00:00,302389263381.0,0.06988043937216046,2535.039051060624,16481489511.0
2022-01-24 00:00:00+00:00,291127719901.0,0.06657746520948808,2440.35232593751,28220804648.0
2022-01-25 00:00:00+00:00,293019902304.0,0.06645924198393463,2455.9349620984835,16179776932.0
2022-01-26 00:00:00+00:00,294496473175.0,0.06697118385727106,2468.0302778127093,21229909340.0
2022-01-27 00:00:00+00:00,289156264094.0,0.06524276956204969,2423.001263417166,16126522783.0
2022-01-28 00:00:00+00:00,303999533601.0,0.06741132521362352,2547.091977643919,14666227351.0
2022-01-29 00:00:00+00:00,309931691790.0,0.06808264218181691,2596.499907339841,11172235254.0
2022-01-30 00:00:00+00:00,310798780839.0,0.06866115984039328,2603.4665820569303,9501221177.0
2022-01-31 00:00:00+00:00,320959888865.0,0.06985604288473593,2688.278921799287,13778234614.0
2022-02-01 00:00:00+00:00,333395296200.0,0.07206715022271044,2792.1172443761916,13194846235.0
2022-02-02 00:00:00+00:00,320384932826.0,0.07260182060783589,2682.8539830122654,13876301217.0
2022-02-03 00:00:00+00:00,319980125796.0,0.07210850043775079,2679.162508002725,12755505065.0
2022-02-04 00:00:00+00:00,356379709501.0,0.07189214607497746,2983.586995224568,18987223729.0
2022-02-05 00:00:00+00:00,360130344738.0,0.07274526000359044,3014.648309726498,13102093957.0
2022-02-06 00:00:00+00:00,365288302067.0,0.07208914506893206,3057.4761243595913,9466018022.0
2022-02-07 00:00:00+00:00,376172889870.0,0.07171172364820198,3148.2228557948206,15228062538.0
2022-02-08 00:00:00+00:00,373154427925.0,0.07077784539795656,3122.6085685691114,17136080906.0
2022-02-09 00:00:00+00:00,387161915316.0,0.07306145584808374,3239.4571147106153,13951308490.0
2022-02-10 00:00:00+00:00,367845386121.0,0.07064098049006881,3077.48223904957,18629485080.0
2022-02-11 00:00:00+00:00,349944259218.0,0.06902914348482811,2927.383632819214,16043881065.0
2022-02-12 00:00:00+00:00,348785733007.0,0.0690590432917326,2917.3626816608376,11254355757.0
2022-02-13 00:00:00+00:00,344772260795.0,0.06833254196595646,2883.4634878656907,9054963563.0
2022-02-14 00:00:00+00:00,350792159064.0,0.06888216046452178,2933.4790355069563,12164552172.0
2022-02-15 00:00:00+00:00,380300250254.0,0.07133735436129747,3179.877075974727,13921257873.0
2022-02-16 00:00:00+00:00,374117832127.0,0.07114872209884296,3127.830116565106,12352406833.0
2022-02-17 00:00:00+00:00,344691405366.0,0.07108098884709865,2881.4820381632894,15860206214.0
2022-02-18 00:00:00+00:00,333274482393.0,0.06958929801926185,2785.727490966771,15748173433.0
2022-02-19 00:00:00+00:00,330676602382.0,0.06888217320653237,2763.701213990071,9774183169.0
2022-02-20 00:00:00+00:00,314553542349.0,0.06839849809613761,2628.648542862557,11641437834.0
2022-02-21 00:00:00+00:00,308026942925.0,0.06942135759526008,2573.8162259348583,18646392740.0
2022-02-22 00:00:00+00:00,315899223813.0,0.06893635783054568,2639.299263246235,16360200507.0
2022-02-23 00:00:00+00:00,310077026340.0,0.06945302160312981,2590.359620865683,13382637240.0
2022-02-24 00:00:00+00:00,311035019270.0,0.06777694426706243,2598.0671601064273,29312342666.0
2022-02-25 00:00:00+00:00,331001574996.0,0.07049829403852043,2764.535656115659,17208902048.0
2022-02-26 00:00:00+00:00,333024181663.0,0.07111881834707225,2781.1119039296113,11724648351.0
2022-02-27 00:00:00+00:00,313983181396.0,0.06952577111359752,2621.801793984436,16150857254.0
2022-02-28 00:00:00+00:00,349638704204.0,0.06758468760231245,2919.20122865545,19266124733.0
2022-03-01 00:00:00+00:00,356060928142.0,0.06701633094746927,2972.4850662483527,18757425786.0
2022-03-02 00:00:00+00:00,353421574640.0,0.0671639805162589,2950.118500639465,16636517503.0
2022-03-03 00:00:00+00:00,339605220817.0,0.06676913111959294,2834.4691051703207,13091199728.0
2022-03-04 00:00:00+00:00,313604105839.0,0.06687062529518079,2617.156027878714,14496939024.0
2022-03-05 00:00:00+00:00,319352820653.0,0.06763430626071515,2664.8311744432795,8072368396.0
2022-03-06 00:00:00+00:00,306229430306.0,0.06650282524983267,2555.0374406482138,8872976607.0
2022-03-07 00:00:00+00:00,299399838914.0,0.0656236845662664,2497.7713203996627,14594098731.0
2022-03-08 00:00:00+00:00,308901634237.0,0.06651856756518344,2576.7476117080832,13922922903.0
2022-03-09 00:00:00+00:00,327284646384.0,0.06502127748534005,2729.7835041625153,14173665398.0
2022-03-10 00:00:00+00:00,312725132203.0,0.06613124964323755,2608.0484975849813,13292477213.0
2022-03-11 00:00:00+00:00,306945646022.0,0.06597666752375522,2559.563044284457,12382419582.0
2022-03-12 00:00:00+00:00,308802688253.0,0.06618222595244819,2574.754205165515,6532996574.0
2022-03-13 00:00:00+00:00,302142844336.0,0.06655130970415918,2518.944631169332,8632000379.0
2022-03-14 00:00:00+00:00,310784628715.0,0.06531151835914137,2590.6960509187375,11244398839.0
2022-03-15 00:00:00+00:00,314353415766.0,0.06660474114677445,2620.149624725306,12861105614.0
2022-03-16 00:00:00+00:00,332615747238.0,0.0673745981572012,2772.0556183272115,17915109769.0
2022-03-17 00:00:00+00:00,337789077518.0,0.06873649783633899,2814.854434207781,12685265194.0
2022-03-18 00:00:00+00:00,353488093017.0,0.07046080570609324,2945.343025239628,15830879093.0
2022-03-19 00:00:00+00:00,353637851553.0,0.06983198640707072,2946.2571390433504,11576463120.0
2022-03-20 00:00:00+00:00,343377833604.0,0.06934812290540564,2860.4591299715325,12684727326.0
2022-03-21 00:00:00+00:00,347920723063.0,0.0705481479652182,2897.9766804407122,15206116098.0
2022-03-22 00:00:00+00:00,357078494768.0,0.07017167335729994,2973.9226356320664,16827484583.0
2022-03-23 00:00:00+00:00,363981070562.0,0.07066584359319068,3031.0670246895493,16008767658.0
2022-03-24 00:00:00+00:00,373268685628.0,0.07070054462804115,3108.061909624908,18070503166.0
2022-03-25 00:00:00+00:00,373143966537.0,0.07005096236450266,3106.671279528012,17030503831.0
2022-03-26 00:00:00+00:00,377571096915.0,0.0706319225430232,3143.1790657448714,8876420740.0
2022-03-27 00:00:00+00:00,395441924036.0,0.07030206950949877,3291.5775859524606,13431866834.0
2022-03-28 00:00:00+00:00,400900140647.0,0.0707994017734637,3336.6345722640262,20620450770.0
2022-03-29 00:00:00+00:00,408798491703.0,0.07167250448031645,3401.98773803848,19533323636.0
2022-03-30 00:00:00+00:00,406821918325.0,0.0719287349549445,3385.1578971364734,15302506131.0
2022-03-31 00:00:00+00:00,394425928251.0,0.07206276290708011,3281.642878156622,17685495686.0
2022-04-01 00:00:00+00:00,414654032151.0,0.07453391525329559,3449.5521302966567,20982988937.0
2022-04-02 00:00:00+00:00,414159902497.0,0.07510656848162303,3445.0593709592176,23571556215.0
2022-04-03 00:00:00+00:00,423557081705.0,0.07583558426651123,3522.8334004960834,15333808649.0
2022-04-04 00:00:00+00:00,423413008036.0,0.07552636524902409,3521.241136658852,18209969743.0
2022-04-05 00:00:00+00:00,410298423739.0,0.07489228647949224,3411.7925088849843,16681503199.0
2022-04-06 00:00:00+00:00,381466903809.0,0.0734073475694456,3171.6920096724593,25632563639.0
2022-04-07 00:00:00+00:00,388917301310.0,0.07432157772547299,3233.2747071582644,16745496605.0
2022-04-08 00:00:00+00:00,384004266017.0,0.07548475793186601,3192.074043683426,17557050669.0
2022-04-09 00:00:00+00:00,392423158671.0,0.0762571954234764,3261.692950871942,9882001022.0
2022-04-10 00:00:00+00:00,386471827351.0,0.07609675706692841,3211.8668836881106,10427054790.0
2022-04-11 00:00:00+00:00,358739023179.0,0.07542785681783411,2981.05231442881,21891804830.0
2022-04-12 00:00:00+00:00,364715602736.0,0.07551929386875177,3030.376455996646,20235707410.0
2022-04-13 00:00:00+00:00,375344730159.0,0.07574913393512091,3118.344281717038,16088473629.0
2022-04-14 00:00:00+00:00,363537133351.0,0.07561964228170738,3019.909509815571,15821419931.0
2022-04-15 00:00:00+00:00,366106878801.0,0.07498537286477237,3040.9165644004042,11256651536.0
2022-04-16 00:00:00+00:00,368723505202.0,0.07575385340080942,3062.310381205821,8766710365.0
2022-04-17 00:00:00+00:00,360466921074.0,0.07536839973264049,2993.403282255771,10463091281.0
2022-04-18 00:00:00+00:00,368239502264.0,0.07488962648687424,3057.606716236349,18629381299.0
2022-04-19 00:00:00+00:00,373881545796.0,0.07479279058736023,3104.1065209192093,14156035096.0
2022-04-20 00:00:00+00:00,370747899753.0,0.07438772417112893,3077.745833383068,15547362265.0
2022-04-21 00:00:00+00:00,359913941107.0,0.07371514922698419,2987.480691194362,20783591093.0
2022-04-22 00:00:00+00:00,357225521174.0,0.07460522772651816,2964.835612623172,16782795477.0
2022-04-23 00:00:00+00:00,354042065766.0,0.07440763236984227,2938.1139934399293,9116955609.0
2022-04-24 00:00:00+00:00,352230955094.0,0.07405079695843443,2922.732643195906,9696829579.0
2022-04-25 00:00:00+00:00,362714896494.0,0.07438258352040937,3009.393545650332,22332690614.0
2022-04-26 00:00:00+00:00,338514769949.0,0.0736748499793622,2808.2983318586957,19052045399.0
2022-04-27 00:00:00+00:00,348272874148.0,0.07361995688410304,2888.9297649950013,17419284041.0
2022-04-28 00:00:00+00:00,354099998307.0,0.07384104414107727,2936.9410161490628,18443524633.0
2022-04-29 00:00:00+00:00,339508249529.0,0.07292449600878256,2815.6018973623695,18771041399.0
2022-04-30 00:00:00+00:00,329245687215.0,0.07239018510624415,2730.1868219831517,13520941867.0
2022-05-01 00:00:00+00:00,341049885442.0,0.0735072198848151,2827.7561442637902,15332730152.0
2022-05-02 00:00:00+00:00,344664213659.0,0.07416196133118223,2857.4105184866185,18609741545.0
2022-05-03 00:00:00+00:00,335783385600.0,0.07373358251290187,2783.476208663237,13026093219.0
2022-05-04 00:00:00+00:00,354781969604.0,0.07407469829996698,2940.644826652642,18186749944.0
2022-05-05 00:00:00+00:00,331722438860.0,0.07516616154854351,2749.213042207694,22642925048.0
2022-05-06 00:00:00+00:00,325214199379.0,0.07477554702606115,2694.9796840564363,21027599270.0
2022-05-07 00:00:00+00:00,318142976736.0,0.07425205235907381,2636.0929579647172,13369276367.0
2022-05-08 00:00:00+00:00,303859041427.0,0.07391410359734471,2517.4599862672917,20802269935.0
2022-05-09 00:00:00+00:00,271054331837.0,0.07411407021640119,2245.430531634567,36333567678.0
2022-05-10 00:00:00+00:00,282924938115.0,0.07554130915053972,2343.5108884928645,38202099639.0
2022-05-11 00:00:00+00:00,250186937448.0,0.07160918080661392,2072.1086793072855,45743399154.0
2022-05-12 00:00:00+00:00,236882074239.0,0.06753368212812057,1961.701582831061,42463486402.0
2022-05-13 00:00:00+00:00,243274721467.0,0.0687911447800295,2014.4182339084884,24816096567.0
2022-05-14 00:00:00+00:00,248356265278.0,0.06831187379930626,2056.273914657406,15457044616.0
2022-05-15 00:00:00+00:00,259186464087.0,0.06854173295164855,2145.7066657035143,14846088335.0
2022-05-16 00:00:00+00:00,244357879748.0,0.06773369962373389,2022.7259340437865,21459552191.0
2022-05-17 00:00:00+00:00,252562157297.0,0.06870502372159895,2090.409245952252,18509929297.0
2022-05-18 00:00:00+00:00,231594842726.0,0.0667353062057511,1916.6561061742868,17740965589.0
2022-05-19 00:00:00+00:00,243906956357.0,0.0665802556365646,2018.3361706563676,18734247914.0
2022-05-20 00:00:00+00:00,237041503833.0,0.0671666418068723,1961.3156499717184,15892482289.0
2022-05-21 00:00:00+00:00,238662541735.0,0.06708695322526208,1974.5183665274,8546822406.0
2022-05-22 00:00:00+00:00,246986847793.0,0.06737860651197843,2043.1701255600208,10941123403.0
2022-05-23 00:00:00+00:00,238561349770.0,0.06777257834466133,1973.2599083055939,16426405228.0
2022-05-24 00:00:00+00:00,239278614834.0,0.06673220840749053,1978.982754262968,13057109007.0
2022-05-25 00:00:00+00:00,235174141324.0,0.06578729714624773,1944.8278449212269,13364545730.0
2022-05-26 00:00:00+00:00,218157454743.0,0.06163595327722413,1803.9132923899772,23458681818.0
2022-05-27 00:00:00+00:00,208627071823.0,0.06025389411996274,1724.9228641135264,25470760032.0
2022-05-28 00:00:00+00:00,216813374963.0,0.06175743430676339,1792.416155938061,12897702711.0
2022-05-29 00:00:00+00:00,219209358147.0,0.06153751160191407,1812.0309589114972,10642556101.0
2022-05-30 00:00:00+00:00,241543951897.0,0.06292683287648378,1996.44128446348,19580808705.0
2022-05-31 00:00:00+00:00,235021820715.0,0.061094270964309985,1942.3279982557945,18363115560.0
