datetime,bitcoin,ethereum,tether,ripple,solana,luna,cardano,avalanche,stellar,monero
2021-07-27 00:00:00+00:00,44.0,15.0,3.0,7.0,0.0,0.0,2.0,0.0,1.0,1.0
2021-07-28 00:00:00+00:00,5553.0,1386.0,209.0,780.0,43.0,27.0,316.0,43.0,119.0,56.0
2021-07-29 00:00:00+00:00,4336.0,1168.0,241.0,248.0,106.0,53.0,657.0,44.0,40.0,41.0
2021-07-30 00:00:00+00:00,4051.0,1287.0,183.0,424.0,50.0,21.0,500.0,38.0,75.0,31.0
2021-07-31 00:00:00+00:00,3917.0,1406.0,104.0,296.0,40.0,14.0,365.0,15.0,91.0,13.0
2021-08-01 00:00:00+00:00,5551.0,3150.0,108.0,591.0,41.0,13.0,341.0,23.0,218.0,32.0
2021-08-02 00:00:00+00:00,4612.0,1317.0,139.0,565.0,77.0,29.0,322.0,67.0,166.0,76.0
2021-08-03 00:00:00+00:00,4616.0,1256.0,148.0,271.0,113.0,85.0,319.0,44.0,64.0,61.0
2021-08-04 00:00:00+00:00,4706.0,1350.0,177.0,203.0,60.0,45.0,528.0,42.0,55.0,35.0
2021-08-05 00:00:00+00:00,4742.0,2380.0,192.0,277.0,86.0,33.0,325.0,57.0,64.0,29.0
2021-08-06 00:00:00+00:00,5275.0,1915.0,226.0,360.0,182.0,33.0,332.0,39.0,93.0,62.0
2021-08-07 00:00:00+00:00,3815.0,1586.0,182.0,314.0,162.0,23.0,180.0,71.0,90.0,27.0
2021-08-08 00:00:00+00:00,3603.0,1123.0,118.0,185.0,89.0,19.0,202.0,32.0,27.0,16.0
2021-08-09 00:00:00+00:00,5005.0,1117.0,334.0,298.0,121.0,28.0,223.0,105.0,19.0,41.0
2021-08-10 00:00:00+00:00,4904.0,1797.0,222.0,304.0,122.0,107.0,324.0,30.0,84.0,44.0
2021-08-11 00:00:00+00:00,4020.0,1656.0,213.0,411.0,399.0,134.0,494.0,29.0,58.0,68.0
2021-08-12 00:00:00+00:00,4310.0,2205.0,237.0,412.0,228.0,145.0,290.0,73.0,126.0,47.0
2021-08-13 00:00:00+00:00,4708.0,2190.0,197.0,486.0,145.0,71.0,870.0,103.0,31.0,25.0
2021-08-14 00:00:00+00:00,6171.0,3754.0,112.0,406.0,109.0,53.0,795.0,57.0,33.0,19.0
2021-08-15 00:00:00+00:00,3743.0,1440.0,154.0,498.0,132.0,65.0,785.0,41.0,15.0,14.0
2021-08-16 00:00:00+00:00,4428.0,1812.0,278.0,321.0,332.0,137.0,536.0,67.0,14.0,39.0
2021-08-17 00:00:00+00:00,3980.0,1406.0,193.0,276.0,423.0,160.0,413.0,68.0,105.0,39.0
2021-08-18 00:00:00+00:00,3849.0,1271.0,163.0,278.0,244.0,231.0,418.0,76.0,21.0,25.0
2021-08-19 00:00:00+00:00,3905.0,1409.0,267.0,508.0,167.0,186.0,467.0,75.0,23.0,25.0
2021-08-20 00:00:00+00:00,5253.0,1626.0,293.0,378.0,204.0,86.0,820.0,128.0,62.0,27.0
2021-08-21 00:00:00+00:00,4029.0,3875.0,166.0,268.0,293.0,61.0,518.0,100.0,34.0,19.0
2021-08-22 00:00:00+00:00,3142.0,1873.0,123.0,193.0,169.0,38.0,562.0,63.0,30.0,22.0
2021-08-23 00:00:00+00:00,4600.0,2398.0,181.0,277.0,113.0,44.0,785.0,126.0,37.0,47.0
2021-08-24 00:00:00+00:00,4079.0,1761.0,198.0,369.0,147.0,78.0,722.0,142.0,12.0,26.0
2021-08-25 00:00:00+00:00,4713.0,1588.0,168.0,499.0,130.0,44.0,891.0,111.0,83.0,67.0
2021-08-26 00:00:00+00:00,3806.0,1782.0,231.0,313.0,131.0,29.0,693.0,115.0,30.0,21.0
2021-08-27 00:00:00+00:00,3918.0,1613.0,202.0,214.0,219.0,60.0,658.0,88.0,25.0,26.0
2021-08-28 00:00:00+00:00,3027.0,1470.0,174.0,182.0,440.0,64.0,731.0,125.0,10.0,25.0
2021-08-29 00:00:00+00:00,3000.0,1136.0,113.0,108.0,504.0,82.0,411.0,60.0,24.0,18.0
2021-08-30 00:00:00+00:00,5000.0,3907.0,377.0,159.0,1816.0,59.0,718.0,76.0,19.0,21.0
2021-08-31 00:00:00+00:00,3049.0,1588.0,348.0,162.0,2313.0,41.0,629.0,126.0,34.0,23.0
2021-09-01 00:00:00+00:00,4479.0,2065.0,366.0,258.0,1317.0,57.0,634.0,128.0,37.0,16.0
2021-09-02 00:00:00+00:00,4508.0,1888.0,370.0,316.0,411.0,31.0,868.0,174.0,31.0,26.0
2021-09-03 00:00:00+00:00,4169.0,2031.0,250.0,256.0,587.0,32.0,879.0,99.0,23.0,21.0
2021-09-04 00:00:00+00:00,3606.0,3231.0,171.0,223.0,436.0,37.0,948.0,117.0,21.0,21.0
2021-09-05 00:00:00+00:00,3533.0,1606.0,236.0,157.0,443.0,35.0,748.0,56.0,6.0,19.0
2021-09-06 00:00:00+00:00,3811.0,1344.0,194.0,3079.0,704.0,38.0,674.0,65.0,41.0,35.0
2021-09-07 00:00:00+00:00,5588.0,1559.0,138.0,482.0,1082.0,32.0,2657.0,121.0,56.0,18.0
2021-09-08 00:00:00+00:00,5152.0,2696.0,252.0,1820.0,961.0,56.0,511.0,84.0,71.0,47.0
2021-09-09 00:00:00+00:00,4676.0,2117.0,239.0,399.0,2309.0,43.0,1030.0,109.0,44.0,50.0
2021-09-10 00:00:00+00:00,3968.0,1310.0,170.0,707.0,1688.0,70.0,732.0,130.0,25.0,30.0
2021-09-11 00:00:00+00:00,3876.0,1529.0,231.0,299.0,1944.0,222.0,1084.0,184.0,22.0,25.0
2021-09-12 00:00:00+00:00,2717.0,1114.0,168.0,256.0,1026.0,81.0,1354.0,144.0,7.0,20.0
2021-09-13 00:00:00+00:00,3652.0,1044.0,184.0,336.0,582.0,44.0,692.0,171.0,13.0,30.0
2021-09-14 00:00:00+00:00,4549.0,1706.0,263.0,339.0,1661.0,49.0,787.0,138.0,12.0,34.0
2021-09-15 00:00:00+00:00,4350.0,2076.0,142.0,334.0,1222.0,112.0,792.0,156.0,17.0,18.0
2021-09-16 00:00:00+00:00,3487.0,1730.0,250.0,556.0,823.0,72.0,722.0,314.0,16.0,32.0
2021-09-17 00:00:00+00:00,3600.0,1644.0,222.0,582.0,645.0,67.0,608.0,217.0,18.0,27.0
2021-09-18 00:00:00+00:00,3948.0,1831.0,166.0,429.0,1000.0,95.0,681.0,196.0,14.0,16.0
2021-09-19 00:00:00+00:00,3564.0,1681.0,115.0,438.0,480.0,41.0,585.0,178.0,19.0,20.0
2021-09-20 00:00:00+00:00,4466.0,1521.0,252.0,399.0,394.0,43.0,375.0,159.0,10.0,20.0
2021-09-21 00:00:00+00:00,4970.0,2251.0,320.0,473.0,453.0,74.0,402.0,183.0,36.0,37.0
2021-09-22 00:00:00+00:00,4873.0,2816.0,202.0,570.0,525.0,71.0,1749.0,230.0,16.0,38.0
2021-09-23 00:00:00+00:00,4742.0,2079.0,179.0,630.0,727.0,74.0,480.0,231.0,13.0,38.0
2021-09-24 00:00:00+00:00,5534.0,1786.0,171.0,373.0,586.0,101.0,430.0,188.0,15.0,45.0
2021-09-25 00:00:00+00:00,4068.0,2245.0,137.0,281.0,443.0,45.0,477.0,156.0,12.0,30.0
2021-09-26 00:00:00+00:00,3756.0,1682.0,164.0,297.0,524.0,64.0,518.0,187.0,22.0,22.0
2021-09-27 00:00:00+00:00,4922.0,2145.0,183.0,409.0,620.0,109.0,893.0,172.0,30.0,29.0
2021-09-28 00:00:00+00:00,3856.0,1372.0,169.0,334.0,767.0,81.0,490.0,97.0,26.0,17.0
2021-09-29 00:00:00+00:00,4055.0,1915.0,185.0,650.0,595.0,44.0,458.0,140.0,8.0,23.0
2021-09-30 00:00:00+00:00,4219.0,1876.0,211.0,512.0,978.0,88.0,541.0,199.0,9.0,31.0
2021-10-01 00:00:00+00:00,4469.0,2520.0,215.0,590.0,1075.0,109.0,452.0,147.0,31.0,110.0
2021-10-02 00:00:00+00:00,3449.0,2114.0,215.0,212.0,1389.0,73.0,351.0,102.0,23.0,37.0
2021-10-03 00:00:00+00:00,3240.0,1637.0,282.0,201.0,978.0,278.0,225.0,102.0,11.0,15.0
2021-10-04 00:00:00+00:00,4775.0,1741.0,250.0,229.0,1068.0,155.0,323.0,163.0,23.0,18.0
2021-10-05 00:00:00+00:00,5786.0,3052.0,310.0,468.0,1065.0,112.0,400.0,173.0,18.0,20.0
2021-10-06 00:00:00+00:00,5502.0,2214.0,294.0,552.0,790.0,152.0,464.0,273.0,34.0,22.0
2021-10-07 00:00:00+00:00,4643.0,1813.0,457.0,299.0,662.0,92.0,592.0,196.0,60.0,17.0
2021-10-08 00:00:00+00:00,5047.0,1795.0,485.0,336.0,709.0,115.0,699.0,155.0,13.0,17.0
2021-10-09 00:00:00+00:00,4378.0,1747.0,338.0,257.0,598.0,75.0,498.0,121.0,22.0,18.0
2021-10-10 00:00:00+00:00,4153.0,1830.0,275.0,232.0,779.0,61.0,468.0,73.0,39.0,18.0
2021-10-11 00:00:00+00:00,7046.0,1966.0,274.0,390.0,714.0,181.0,363.0,158.0,37.0,21.0
2021-10-12 00:00:00+00:00,7294.0,3200.0,315.0,661.0,1184.0,95.0,412.0,150.0,51.0,62.0
2021-10-13 00:00:00+00:00,6133.0,2044.0,756.0,578.0,745.0,73.0,466.0,153.0,41.0,24.0
2021-10-14 00:00:00+00:00,5990.0,2438.0,335.0,592.0,899.0,106.0,400.0,203.0,25.0,23.0
2021-10-15 00:00:00+00:00,7896.0,2243.0,456.0,443.0,834.0,75.0,423.0,191.0,19.0,30.0
2021-10-16 00:00:00+00:00,5485.0,1640.0,426.0,340.0,668.0,38.0,351.0,105.0,28.0,21.0
2021-10-17 00:00:00+00:00,6603.0,1801.0,276.0,406.0,436.0,25.0,380.0,90.0,65.0,30.0
2021-10-18 00:00:00+00:00,5198.0,1575.0,242.0,359.0,494.0,42.0,589.0,91.0,16.0,19.0
2021-10-19 00:00:00+00:00,7923.0,1976.0,417.0,287.0,437.0,40.0,455.0,81.0,26.0,48.0
2021-10-20 00:00:00+00:00,10124.0,3473.0,615.0,700.0,556.0,73.0,1038.0,128.0,33.0,25.0
2021-10-21 00:00:00+00:00,6880.0,3106.0,401.0,410.0,396.0,41.0,815.0,125.0,17.0,22.0
2021-10-22 00:00:00+00:00,5130.0,2626.0,356.0,379.0,483.0,44.0,1027.0,146.0,8.0,16.0
2021-10-23 00:00:00+00:00,4593.0,2285.0,651.0,351.0,397.0,81.0,568.0,131.0,14.0,29.0
2021-10-24 00:00:00+00:00,5717.0,2465.0,329.0,354.0,1070.0,125.0,445.0,142.0,40.0,26.0
2021-10-25 00:00:00+00:00,6522.0,1706.0,501.0,296.0,607.0,86.0,528.0,947.0,24.0,20.0
2021-10-26 00:00:00+00:00,5372.0,2799.0,201.0,1096.0,1285.0,69.0,417.0,197.0,31.0,74.0
2021-10-27 00:00:00+00:00,7696.0,2470.0,279.0,469.0,587.0,54.0,379.0,394.0,30.0,50.0
2021-10-28 00:00:00+00:00,8428.0,2745.0,599.0,469.0,579.0,110.0,736.0,945.0,95.0,55.0
2021-10-29 00:00:00+00:00,5889.0,2746.0,427.0,748.0,747.0,90.0,599.0,149.0,45.0,54.0
2021-10-30 00:00:00+00:00,6577.0,3677.0,352.0,522.0,702.0,49.0,1120.0,2214.0,26.0,41.0
2021-10-31 00:00:00+00:00,4216.0,2429.0,279.0,412.0,563.0,50.0,486.0,151.0,49.0,24.0
2021-11-01 00:00:00+00:00,7711.0,3601.0,637.0,315.0,623.0,56.0,1278.0,177.0,38.0,84.0
2021-11-02 00:00:00+00:00,14224.0,4684.0,612.0,416.0,1110.0,105.0,1935.0,267.0,55.0,73.0
2021-11-03 00:00:00+00:00,8614.0,3605.0,525.0,528.0,1334.0,108.0,709.0,203.0,52.0,25.0
2021-11-04 00:00:00+00:00,5276.0,2789.0,916.0,610.0,1766.0,61.0,1235.0,190.0,24.0,59.0
2021-11-05 00:00:00+00:00,5301.0,3031.0,457.0,519.0,1269.0,80.0,1463.0,148.0,24.0,32.0
2021-11-06 00:00:00+00:00,4980.0,3212.0,376.0,401.0,696.0,44.0,1416.0,95.0,22.0,41.0
2021-11-07 00:00:00+00:00,4892.0,3571.0,322.0,402.0,767.0,39.0,1595.0,180.0,35.0,32.0
2021-11-08 00:00:00+00:00,7695.0,4740.0,434.0,609.0,1525.0,74.0,1969.0,232.0,62.0,70.0
2021-11-09 00:00:00+00:00,8067.0,4243.0,632.0,1003.0,1732.0,118.0,1292.0,174.0,54.0,65.0
2021-11-10 00:00:00+00:00,8292.0,4308.0,560.0,773.0,1839.0,62.0,995.0,949.0,30.0,72.0
2021-11-11 00:00:00+00:00,8390.0,6352.0,607.0,586.0,3002.0,135.0,1605.0,216.0,53.0,49.0
2021-11-12 00:00:00+00:00,11220.0,8728.0,688.0,952.0,4146.0,108.0,1569.0,341.0,96.0,65.0
2021-11-13 00:00:00+00:00,13961.0,10720.0,923.0,998.0,3519.0,472.0,1813.0,600.0,101.0,66.0
2021-11-14 00:00:00+00:00,10933.0,11476.0,501.0,862.0,2833.0,646.0,1843.0,600.0,137.0,39.0
2021-11-15 00:00:00+00:00,12739.0,11586.0,540.0,929.0,3079.0,268.0,1496.0,1283.0,158.0,63.0
2021-11-16 00:00:00+00:00,16263.0,13985.0,857.0,1073.0,2345.0,357.0,1589.0,3709.0,53.0,33.0
2021-11-17 00:00:00+00:00,12887.0,14654.0,704.0,980.0,2674.0,649.0,1629.0,3021.0,53.0,48.0
2021-11-18 00:00:00+00:00,10335.0,10068.0,579.0,772.0,2384.0,74.0,1299.0,678.0,74.0,50.0
2021-11-19 00:00:00+00:00,11706.0,9772.0,656.0,880.0,2429.0,86.0,1150.0,487.0,79.0,74.0
2021-11-20 00:00:00+00:00,12693.0,9982.0,767.0,1028.0,5399.0,185.0,1129.0,1195.0,98.0,73.0
2021-11-21 00:00:00+00:00,8965.0,11802.0,523.0,1059.0,7443.0,728.0,2080.0,1589.0,68.0,58.0
2021-11-22 00:00:00+00:00,13447.0,13424.0,836.0,949.0,8302.0,819.0,1979.0,2958.0,102.0,62.0
2021-11-23 00:00:00+00:00,11528.0,11986.0,949.0,1081.0,6799.0,453.0,3604.0,1043.0,98.0,110.0
2021-11-24 00:00:00+00:00,10793.0,10356.0,925.0,1407.0,3659.0,136.0,2824.0,604.0,54.0,133.0
2021-11-25 00:00:00+00:00,10431.0,10999.0,635.0,959.0,3755.0,87.0,2592.0,760.0,81.0,95.0
2021-11-26 00:00:00+00:00,9557.0,9548.0,844.0,935.0,3799.0,166.0,1252.0,421.0,69.0,212.0
2021-11-27 00:00:00+00:00,11157.0,11974.0,672.0,763.0,2890.0,146.0,2446.0,538.0,69.0,61.0
2021-11-28 00:00:00+00:00,9439.0,8894.0,723.0,775.0,2139.0,305.0,1373.0,475.0,48.0,61.0
2021-11-29 00:00:00+00:00,11558.0,9980.0,638.0,1073.0,1914.0,253.0,1224.0,486.0,52.0,53.0
2021-11-30 00:00:00+00:00,17544.0,13240.0,673.0,901.0,1823.0,331.0,1278.0,1748.0,80.0,69.0
2021-12-01 00:00:00+00:00,18306.0,11729.0,650.0,910.0,2390.0,348.0,1829.0,1477.0,207.0,111.0
2021-12-02 00:00:00+00:00,16788.0,12818.0,602.0,891.0,2285.0,448.0,2339.0,1655.0,128.0,109.0
2021-12-03 00:00:00+00:00,16102.0,10187.0,714.0,847.0,2832.0,567.0,1730.0,1238.0,147.0,69.0
2021-12-04 00:00:00+00:00,19004.0,13544.0,721.0,602.0,4466.0,928.0,4653.0,543.0,156.0,73.0
2021-12-05 00:00:00+00:00,17822.0,15349.0,666.0,810.0,4245.0,958.0,4286.0,457.0,98.0,63.0
2021-12-06 00:00:00+00:00,15921.0,12579.0,658.0,504.0,2078.0,299.0,3276.0,394.0,78.0,248.0
2021-12-07 00:00:00+00:00,15703.0,14681.0,662.0,1127.0,2153.0,336.0,2154.0,445.0,162.0,82.0
2021-12-08 00:00:00+00:00,13161.0,10881.0,651.0,1451.0,1965.0,241.0,1151.0,419.0,365.0,66.0
2021-12-09 00:00:00+00:00,13529.0,12797.0,629.0,776.0,2867.0,306.0,1397.0,376.0,157.0,52.0
2021-12-10 00:00:00+00:00,14633.0,13715.0,638.0,836.0,3172.0,205.0,1986.0,368.0,135.0,73.0
2021-12-11 00:00:00+00:00,15525.0,18737.0,497.0,1150.0,3046.0,242.0,2248.0,584.0,70.0,142.0
2021-12-12 00:00:00+00:00,13687.0,11979.0,499.0,690.0,2229.0,472.0,2827.0,348.0,124.0,29.0
2021-12-13 00:00:00+00:00,17806.0,14265.0,597.0,844.0,3200.0,257.0,4640.0,286.0,111.0,33.0
2021-12-14 00:00:00+00:00,16528.0,13336.0,951.0,1207.0,2328.0,278.0,1754.0,512.0,134.0,76.0
2021-12-15 00:00:00+00:00,15993.0,13360.0,786.0,947.0,3466.0,240.0,3233.0,709.0,145.0,62.0
2021-12-16 00:00:00+00:00,11885.0,9536.0,662.0,687.0,3551.0,285.0,844.0,599.0,110.0,67.0
2021-12-17 00:00:00+00:00,12389.0,10075.0,735.0,627.0,1926.0,274.0,877.0,615.0,150.0,54.0
2021-12-18 00:00:00+00:00,9379.0,9173.0,510.0,728.0,1786.0,454.0,784.0,991.0,103.0,27.0
2021-12-19 00:00:00+00:00,10020.0,8808.0,439.0,536.0,3271.0,451.0,572.0,612.0,86.0,34.0
2021-12-20 00:00:00+00:00,11441.0,9491.0,637.0,765.0,2468.0,567.0,638.0,667.0,119.0,40.0
2021-12-21 00:00:00+00:00,12202.0,9969.0,572.0,883.0,2565.0,520.0,869.0,642.0,123.0,72.0
2021-12-22 00:00:00+00:00,11509.0,9811.0,811.0,958.0,2738.0,619.0,940.0,659.0,127.0,74.0
2021-12-23 00:00:00+00:00,13930.0,12531.0,762.0,949.0,2554.0,439.0,757.0,606.0,79.0,70.0
2021-12-24 00:00:00+00:00,8005.0,8270.0,698.0,767.0,1652.0,587.0,682.0,463.0,76.0,42.0
2021-12-25 00:00:00+00:00,7500.0,9178.0,408.0,390.0,1094.0,325.0,629.0,388.0,68.0,73.0
2021-12-26 00:00:00+00:00,8831.0,8155.0,538.0,586.0,1116.0,504.0,554.0,445.0,77.0,39.0
2021-12-27 00:00:00+00:00,11782.0,9394.0,536.0,1120.0,1714.0,562.0,681.0,518.0,146.0,35.0
2021-12-28 00:00:00+00:00,9629.0,9001.0,567.0,833.0,1898.0,353.0,1105.0,481.0,92.0,70.0
2021-12-29 00:00:00+00:00,8575.0,8177.0,539.0,622.0,1615.0,333.0,689.0,421.0,80.0,59.0
2021-12-30 00:00:00+00:00,9028.0,7140.0,602.0,668.0,1831.0,284.0,1022.0,328.0,84.0,72.0
2021-12-31 00:00:00+00:00,7955.0,8151.0,545.0,408.0,1931.0,181.0,855.0,382.0,70.0,48.0
2022-01-01 00:00:00+00:00,10467.0,10254.0,436.0,567.0,1661.0,192.0,1287.0,581.0,87.0,124.0
2022-01-02 00:00:00+00:00,8522.0,10215.0,341.0,658.0,1681.0,337.0,960.0,550.0,68.0,101.0
2022-01-03 00:00:00+00:00,10079.0,10267.0,464.0,818.0,1848.0,472.0,710.0,434.0,87.0,101.0
2022-01-04 00:00:00+00:00,10404.0,10153.0,616.0,580.0,1956.0,310.0,892.0,438.0,83.0,118.0
2022-01-05 00:00:00+00:00,11917.0,9823.0,659.0,846.0,2712.0,357.0,880.0,473.0,87.0,98.0
2022-01-06 00:00:00+00:00,11433.0,10447.0,600.0,664.0,2109.0,382.0,1536.0,325.0,92.0,127.0
2022-01-07 00:00:00+00:00,10986.0,10254.0,898.0,767.0,2280.0,468.0,1525.0,480.0,91.0,118.0
2022-01-08 00:00:00+00:00,8963.0,10194.0,699.0,608.0,1668.0,357.0,1274.0,414.0,98.0,99.0
2022-01-09 00:00:00+00:00,10170.0,11524.0,457.0,1130.0,1615.0,293.0,2623.0,423.0,38.0,104.0
2022-01-10 00:00:00+00:00,12121.0,8982.0,653.0,876.0,1559.0,211.0,1537.0,302.0,48.0,83.0
2022-01-11 00:00:00+00:00,12444.0,10272.0,1194.0,1152.0,2450.0,190.0,1300.0,318.0,65.0,71.0
2022-01-12 00:00:00+00:00,9390.0,9648.0,800.0,1063.0,2339.0,258.0,1487.0,421.0,67.0,99.0
2022-01-13 00:00:00+00:00,8672.0,10964.0,1390.0,1452.0,2528.0,327.0,1218.0,537.0,48.0,126.0
2022-01-14 00:00:00+00:00,10618.0,14153.0,1332.0,1812.0,2382.0,314.0,1849.0,453.0,82.0,99.0
2022-01-15 00:00:00+00:00,11357.0,14159.0,750.0,1104.0,2200.0,331.0,1509.0,408.0,57.0,70.0
2022-01-16 00:00:00+00:00,10668.0,15838.0,553.0,1191.0,2109.0,348.0,1541.0,486.0,98.0,48.0
2022-01-17 00:00:00+00:00,12297.0,14501.0,737.0,913.0,1957.0,326.0,2133.0,616.0,73.0,58.0
2022-01-18 00:00:00+00:00,15064.0,14380.0,595.0,980.0,2153.0,210.0,1539.0,449.0,68.0,50.0
2022-01-19 00:00:00+00:00,12446.0,14976.0,515.0,1181.0,2130.0,205.0,963.0,317.0,40.0,77.0
2022-01-20 00:00:00+00:00,10279.0,13640.0,518.0,1165.0,1852.0,204.0,922.0,344.0,63.0,59.0
2022-01-21 00:00:00+00:00,14084.0,13980.0,648.0,1224.0,2501.0,272.0,1430.0,355.0,31.0,89.0
2022-01-22 00:00:00+00:00,13115.0,13611.0,651.0,1138.0,2506.0,385.0,1018.0,540.0,53.0,59.0
2022-01-23 00:00:00+00:00,12417.0,13500.0,513.0,436.0,2739.0,378.0,884.0,479.0,57.0,50.0
2022-01-24 00:00:00+00:00,15615.0,13801.0,402.0,803.0,3010.0,238.0,797.0,312.0,73.0,88.0
2022-01-25 00:00:00+00:00,12012.0,12445.0,481.0,664.0,3405.0,184.0,895.0,358.0,50.0,120.0
2022-01-26 00:00:00+00:00,11344.0,10977.0,483.0,971.0,2241.0,177.0,958.0,352.0,64.0,96.0
