datetime,bitcoin,ethereum,tether,ripple,solana,cardano,avalanche,stellar,monero
2021-09-19 00:00:00+00:00,-0.005481329670724683,0.022479272351788634,0.015949316167764918,-0.01330875078207761,-0.016599259989580135,-0.003178727721177669,0.014354227310126819,0.015581252531692026,-0.0029391634576379677
2021-09-20 00:00:00+00:00,-0.06727816830725429,-0.02066377849064114,0.010859401698345823,0.027717605700438894,-0.020701501886908384,0.023752470582243734,-0.05598800325303045,-0.006287853657074926,0.0398577943440855
2021-09-21 00:00:00+00:00,-0.008744831200978166,-0.0064252929875421565,0.013070272478485877,-0.027547920535552006,-0.054172695813759414,-0.03295171918136966,0.07358382144113977,0.001191680396589457,0.026447455720629398
2021-09-22 00:00:00+00:00,0.05031210648839604,0.07401337425654496,-0.005976257388707471,-0.018858722853441586,-0.024587406844487358,0.01375882484285654,-0.04654457132110328,-0.007228523198808395,-0.005010577620035341
2021-09-23 00:00:00+00:00,0.016311363695873757,-0.03604829922666816,-0.0027993249019458,-0.004746433921297704,0.021134706679455547,0.025481463117546746,-0.01611224550755405,0.015442995323254867,-0.03435971902694985
2021-09-24 00:00:00+00:00,0.0017046253842746505,0.01717920102952775,0.026239282348380178,0.022952914993402598,-0.002335384770646077,-0.02602520824503082,0.03154235092432871,4.0091387000352874e-17,-0.00814478784777943
2021-09-25 00:00:00+00:00,0.04501171883940191,0.0036383484575211226,-0.030154769748829507,0.005663898893152923,0.05686167126546239,0.011160556778323191,0.07325556856751561,-0.009450520335394362,1.734723475976807e-18
2021-09-26 00:00:00+00:00,-0.028377675949268537,-0.004632111483593813,-0.021061037306038578,-0.0022086344930969553,-0.020566769941315132,0.005260060093759634,0.010999551074035425,-0.005358560445228967,-0.017329934573763084
2021-09-27 00:00:00+00:00,-0.03640741712376668,0.0031578244787426727,0.047281641412142285,-0.0028111708058402313,-0.014011488029697677,-0.03700082361770714,0.0056334090252672464,-0.02755267661512873,0.008054402844536563
2021-09-28 00:00:00+00:00,-0.011000114834516753,-0.015599254271099622,-0.005699654577438522,-0.0008915491736697764,0.024330232334422917,-0.0462634806255796,0.0032757527150401745,-0.007373693931149826,3.39234813079909e-17
2021-09-29 00:00:00+00:00,0.007281420142033385,0.023005751757087925,-0.030240178136466414,-0.003395811387446916,0.0054535057955017695,0.06349899801633342,-0.0038749469318055344,0.018366671019788828,-1.4456028966473393e-17
2021-09-30 00:00:00+00:00,0.006320581243806562,-0.013462782215684746,0.0069174091488530525,0.01380000386082035,-0.010316037207570457,0.042298484191840846,0.018247469376521733,0.015138343170702518,0.01688985618172908
2021-10-01 00:00:00+00:00,-0.08963810553592041,0.01463606394888747,0.006715097024419017,0.012607384073885532,-0.0024913661718209035,-0.020270728264939863,-0.008905379438851004,-0.03227217529048828,0.0
2021-10-02 00:00:00+00:00,-0.03466164658999212,0.008129325679946807,0.019637462225663368,0.029442603421604614,0.017700979682282868,-0.002359776272798252,-0.04248581281324071,0.04132694052111381,0.0
2021-10-03 00:00:00+00:00,0.08005467301907143,0.001807052732987314,-0.010097110069225783,-0.044871324024826624,-0.0022692215805764993,-0.005987839903140768,0.013704821988802622,-0.0021158353266489288,-1.3106799596269209e-17
2021-10-04 00:00:00+00:00,-0.004224433518327235,-0.015686264227054398,0.0325976674774638,0.019901814865812644,-0.013562622237226393,-0.007856302345116174,0.025816916217015946,-0.008325506735507436,0.0
2021-10-05 00:00:00+00:00,0.011485229894068853,0.018630120377856562,-0.021386065669802015,-0.014270978678646564,-0.009495385786460158,0.005344562718695652,0.00730312025691872,0.021068312184229762,-0.0017930478454663765
2021-10-06 00:00:00+00:00,-0.004355945378505286,-0.021890508225297745,0.014307313396358372,-0.0139784675652727,-0.015459473168421632,-0.0434341652096423,-0.0079933055656019,-0.009787053246511362,0.021518349915291574
2021-10-07 00:00:00+00:00,-0.00914535829753416,0.02921109964949507,0.04141092778091821,-0.02190723419592048,-0.045550522942963606,0.035421616971755665,-0.0017197026936507662,0.002948551601306258,-0.008965239227332
2021-10-08 00:00:00+00:00,-0.02475770319625328,0.018944173342838558,-0.020152668506817892,-0.03167543430211255,0.031032039566342522,0.03963801718853594,-0.023114743698940256,-0.01263660791028403,-0.006324629435279917
2021-10-09 00:00:00+00:00,0.0009881921037608692,-0.015599257225593533,-0.01610182331553707,0.019459311611399716,0.006143014827755295,-0.012753195941549866,0.043002171566037944,-0.0220716809608375,-0.0336403179884175
2021-10-10 00:00:00+00:00,-0.019894844787029867,0.02170250908454401,0.04724020135923725,0.018553794288223867,-0.005838961280515201,-0.003373328908730981,-4.583588561216795e-05,-0.0037855923423013335,0.031192603364854205
2021-10-11 00:00:00+00:00,0.050269322611095714,0.03588620503125267,-0.009385550231733798,0.014907386654379759,0.05634644170502123,0.019464025445276423,0.04095456525593912,0.007899903881945992,0.005025025673702507
2021-10-12 00:00:00+00:00,-0.0044592348738934735,-0.02632491824001553,0.03516054171899109,-0.024702004734006258,-0.002325204710360506,0.0028936063790267574,0.019539102005025927,-0.003945013506846681,0.014576957685800557
2021-10-13 00:00:00+00:00,-0.009211675213589142,0.004573855134504267,-0.02395637217747544,0.07089866035212829,-0.006288715473715349,0.003141262980105683,-0.005259792109360877,-0.003450628495076148,-0.00604329725084121
2021-10-14 00:00:00+00:00,-0.012580489716606948,0.003970556419310438,0.015249858316862113,-0.01141318159503512,0.015300637520569281,0.010581647372578714,-0.026025271658099963,0.00016040409726335251,-2.1009428764607996e-17
2021-10-15 00:00:00+00:00,0.02365537625436474,-0.02112165113527216,-0.014319803083967445,0.04212297070923036,0.03001337236787844,-0.03324120391116346,-0.0006468309818402317,-0.008133550784979002,-0.0010201231890814056
2021-10-16 00:00:00+00:00,0.044179259368962234,0.04474095473691714,0.0015393443561518535,-0.03897321643275967,-0.04648314688878678,-0.01613954287828334,0.04953027482414712,0.010751370809307563,-0.012911862315400658
2021-10-17 00:00:00+00:00,-0.07194129747164765,-0.0690046358825338,-0.008265327246913522,-0.03749874897906139,0.003155394296484658,0.024765420032157714,-0.04342252678730721,0.007623409514750066,0.0026895717681994814
2021-10-18 00:00:00+00:00,0.02924197352202424,0.020190319337310907,-0.008736396422084184,0.041033252124958425,-0.010821270309286929,-0.00887837909070923,0.03182327459011109,0.02357531262842935,0.020354737640840965
2021-10-19 00:00:00+00:00,0.04076484692337176,-0.005061706622856196,0.01185421187914828,-0.013084830901280941,0.01233100784019308,0.0020283772390445893,0.013525869622297508,-0.025126952068847123,-0.006841080646078594
2021-10-20 00:00:00+00:00,-0.005827152474363314,-0.0013920654447565743,0.03460385038054287,0.019577933565446685,0.09144754188571554,0.0007107782006174828,-0.03264256080043924,-0.046627349606318036,0.005574371983301193
2021-10-21 00:00:00+00:00,-0.009923752320193557,0.00504843519216443,-0.021515013068161025,-0.035229015431503904,-0.07328588600162891,0.040712153473593395,0.03502122345112897,0.021292713902957026,0.004034357652299328
2021-10-22 00:00:00+00:00,-0.03176752027243398,0.009218995401336184,-0.008963232994410784,0.03077733555171598,0.039369499393063355,0.021592441491972196,-0.01086687486354893,-0.02825353689259637,-7.709882115452476e-19
2021-10-23 00:00:00+00:00,-0.014428631730069058,0.028890485736368415,0.03781945571215604,0.0014663026135289014,-0.03656482231995334,0.023175600983635,-0.030566461855731128,0.06998484624717664,9.444605591429283e-18
2021-10-24 00:00:00+00:00,0.0174680497433652,-0.030352747455425193,0.01848675215055887,0.055269976414432716,0.044085219535147914,-0.01639351671448967,0.05265858558314551,-0.0156882170806515,0.020727165081335607
2021-10-25 00:00:00+00:00,-0.012751765283685752,-0.0030127699117754713,-0.021252877232491113,-0.016057247802654988,-0.027337306782124676,0.0185808937134555,-0.03534072390939154,0.02403675815283184,-0.006720255397234304
2021-10-26 00:00:00+00:00,-0.08398926470627593,0.005690104704306886,-0.059575665561458185,0.03807426481439568,0.0022735048792302745,0.0174291705457216,0.025409900390913003,-0.006275667459132356,-0.008068715304598663
2021-10-27 00:00:00+00:00,-0.04873573824660447,-0.006921170796096542,-0.08639823428030792,-0.07144619957505073,0.05385279656299418,0.0011840825232126264,0.0037313266168522746,0.026904794618071496,0.00806871530459864
2021-10-28 00:00:00+00:00,0.014443587200875737,-0.019256744881750814,0.025583736822020055,0.048875675093469434,-0.00974268468745127,0.033726516039581884,0.013027377618434106,0.008672799760031664,-1.850371707708594e-17
2021-10-29 00:00:00+00:00,-0.012468920967819411,-0.014587057265623656,-0.03214974788517236,-0.010742412507106955,0.002652114423244008,-0.022681273301004334,0.008191152016749635,-9.2747244063399e-05,-0.013529457951140042
2021-10-30 00:00:00+00:00,0.013551100527607217,-0.011063174277484844,-0.03156181476046006,0.02850892148830329,0.03223665553740255,0.0642221267867256,-0.014361569549657636,-0.024486083898979005,1.522701717801864e-17
2021-10-31 00:00:00+00:00,0.016768907290756748,0.03924944526473645,0.007651000128750736,-0.020454103377100973,-0.01393390548128989,-0.007437882839712899,0.007890669169250932,0.03404271472181156,0.015403405827876783
2021-11-01 00:00:00+00:00,-0.041237751264120937,0.004919083582029149,-0.03986494554931825,0.012738070061583086,0.03239729469869794,0.02601641081084978,-0.023810433156482565,-0.007069683156977637,-0.011040713743330679
2021-11-02 00:00:00+00:00,-0.019046974447019107,-0.021674919325822686,0.0473490996445801,-0.03169318899945009,0.053929882021264454,0.036881340349124755,0.04144065530639465,-0.0010182091066962046,0.0
2021-11-03 00:00:00+00:00,0.062050701324442,0.016438806679010442,0.0038686759688563465,0.03307552517202558,0.025540522552205243,-0.013173788117000401,0.0024060267291138838,-0.011488640629453026,0.0010029942108754483
2021-11-04 00:00:00+00:00,-0.05293994296442025,0.03478741363892073,0.03862733836532305,-0.03474839118708547,0.06905594597101111,-0.02512596618613878,-0.007150651685151636,0.025443375992971185,-3.662194004839926e-18
2021-11-05 00:00:00+00:00,-0.0418789278068824,0.013162343830284001,-0.03262263183716454,-0.02290299687724319,0.0016194425964042318,0.0595020998469376,-0.030168238794063766,-0.018603084347760583,2.1780416976153244e-17
2021-11-06 00:00:00+00:00,0.015429804494955797,-0.011538483701638244,-0.003949897032909503,-0.04667476359237134,-0.05325083540230199,-0.01678884591025865,-0.050481309407544715,-0.03375508663828378,0.019752012077607028
2021-11-07 00:00:00+00:00,0.02989698211799077,-0.022045213100695585,-0.020307710018743125,0.030887155237905934,0.037943955174777416,-0.020109651020984113,0.03585445053035793,0.007014079574433372,0.0018079176499417166
2021-11-08 00:00:00+00:00,-0.04724197174665967,0.02114749105400431,0.03779915938733612,-0.02780094862974712,0.03050770187453081,0.00891737421277865,-0.004108019681486551,-0.04591202931312144,-0.0008965239227332422
2021-11-09 00:00:00+00:00,0.06286812778766343,-0.016195652610067418,0.005910688332717355,-0.0026706442869486808,-0.019702402380267423,-0.01140017981293546,0.021430889962862895,0.01563020223553964,0.030636509851887143
2021-11-10 00:00:00+00:00,-0.01778199282857551,0.03619189527127742,-0.008680460841495471,-0.06714863944292415,-0.01540627214291096,-0.0684085189615709,-0.0003437508330546437,0.027254080491065466,-0.03202752493357209
2021-11-11 00:00:00+00:00,-0.00021962945857409162,-0.0196813119336363,-0.012574298464218635,-0.044073374275957165,0.029850504017942252,0.027751468339165884,-0.02606310545338586,-0.06721936086327869,0.00029528826522501214
2021-11-12 00:00:00+00:00,-0.020198715541225362,-0.018044628207166152,0.021160957446469637,0.0004629428267273422,0.011069687428451404,0.012744344726186319,-0.0056475927942558285,0.04018839678486155,-0.01973050678346423
2021-11-13 00:00:00+00:00,0.023763373494636274,-0.0258328542360816,-0.01736066224897699,0.024669408277105943,-0.007963906454996776,-0.004485906504389311,0.0063447108675335215,-0.004446449632482566,0.020433508638427376
2021-11-14 00:00:00+00:00,0.0023960513866357596,0.024639457970346793,-0.018957300848799655,-0.010186577114974192,0.014529437223679748,0.007963245437941243,-0.008928952882552616,-0.007548654335779688,-0.015431335884545032
2021-11-15 00:00:00+00:00,-0.005519950988848266,-0.022655635851174877,-0.014317329922494857,-0.027146230369007394,0.025154553769944143,-0.02785451584400697,-0.026575497527494576,-0.006348535296788561,-0.004930881575032613
2021-11-16 00:00:00+00:00,-0.017964106509164954,0.019707889745423018,0.008038381490851112,0.047854895331412795,-0.009518887929133935,0.023146332527789606,0.06205798857778951,0.015591054901384164,0.021867975696459273
2021-11-17 00:00:00+00:00,0.013500176890036977,0.022511739152438492,0.0006010523217271157,-0.0386570447132105,0.004468793359234945,-0.01850099032967837,-0.058054784769693626,-0.0036162983352156525,0.018790682474239196
2021-11-18 00:00:00+00:00,-0.04731200105150574,-0.04162539811209219,-0.014134390427726498,0.0044331242365236966,-0.02112419365284095,-0.03304328778847401,0.011559844048040467,0.030352589932151532,-0.013896120802364631
2021-11-19 00:00:00+00:00,0.0316789503226447,-0.04101887423558993,0.006281681838814186,0.02441986267996281,0.0018271464280518982,0.039235081077596365,0.03434491374983468,0.01671889979164002,-0.03329597937376674
2021-11-20 00:00:00+00:00,-0.028438130289615744,0.005495237900273925,-0.0045298428137128125,0.07715532641386674,-0.002855669951702573,-0.0346119379565724,0.012311458381829567,-0.03009173898559188,-0.02644745572062944
2021-11-21 00:00:00+00:00,-0.03226163675136782,0.024569091828136252,0.06392178680621913,-0.03080091542191221,0.0042741096887212214,-0.005102197247618036,0.015526114368840946,0.04301342583465215,0.019854730899017754
2021-11-22 00:00:00+00:00,-0.00853932888173102,0.016590485566028816,-0.004503856834752431,0.022542902342668047,0.037241777891190125,0.010857604920424339,-0.006854144076933706,0.01334124538613573,0.010363131538903947
2021-11-23 00:00:00+00:00,-0.03177389064136558,-0.02516943414038151,0.013607649669992223,-0.06304300297361207,-0.0141380911401186,0.007580718260450532,-0.006533198678197873,-0.038406204044968466,-0.012156309012794778
2021-11-24 00:00:00+00:00,0.04628169895534107,-0.06386423375972244,-0.0005507920557142528,-0.00914001958748237,0.057725906787736925,-0.01809213553205434,-0.006492689796079624,0.005176271562906775,-0.005583969976259059
2021-11-25 00:00:00+00:00,-0.07713953566744759,-0.004870871531370475,0.013525644738890036,-0.029049253936591093,-0.0037028503161919907,0.026533952834437845,0.010763345721289333,0.03875760259148056,-0.006987014211671228
2021-11-26 00:00:00+00:00,-0.04010775598542868,0.024164320972368123,-0.033539302426678436,0.015401170128094801,-0.027750609855651778,0.002049926246569643,0.024664742299914104,-0.019522509061712476,1.6768993601109134e-17
2021-11-27 00:00:00+00:00,0.0558222837831392,0.013058727931951066,0.04710240509162789,0.005006419628389786,0.049361696559022346,-0.011823611131132518,-0.03430836849151083,-0.028830829290009765,-0.00896523922733206
2021-11-28 00:00:00+00:00,0.04076078751063053,-0.029919814737586647,-0.003892977571109681,-0.04843333287124782,-0.00868787965666166,-0.042497265703303026,0.03561343617651651,-0.0001911736678654304,0.016137430609197576
2021-11-29 00:00:00+00:00,-0.01712903867980811,-0.02688774381563354,-0.013777328437682288,0.016514693060199467,0.008449905737858485,0.014022141446387517,0.051412399458767855,0.014796261679814519,-0.02093972259670649
2021-11-30 00:00:00+00:00,0.04393565600686311,0.004436062281021714,0.0005550170416976061,0.032696486546109654,0.00615665626186682,-0.055678408486940265,0.01833766966843961,-0.0035860956909328037,-3.854941057726238e-18
2021-12-01 00:00:00+00:00,-0.005737933568280215,0.009873221226309407,-0.02539246709295169,-0.07057920819647272,0.01665029707746825,-0.0025418566136463936,-0.0013305459259659739,-0.03550374026264765,-0.011317429250869242
2021-12-02 00:00:00+00:00,0.0050028707712357935,0.008898959776892939,0.017391108408708333,-0.017679323083933544,-0.004795916548167609,-0.00404104008976459,-0.05097363154348028,0.039144354228504645,0.0040934202140382285
2021-12-03 00:00:00+00:00,0.01714762742397586,0.017501254997282646,0.013809731063431906,-0.020090512843003994,5.396917480816733e-18,-0.01808230988059326,0.027591989233479514,0.0,-0.006591290527180874
2021-12-04 00:00:00+00:00,-0.000707099518952734,0.004299490199200372,-0.008130739857251365,0.025999193759262317,0.0038339820257312046,-0.013366731470787303,-0.0017549653727350816,0.0,0.0
2021-12-05 00:00:00+00:00,-0.018250228925443566,-0.029959707164806067,0.012198090935427217,-0.018227069951448776,-0.023415229709399243,0.02030460949911987,0.0,0.0004482619613665837,0.0
2021-12-06 00:00:00+00:00,-0.0327577109428723,-0.004252282675672748,-0.00046361587152202324,0.01548512494719265,-0.008593978885305506,-0.028342771994824583,-0.004930881575032569,-0.0004482619613665991,0.0
2021-12-07 00:00:00+00:00,-0.006069312381777441,0.008560691552796732,-0.0012800870379877662,-0.009277240755819392,0.02206338581381539,0.020171788261493753,0.004930881575032559,0.0,0.012999596879631405
2021-12-08 00:00:00+00:00,-0.006187608196674491,0.010760501118591469,-0.0008404204961894975,0.009861763150064392,-0.0017840218721258089,0.020002917340298524,4.433182216385173e-18,0.00582740549776578,-0.007045330981509683
2021-12-09 00:00:00+00:00,0.03114663504685032,-0.03534549483438788,1.5419764230904953e-17,0.0029671191673654403,-7.902629168338788e-18,-2.6984587404083666e-17,-0.026664574804168437,-0.005827405497765787,-1.6768993601109134e-17
2021-12-10 00:00:00+00:00,0.004823475079512007,-0.035484773482279776,-0.02271262575570843,-0.010811393591235693,0.006195527087772905,9.444605591429283e-18,0.036124917023013695,0.0,1.4070534860700768e-17
2021-12-11 00:00:00+00:00,0.029217218815709895,0.01291402356112245,-0.006857654946638917,0.014444853789310727,-0.01322853444756702,-0.01485506822007014,0.04237344395746459,0.0,0.0
2021-12-12 00:00:00+00:00,-0.024110757704755275,0.03691091503701657,0.006003255430131867,0.04394993624822378,1.3492293702041833e-18,0.01703395453193065,-0.03595873605556596,1.850371707708594e-17,0.0
2021-12-13 00:00:00+00:00,0.013384975598601957,0.009202657046919343,0.017599249610510185,-0.026174938029799918,0.026038955712768493,0.011409843426189129,0.0,0.0,0.0
2021-12-14 00:00:00+00:00,0.045576909663967845,-0.00830380600206994,-0.011706238702038612,0.016418459510060775,-0.010230793017706947,-0.011290760343712833,2.3129646346357427e-18,0.0,0.0
2021-12-15 00:00:00+00:00,-0.014490998195542516,0.012832058648091716,0.0026895717682002243,0.00712085190128394,-0.0071721913818656065,0.0,0.0040907610272992116,0.0,1.4070534860700768e-17
2021-12-16 00:00:00+00:00,-0.03305745847333555,-0.016257361004841164,0.0009977810305181166,-0.006275667459131842,0.008468909367074081,0.0,-0.014554135100208988,0.0,-9.444605591429283e-18
2021-12-17 00:00:00+00:00,0.0043631948454530564,0.030785998046994736,0.017852271324270044,-0.010310025111431144,-0.004684515084549977,-0.0011571450084555163,7.517135062566164e-18,0.0,0.0
2021-12-18 00:00:00+00:00,0.046348583457901736,-0.015337208975515607,0.001344785884100104,0.023011373201990253,0.006355739656477632,0.01384192460590489,-0.020620050222863465,0.0,0.0
2021-12-19 00:00:00+00:00,-0.024849567071554057,-0.01497794445551646,0.0,-0.03995144505253002,-0.00828095608866778,-0.00462098703219305,0.021812737350776795,0.0,0.0
2021-12-20 00:00:00+00:00,-0.006778345011136485,0.021033773409324035,0.024654407875168278,-4.9343245538895844e-17,0.013181845673619094,0.021791980575363485,0.0019158875211257305,0.0,0.0
2021-12-21 00:00:00+00:00,-0.008956024769471537,-0.013828860339133294,-0.02465440787516825,0.0,0.017033954531931062,-0.008965239227330387,-0.0008965239227331721,0.0,0.0
2021-12-22 00:00:00+00:00,0.0576852899629919,0.006335856676828669,0.012503801659316267,0.0,-0.017033954531931066,1.214306433183765e-17,0.02273273687937047,0.0,1.2528558437610274e-17
2021-12-23 00:00:00+00:00,-0.00277572369602232,-0.058592058939850436,-0.032858828574454574,-4.433182216385173e-18,-0.007387808921394682,0.013050188785086687,-0.014344382763731203,0.0,0.0
2021-12-24 00:00:00+00:00,-0.025162668277805035,0.043351022233238716,-0.00798027175435226,-0.007132586369506858,1.4648776019359705e-17,0.0026895717681989922,0.0,0.0,0.0
2021-12-25 00:00:00+00:00,-0.04037112495656661,0.019703847867040627,0.0,0.0,0.015996265974002798,1.715448770688176e-17,0.0,0.0,0.0
2021-12-26 00:00:00+00:00,0.015433259611389685,0.002834283434028082,0.0,1.2528558437610274e-17,-0.0028621318564271353,0.0,0.0,0.0,-0.021068312184230206
2021-12-27 00:00:00+00:00,-0.021547828644757575,-0.02390788901821785,0.017769503350969617,2.7755575615628914e-17,-0.008496806411980235,0.0,-2.6984587404083666e-17,-0.04409973451552648,0.021068312184230196
2021-12-28 00:00:00+00:00,0.07476267243766194,0.00041022606759315094,-9.05911148565666e-18,-0.0016854971300733336,0.01763193918393235,-0.003340378619941026,0.01565570859754272,0.027658056527496352,0.0
2021-12-29 00:00:00+00:00,0.001676731478469524,0.01728794582624499,0.01852287284051597,-0.008655700802167897,0.015850597951934227,-1.5419764230904953e-17,0.0,0.0,0.0
2021-12-30 00:00:00+00:00,0.01624451189834573,-0.029433348277516338,-0.012969399612501022,0.0,-0.014916501561094732,-1.2335811384723961e-17,0.004482619613665977,0.0,0.0
2021-12-31 00:00:00+00:00,-0.004897903872059412,-2.1010457932314878e-05,0.006688550701788664,-0.006619080714802104,0.0013447858840997813,0.0,-0.00448261961366601,0.0,0.0
2022-01-01 00:00:00+00:00,0.019959515909146398,0.002356896673241838,0.033049453018644495,-0.0003204326322502145,0.021964836106963353,-6.938893903907228e-18,0.0,0.0,0.0
2022-01-02 00:00:00+00:00,0.020077498248331577,0.024113473576464532,-0.02830942680954756,0.037654004754794315,-0.02330962199106317,1.3685040754928146e-17,0.0,0.0,0.0
2022-01-03 00:00:00+00:00,-0.03049255597188976,0.012857604483772931,0.005772900588453581,-0.02510266983652955,0.019723526300130363,-1.0793834961633467e-17,0.0,0.0,0.0
2022-01-04 00:00:00+00:00,0.05310754331585905,-0.017031802846638397,0.002594804183965484,-0.006519019038216186,-0.012227202278949979,1.214306433183765e-17,8.480870326997724e-18,0.0,0.0
2022-01-05 00:00:00+00:00,-0.08767145248444991,0.03084476005367709,0.0036948546217290277,-0.0008965239227331981,0.005011019653825549,0.0058545629432835335,-0.009313837991024011,0.0,0.0
2022-01-06 00:00:00+00:00,0.00134987250423408,0.0005157099946108078,-0.01075828707279836,0.009677418448032025,-0.002424147563709314,-1.522701717801864e-17,0.012873029839428686,0.0,0.0
