datetime,bitcoin,ethereum,tether,ripple,solana,cardano,avalanche,stellar,monero
2022-01-07 00:00:00+00:00,0.0012946719734050374,-0.022502415702232555,0.002879119011425921,0.01434385185412492,-0.0397380155786537,-1.214306433183765e-17,-0.010052869205933047,0.0,0.0
2022-01-08 00:00:00+00:00,-0.021940897465232156,-0.008940970693582717,-0.004700475532184155,-0.007945245495973719,0.020512663204131688,1.0022846750088219e-17,0.0,0.0,0.0
2022-01-09 00:00:00+00:00,0.016829508832538823,-0.001292942315501495,-3.016491377670781e-17,0.006389673257346556,0.012242690493111715,-0.02856730173630872,-0.015240906686464353,0.0,0.0
2022-01-10 00:00:00+00:00,-0.018540868018800213,-0.025184229286277386,-0.003137833729566174,-1.8696464129972256e-17,0.0020203665628200466,0.02191407916851983,0.01927526433876374,0.0,0.0
2022-01-11 00:00:00+00:00,-0.018920574992506958,-0.0361204476255035,-0.005370184744023682,1.5612511283791264e-17,-0.0050503716754440415,-0.008516977265965425,-0.004034357652299371,0.0,0.0
2022-01-12 00:00:00+00:00,-0.032026281529929666,0.05154646684565707,0.011639497935558012,0.0035816712463713632,-4.52955574282833e-18,0.018894994546019422,0.005096884063894042,0.0,0.0
2022-01-13 00:00:00+00:00,-0.015226580181855881,-0.031951917097881415,0.017809782349085368,-0.01067976734321266,0.01802269577117104,1.5612511283791264e-17,-0.00220382392070329,0.010758287072798349,0.0
2022-01-14 00:00:00+00:00,-0.018519726668265665,-0.015369578768910359,-0.020191448628188082,0.00285889658433518,-0.02815010155233421,0.0005012268189573148,-0.00833146524720562,-0.010758287072798384,0.0
2022-01-15 00:00:00+00:00,0.11585272509298979,0.024645968771522496,0.04218145487856071,0.0,-0.00016836318056656418,0.0039556821653891705,0.010758287072798378,0.0,0.0
2022-01-16 00:00:00+00:00,-0.05465812708606097,-0.005040234413140634,0.0032864387213087077,0.0,0.0,0.0,-0.01075828707279835,0.0,0.0
2022-01-17 00:00:00+00:00,0.09555166623780205,-0.00798633931904377,-0.015142562591982699,0.0,8.480870326997724e-18,0.004398076783427671,-0.007172191381865552,0.0,0.0
2022-01-18 00:00:00+00:00,0.06100578321468713,0.025284616625302347,-2.42861286636753e-17,-1.1564823173178714e-17,-1.166119669962187e-17,-0.0010292709734691363,0.007172191381865583,0.0,0.0
2022-01-19 00:00:00+00:00,-0.06344629387668502,-0.0037219285033511717,-1.831097002419963e-18,0.008442319190722854,0.0,0.006112459708119021,0.0,0.0,0.01446814844153652
2022-01-20 00:00:00+00:00,0.008900233416036825,0.014875364282972484,2.3129646346357427e-18,7.517135062566164e-18,0.004028665386421826,-2.7755575615628914e-17,0.0,0.0,-0.012966028676490774
2022-01-21 00:00:00+00:00,-0.008813011498868683,-0.010075931344361577,0.007200036158581966,1.214306433183765e-17,-0.008068715304598807,-0.0010835478457580608,0.0,0.0,0.0
2022-01-22 00:00:00+00:00,0.06371137086062889,-0.01974235229173639,-0.0027785736180704224,6.938893903907228e-18,0.02465448163655568,0.007560921109767684,0.02099324334725674,0.0,0.0
2022-01-23 00:00:00+00:00,-0.019535991673434037,0.05117419850309585,0.017446570366851603,1.7925475918427008e-17,-0.010205728232375899,0.03361964710249517,-0.007962149422402628,0.0,0.0
2022-01-24 00:00:00+00:00,0.02590741882255639,0.006292065090848895,-0.0029665837112176434,0.0,0.013786533300934838,0.009952660109512287,-0.022739850698010645,0.0,0.0
2022-01-25 00:00:00+00:00,0.0587714487473394,-0.022362082846562544,-0.015359927467743962,0.0074765221171609764,-0.00026678025782673657,-0.02594563418992516,0.008204674617872835,0.0,0.0
2022-01-26 00:00:00+00:00,-0.023863633978516582,0.018497065019446174,-0.02251851140913175,-0.00012870090266045575,0.0,0.0017930478454663834,0.007943458472223235,0.0,0.0
2022-01-27 00:00:00+00:00,-0.0061252462280620016,0.02035452745236343,-1.4648776019359705e-17,2.1394922870380622e-17,0.04841665814711616,0.0,-0.0022002372507856738,0.0,0.0
2022-01-28 00:00:00+00:00,-0.06396365044781607,0.019018476590523234,-0.0005102447810846485,0.0,0.0004335398795247221,-0.006594675675379429,0.0185395869963118,0.0,0.0
2022-01-29 00:00:00+00:00,0.029355553922341477,0.014218940274407961,0.03406790906386149,0.0022413098068329793,-0.023911245791675483,0.004239466359535055,-0.0007558282177326111,0.0,1.0022846750088219e-17
2022-01-30 00:00:00+00:00,0.024371703088566992,0.0010764117246232462,-0.025550931797896123,-0.002241309806832973,1.5612511283791264e-17,-0.05830924127896336,0.005292102484256811,0.0,0.0
2022-01-31 00:00:00+00:00,0.016743370658201626,-0.03602149686325055,-1.3106799596269209e-17,0.006423012714952849,6.32210333467103e-17,0.02644745572062937,0.007337703352495357,0.020171788261496956,0.0
2022-02-01 00:00:00+00:00,-0.02647144883783613,0.003390641520120619,-6.938893903907228e-18,0.0,-0.021557548320386106,0.005228034556223481,-0.017482216493297325,-0.020171788261496973,0.0
2022-02-02 00:00:00+00:00,-0.03675420246748941,0.015229477784775137,-1.5419764230904951e-18,-1.3106799596269209e-17,0.021572744050315246,-0.02460903400240502,0.007961983656997358,0.0,0.0
2022-02-03 00:00:00+00:00,0.022826816578044747,-0.0018332221997069702,-0.0059290691502322775,-3.7778422365717134e-17,-0.06792506218050237,-0.020034715189611283,-0.007774468356156871,0.0,0.0
2022-02-04 00:00:00+00:00,-0.03309079569905765,0.011875909920147143,0.0008965239227331991,3.112864904113937e-17,-0.029663707480941257,0.009999404585119893,0.011269963968154696,0.0,0.0013932772432430718
2022-02-05 00:00:00+00:00,0.009384488049980424,-0.011946479351432024,0.003586095690932767,0.0,2.7562828562742602e-17,0.03451617102522806,-0.003510755838901949,0.0,0.0
2022-02-06 00:00:00+00:00,-0.015433188238172937,-0.0017388869018123867,-0.00448261961366599,0.0,0.0,-0.02420614591379634,-0.00811121365860485,0.0,0.0
2022-02-07 00:00:00+00:00,-0.05524701676169261,-0.015412358546006163,-2.235865813481218e-17,0.0,-0.013274083841948704,2.3129646346357427e-18,0.0,0.0,0.0
2022-02-08 00:00:00+00:00,0.03464056158447917,0.009899957238341039,0.02286136002969653,0.008290404028789762,0.015689168647830976,0.0,0.01568916864783095,0.0,-0.021068312184230154
2022-02-09 00:00:00+00:00,-0.06922606599688086,0.004014341326133532,-0.022861360029696572,0.0,-0.00550689863270084,0.0,-0.01568916864783096,0.0,0.012569133829781531
2022-02-10 00:00:00+00:00,0.02204545720107555,-7.924385227571784e-05,-1.214306433183765e-17,0.0,0.0,0.0,2.4671622769447922e-17,0.0,0.0
2022-02-11 00:00:00+00:00,-0.0015883987796079548,-0.05004771239241507,-1.5998005389563886e-17,-3.469446951953614e-17,-0.01937734490790928,0.0,0.01882700237739712,0.0,0.00287781776461443
2022-02-12 00:00:00+00:00,-0.03211287782624606,0.019309130037877698,0.013022949634625407,-0.01025195303829065,0.009751849818920147,1.0986582014519778e-17,-0.005945818655745655,0.0,0.015124791978646543
2022-02-13 00:00:00+00:00,0.02011284578139698,0.03384981357804815,0.0,-5.396917480816733e-18,-0.009861763150065183,-0.007568939058752529,0.0,0.0,0.013551539053063048
2022-02-14 00:00:00+00:00,0.0027942184590279803,0.003978573241512694,-0.027946962190157076,-0.018127018316886522,0.0,-0.008240173707940635,0.0,0.0,0.016137430609197586
2022-02-15 00:00:00+00:00,-0.02957019835007976,0.044865453163997336,0.02492095301355851,1.927470528863119e-17,0.020171788261496904,1.3877787807814457e-17,1.61907524424502e-17,1.214306433183765e-17,-0.01613743060919759
2022-02-16 00:00:00+00:00,0.03436985392585164,-0.03407386473610043,1.831097002419963e-17,0.0,-0.020171788261496976,0.0,0.0,0.0,-0.016137430609197607
2022-02-17 00:00:00+00:00,0.010672777283790695,0.024840568503376778,0.005760219424307302,-0.001482710489957811,0.0,1.3492293702041833e-18,0.0,0.0,0.03849146353603172
2022-02-18 00:00:00+00:00,-0.021467533958277867,0.01647511366742023,1.61907524424502e-17,7.13164095679354e-18,-1.61907524424502e-17,-0.001939581794658163,0.0,0.0,-0.015411140916772906
2022-02-19 00:00:00+00:00,0.05884250113045639,-0.0017926562283477505,-0.002689571768199581,0.0,-1.0022846750088219e-17,0.0,0.0,0.0,0.0
2022-02-20 00:00:00+00:00,-0.05748094475466728,-0.028593861650603507,0.002689571768199594,0.0,-1.214306433183765e-17,0.016137430609197565,0.0,0.0,0.0
2022-02-21 00:00:00+00:00,0.032370950608052514,-0.023548734185725347,0.006685747861540361,0.0,0.010635310436686439,-0.03989531456162729,0.009413501188698539,0.0,0.0
2022-02-22 00:00:00+00:00,0.01120039770853351,-0.011838862929854001,0.005045124849970448,-5.782411586589357e-19,-0.015689168647830997,0.03162655049776443,-0.009413501188698544,0.012551334918264774,-3.714713811246409e-05
2022-02-23 00:00:00+00:00,0.011260552488915752,0.02381361806434417,0.0,-0.0006494800190169314,9.05911148565666e-18,0.0,0.0,-0.012551334918264783,0.0
2022-02-24 00:00:00+00:00,-0.02978193448112035,-0.002613518260370757,-0.0053791435363991814,-0.008068715304598774,0.008535657673065404,7.33061288445319e-05,0.018827002377397116,0.0,0.0
2022-02-25 00:00:00+00:00,0.04601245379911385,-0.01273108664339198,0.01299959687963139,9.05911148565666e-18,-0.010131721463616464,0.0,-0.01882700237739707,0.0,0.0
2022-02-26 00:00:00+00:00,0.026845563182645846,-0.007620453343232257,-0.0030313215866959713,-1.3106799596269209e-17,0.0,1.927470528863119e-17,0.0,0.0,0.0
2022-02-27 00:00:00+00:00,0.008798750606314017,-0.0019263766029371352,0.02091229566206059,0.01837874041603058,0.0031378337295661822,0.01846133690456734,0.003586095690932779,0.0,1.522701717801864e-17
2022-02-28 00:00:00+00:00,0.04875085384542853,-0.021298436244792985,0.025090234304003988,0.0,-1.214306433183765e-17,0.0,-0.0024930965508440776,0.0,-0.02536034959419999
2022-03-01 00:00:00+00:00,0.0374448298395105,0.008985538825304945,0.015572639026579377,1.522701717801864e-17,0.004013182276732821,1.0022846750088219e-17,-0.009604064932157791,1.3106799596269209e-17,-0.006266221526709452
2022-03-02 00:00:00+00:00,-0.00793260444548877,-0.002062547305998721,-0.023202004614313588,-6.938893903907228e-18,0.0035676396243632894,0.0,-1.0022846750088219e-17,0.0,-0.017033954531930753
2022-03-03 00:00:00+00:00,-0.0723348660333461,-0.021837150084085558,0.0022502216551499215,-0.023329562839270398,0.001609041557416814,0.0,0.0,0.0,0.0031378337295662004
2022-03-04 00:00:00+00:00,0.03472548913985754,0.025835914380856348,-0.0018597044457262747,0.026480563415884163,2.6984587404083666e-18,-0.021516574145596754,-6.938893903907228e-18,-1.61907524424502e-17,0.0138961208023646
2022-03-05 00:00:00+00:00,-0.04400073917915789,-0.008088991674430699,-0.01812824586802254,0.0,0.0,0.02151657414559676,0.0,0.0,0.0
2022-03-06 00:00:00+00:00,0.09699386242256365,-0.029740804589376186,0.020719422274608854,0.04240143001819478,0.013281332716327846,-1.696174065399545e-17,-0.008003791933541594,0.0,1.850371707708594e-17
2022-03-07 00:00:00+00:00,-0.06267078935435429,-0.03632656960391159,-0.00340927055727404,-0.03464572706991342,0.0,-0.005620562994399354,0.024654407875162952,0.0,0.0
2022-03-08 00:00:00+00:00,0.041171335572794836,-0.004126880157399255,0.013438061040093681,-0.0022413098068330087,-1.2528558437610274e-17,0.017033954531930767,-0.04706750594349282,0.0,0.023409054815559674
2022-03-09 00:00:00+00:00,-0.013215204606958538,-0.027254250199134925,0.016128946626915205,-0.0010828323606033208,-4.04768811061255e-18,-0.011206549034164962,0.022413098068329976,0.0,-0.017893884488505242
2022-03-10 00:00:00+00:00,-0.004538876122867916,-0.006382304640422555,-0.030095103919130586,0.009534944149592757,0.012103072956898251,0.003580848368976957,1.927470528863119e-17,0.0,1.1564823173178714e-17
2022-03-11 00:00:00+00:00,0.005381624847172649,-0.0036281308023138337,-0.013573375559016217,-0.023633580428517115,-0.012103072956898206,-1.927470528863119e-17,-0.007503960912470141,0.0,-0.012146985605622357
2022-03-12 00:00:00+00:00,0.022242675881621096,0.00046789368645614474,-0.00918953467885251,0.008160999807276057,0.0,-6.938893903907228e-18,-0.006275667459132386,-1.3106799596269209e-17,0.027043626581873578
2022-03-13 00:00:00+00:00,-0.02325365300835403,-0.03716975017093843,0.017930478454663962,0.0,-0.001753560078891138,0.0,1.927470528863119e-17,1.0022846750088219e-17,-0.014003037266269844
2022-03-14 00:00:00+00:00,-0.04112341120809865,0.01786734661376478,0.0004950950131178812,7.806255641895632e-18,0.024262468926535094,-6.006401425931451e-05,0.0,0.0,0.0
2022-03-15 00:00:00+00:00,0.010342656417874399,-0.044117340545345086,-0.011487163920128662,-0.008074226582481196,0.004482619613666002,0.01083701518824383,-1.4456028966473393e-17,0.0,9.945747928933694e-17
2022-03-16 00:00:00+00:00,-0.049347141081658136,0.023231910473552404,0.0137011213969278,-1.94674523415175e-17,1.0601087908747154e-17,1.3877787807814457e-17,0.006275667459132379,0.0,0.0
2022-03-17 00:00:00+00:00,0.029949817679861927,0.03934949346106839,-0.023683224934613712,-1.522701717801864e-17,1.927470528863119e-19,1.0022846750088219e-17,-0.010499777942659673,0.0,-0.008180757273740161
2022-03-18 00:00:00+00:00,0.009941565656183054,-0.04896697923804674,-0.019696227772978647,-3.700743415417188e-17,-3.854941057726238e-18,2.524986392810686e-17,0.0,-0.024206145913796346,0.0
2022-03-19 00:00:00+00:00,0.0055598101560498025,0.041337719121996505,0.017615308250042042,-4.9343245538895844e-17,0.0,-0.00801275047094277,0.0,0.02420614591379637,0.0
2022-03-20 00:00:00+00:00,0.05054796415420034,0.04227362571301393,0.0061683045308100785,0.0,0.010250302348983813,-5.782411586589357e-19,0.0,0.0,0.0
2022-03-21 00:00:00+00:00,-0.005191485030729285,-0.05535974151284871,-0.020529267650041948,-0.004526851631411782,2.6984587404083666e-17,0.021964836106963422,0.018174582108919177,0.0,0.0
2022-03-22 00:00:00+00:00,0.04446576252110583,0.01640312527020003,0.0280131423648476,0.0015814702072028755,-0.028128386006076058,-0.020727258175536997,0.01590406112714142,0.0,-0.008420682136159006
2022-03-23 00:00:00+00:00,-0.02397356661480377,-0.02404370054083267,-0.031489264195442276,-0.054165727657487145,0.03439181307540867,-0.0022413098068329983,-0.03005827999876774,0.0,-0.011588093162789349
2022-03-24 00:00:00+00:00,0.01112453410828683,-0.007121140005758512,-0.025110802374870633,0.02078129728136628,0.007598367294109232,0.04635477890576626,-0.008475981127743358,0.0,-3.0839528461809902e-18
2022-03-25 00:00:00+00:00,-0.04735293182409688,0.01049404940338658,-0.01076434688932072,0.024654407875163823,-0.014726804700292171,-0.03493582514410141,0.0022911079374310153,0.0,0.01525899151172341
2022-03-26 00:00:00+00:00,0.03610184801166299,-0.03399419254601544,0.01787864203726676,-0.013091035184234316,-0.017033954531930746,-0.004114274189002943,0.0,0.0,0.0
2022-03-27 00:00:00+00:00,-0.06146186579526404,-0.03676250907212333,0.009152846384276055,-0.008168679899633269,0.017033954531930785,-0.016123471381562268,-0.03941232342791498,-1.7732728865540693e-17,1.522701717801864e-17
2022-03-28 00:00:00+00:00,0.004856668334703469,0.03168049054874638,-0.05299215675681109,-3.334524014933196e-17,-0.006562806817169322,0.0026895717681995925,0.005684084265668685,-0.008337389201409319,7.902629168338788e-18
2022-03-29 00:00:00+00:00,0.025538345329200057,0.02139697177640702,-0.021072806472008546,0.021904489032678328,-0.031131753899332773,-0.02336961985921342,0.04193138195476083,-1.61907524424502e-17,-0.009626872165817008
2022-03-30 00:00:00+00:00,0.011604456794624499,0.020465044087141743,-0.01210652229934178,-0.013744269109137421,0.03615189515790948,0.024862469281627227,0.013348761756739486,-0.003382052474967212,0.0018376616143678194
2022-03-31 00:00:00+00:00,-0.019878403756346228,-0.007077820838886231,-0.013316928596476681,-0.007602905771419826,-0.02550367349515204,0.03354429662975459,-0.0464746148197168,0.0010271343749185954,-1.94674523415175e-17
2022-04-01 00:00:00+00:00,-0.006795646114910127,0.010736123527694973,-0.009555945893430501,-0.010494670766183902,0.0573923151381447,-0.04781596440984167,0.03674327661061639,0.0,0.0
2022-04-02 00:00:00+00:00,-0.027700262048761706,0.00808133032436188,0.04115644456810677,-0.011714823960504899,-0.007334084283639315,0.028184272175593716,-0.016783462091061168,0.010881805853347502,1.1564823173178714e-17
2022-04-03 00:00:00+00:00,0.027538664644280557,0.024069825805729056,0.006605442115179579,-0.011206365359192278,0.007695683460367344,0.03180023521564203,-0.00172474634992958,-0.017033954531930788,-1.6768993601109134e-17
2022-04-04 00:00:00+00:00,-0.015643457657022186,-0.02468456322692448,-0.01084301137488624,0.011761940089850563,0.019720052531352786,0.01256115327617118,0.0287102961352445,1.5419764230904951e-18,-0.0026210942742661736
2022-04-05 00:00:00+00:00,0.01349366787713992,-0.009811623553030896,-0.028705292990534124,0.022736207310463837,-0.028679968347937995,-0.028305801695747097,0.04635723229016434,-0.011206549034164986,2.1394922870380622e-17
2022-04-06 00:00:00+00:00,0.0005190555640897568,-0.02330853563378136,-0.013094172031676305,0.008069469305936747,0.008687013885918178,-0.005311801114754883,-0.020151428416468223,0.019722867146581488,0.009017535744058577
2022-04-07 00:00:00+00:00,-0.0061984080024823866,0.006887777573082111,-0.01294240762477476,0.017453992671438167,-0.002784118115046991,0.03242878039779281,0.008789508365337305,-0.014708697329231878,0.013447858840997917
2022-04-08 00:00:00+00:00,0.0005116101722909393,0.04063100642262982,0.04336478941127613,-0.005878970753664798,-0.018207330957898178,-0.0033833363382376447,0.0008819100616423448,1.214306433183765e-17,-0.01344785884099793
2022-04-09 00:00:00+00:00,0.006652313408988068,-0.05504439974982865,0.025526321066949416,-0.008017836339378718,-0.010380080545568333,-0.006849100915843808,0.0068515383551128505,1.3106799596269209e-17,0.015736550788787638
2022-04-10 00:00:00+00:00,-0.02719410906385452,-0.010905658641750223,0.003352574571895196,0.005436382531872667,0.00021369185695430514,-0.018916464516341266,0.021892650150279924,-1.214306433183765e-17,-0.016102524344002125
2022-04-11 00:00:00+00:00,0.036180440881648075,0.0493174520676333,-0.033620020220754804,0.008042573149565746,0.013053569744622063,-0.013670627363871615,-0.04134273778892797,0.0013447858840997858,0.0016969581925814223
2022-04-12 00:00:00+00:00,0.029379678732603387,0.025677841270767766,0.026698153659034107,-0.02243559961769825,0.00045945799089207166,0.04501674566198528,-0.01290739292260242,-0.015689168647830928,1.734723475976807e-18
2022-04-13 00:00:00+00:00,-0.043593114323936186,-0.02525116229749431,0.01440089839694673,-0.02510266983653138,0.016184018898634037,-0.0009554715408160974,0.03764235004350942,0.01434438276373117,-0.008516977265965378
2022-04-14 00:00:00+00:00,0.0361450503164562,0.054720196456070916,-0.0029211110742110745,0.03827190969822397,-0.020280423956157853,-0.035690348134811506,-0.026840710327614307,0.008068715304598776,0.008094415393474597
2022-04-15 00:00:00+00:00,0.010544440268871696,0.011894380285020325,-0.020458380098837287,1.0022846750088219e-17,-0.019600198471833575,0.00721243445846546,-0.012537552271891374,-0.008068715304598786,0.011654810995531522
2022-04-16 00:00:00+00:00,-0.05025294953624989,-0.01403882481314541,0.0,-0.006907706980945572,0.013447858840997263,0.0,0.012061550490845202,1.214306433183765e-17,-0.017477200239999772
2022-04-17 00:00:00+00:00,0.05509041575575361,0.004892294472851214,-0.002004607713395533,-7.035267430350384e-18,-6.938893903907228e-18,0.0,0.0017930478454663418,0.0,-7.709882115452476e-18
2022-04-18 00:00:00+00:00,-0.05062734367093021,-0.01543865845699662,-0.0017448818398585267,-0.012666222945545806,-0.005886694246510615,-0.005956507356444972,0.03587900208676784,1.0022846750088219e-17,1.0022846750088219e-17
2022-04-19 00:00:00+00:00,0.04376140622867056,-0.01016706801572952,0.0007567327941687867,0.01499761117357183,-0.017937537574505124,0.003137833729566183,0.012204425470980763,0.0,0.0
2022-04-20 00:00:00+00:00,-0.02493454928786311,0.0007559485310807547,-0.001073449189747579,0.01379409536262561,-0.0005618732668925956,0.028694933913396028,0.004726303736303761,0.0,0.0
2022-04-21 00:00:00+00:00,0.009239919891456613,0.03358768861438803,0.0018868899312355072,0.007620453343232218,0.03544901074096217,0.04808033750528948,-0.012308894740333046,0.0,0.010933395089607388
2022-04-22 00:00:00+00:00,0.041547976069182264,0.018079840317270637,-0.0019301523730564875,-1.927470528863119e-17,-0.005379143536398936,0.0,0.009206421814103867,0.0,-0.013447858840997902
2022-04-23 00:00:00+00:00,-0.027752095453557016,0.002884155009935873,0.009018155506276439,0.010943728508356142,0.0,0.0,0.0003980200940776433,0.0,0.006723929420498955
2022-04-24 00:00:00+00:00,-0.039844398527451544,-0.01859144607939629,-0.010310025111437795,0.02779224160473036,-1.0986582014519778e-17,-2.0045693500176437e-17,0.0064688342915388344,0.025999193759262754,-0.013455464386676882
2022-04-25 00:00:00+00:00,0.0014290324039299546,0.018580188322233713,-0.01844163445665263,-0.015788096670420148,-1.1757570226065026e-17,-0.007389002697001445,0.03447005663951326,-0.02599919375926278,0.01561538358512948
2022-04-26 00:00:00+00:00,-0.018388012275960635,0.0006071666486122982,0.0008965239227339319,-0.013879535908205783,1.0986582014519778e-17,-1.0022846750088219e-17,-0.03365772971638059,0.0,0.0
2022-04-27 00:00:00+00:00,-0.0017337880742480298,0.012669104312893172,-0.000896523922733929,0.0,-1.0555792351318871e-15,-0.0013066903076012551,0.003353380866927354,0.0,2.4671622769447922e-17
2022-04-28 00:00:00+00:00,-0.04080992882143803,-0.03856226764928724,-0.049596681158344626,-0.014807770936507512,-1.6383499495336512e-17,0.01568280123133698,0.007753177911237966,0.0,-2.235865813481218e-17
2022-04-29 00:00:00+00:00,-0.008617818764666522,-0.008741192168454585,-0.03310188338419216,0.025550931797894135,0.015277408779546574,-0.014344382763731182,-0.013068853368791928,0.0,0.0
2022-04-30 00:00:00+00:00,-0.028603632156780776,0.02892971097255008,-0.009122924723715273,-0.023237043694890047,0.060595061052385005,-1.850371707708594e-17,-0.0022443573627372476,0.0,0.0
2022-05-01 00:00:00+00:00,0.015270643073112183,-0.011652870107136296,-0.021694785012881763,0.020171788261496973,-0.012724627452595257,0.0,-0.002964911996623678,-1.3685040754928146e-17,0.05748825273479233
2022-05-02 00:00:00+00:00,-0.06356350687694061,-0.0334448111165564,0.0012548216880480594,-2.929755203871941e-17,0.01181499865901691,0.006014748152242658,0.0016618819269322725,2.1009428764607996e-17,-0.005899611851656785
2022-05-03 00:00:00+00:00,0.024342510488215518,-0.01998161767550672,0.003527052685913177,0.009710633407669948,-0.004930881575032573,-0.011452866579368772,0.006195498004275289,0.0,-0.012103072956898121
2022-05-04 00:00:00+00:00,-0.03321625477695429,-0.012452331337099993,-0.013348372411039875,-0.0014423563336376426,0.0149821634275192,-0.015244519408124694,0.007878551600529556,0.0,0.0
2022-05-05 00:00:00+00:00,0.0010001917307219759,-0.01206464706802569,0.019492702364301076,-0.003986092472275087,-0.008121110901316723,0.007764322317192104,-0.014624587789987665,0.0,-0.009145717492067766
2022-05-06 00:00:00+00:00,0.0031067088289083297,0.03440812690289038,0.01990151694416608,0.008657844844688433,0.01366398424827217,0.009564333264106346,-0.0026207600032117067,0.0,-0.006174281365705473
2022-05-07 00:00:00+00:00,-0.01770743875508999,-0.08873049598013268,-0.003974010467851796,0.058331052665535975,0.0010026614840310955,-0.02034719511594475,-0.03485935099335365,0.0,0.02213236546209332
